Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Android Developer,Data,hybrid,senior,Proxi.cloud Sp. z o.o.,Poznań,,16000-21000,"""Android SDK"" ""Java"" ""Kotlin""",,/offers/proxi-cloud-sp-z-o-o-android-developer-poznan
DevOps Engineer/ Senior SRE,DevOps,remote,senior,Ramp Network Sp. z o.o.,Warszawa,,26000-30000,"""CI/CD"" ""Kubernetes"" ""Google Cloud Platform""",,/offers/ramp-network-sp-z-o-o-senior-site-reliability-engineer
Cybersecurity SRE Endpoint Protection Engineer ,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Cybersecurity"" ""CrowdStrike Falcon"" ""Jenkins"" ""Puppet""",,/offers/hsbc-service-delivery-cybersecurity-sre-endpoint-protection
Młodszy Programista JAVA,Java,office,junior,TEROPLAN S.A.,Kraków,6000-9000,7000-11000,"""Java"" ""Oracle DB""","""Hibernate"" ""Spring"" ""JS Frameworks""",/offers/teroplan-s-a-mlodszy-programista-java
AEM Developer,Admin,hybrid,mid,"DTP, Digital Technology Poland",Poznań,None-None,,"""AEM"" ""JavaScript"" ""REST""","""Git"" ""Adobe Captivate"" ""Adobe Learning Manager"" ""Java"" ""TypeScript""",/offers/digital-technology-poland-aem-developer-poznan-316545
Solution Lead,Python,remote,senior,Master of Code Global,Warszawa,,None-None,"""JavaScript"" ""Java"" ""AWS"" ""Python"" ""Azure""","""TypeScript"" ""DevOps""",/offers/master-of-code-global-solution-lead-warszawa
Manual Tester,Data,remote,mid,Woodpecker.co,Wrocław,None-None,None-None,,"""SQL"" ""Postman"" ""Cypress""",/offers/woodpecker-co-manual-tester-wroclaw
QA Automation Tester,Testing,remote,mid,MANGOPAY,Kraków,,16000-20000,"""Python"" ""Test Automation"" ""English""","""Playwright"" ""API Testing"" ""JavaScript""",/offers/mangopay-qa-automation-tester-krakow
Platform Engineer,DevOps,office,senior,AVSystem,Kraków,,18000-28000,"""Kubernetes"" ""Linux"" ""Prometheus"" ""Thanos"" ""Terraform/Ansible"" ""Polish""","""Ansible"" ""Python"" ""GCP"" ""ServiceMesh""",/offers/avsystem-platform-engineer
Senior Backend Engineer,Python,hybrid,senior,Zeta Labs,Warszawa,,30000-40000,"""Python"" ""fastapi"" ""SQL"" ""CI/CD""","""AI"" ""Machine Learning"" ""SQLAlchemy""",/offers/zeta-labs-senior-ml-engineer-ai-engineer-monachium
Lead Application Support Specialist (Lead SRE),Other,hybrid,mid,Thomson Reuters,Gdańsk,None-None,,,"""Web Applications""",/offers/thomson-reuters-lead-application-support-specialist-lead-sre
Power Platform/Azure Solutions Developer,DevOps,hybrid,mid,FREJA Transport & Logistics,Szczecin,16000-24000,,"""English"" ""Microsoft Azure"" ""Microsoft""",,/offers/freja-transport-logistics-power-platform-azure-solutions-developer
Senior Android Developer (obszar Mobile),Mobile,remote,senior,Silky Coders,Gdańsk,None-None,None-None,"""Android SDK"" ""Git"" ""REST API"" ""Kotlin"" ""UI/UX""",,/offers/silky-coders-senior-android-developer-obszar-mobile-gdansk
Senior Data Engineer (AI),Python,hybrid,senior,Harvey Nash Technology,Warsaw,35000-40000,35000-40000,"""Python"" ""Databases"" ""NoSQL"" ""ETL"" ""Spark""",,/offers/harvey-nash-technology-senior-data-engineer-ai
"Senior Full-Stack Developer (Java EE, Angular)",Java,remote,senior,Astec,Katowice,17500-23500,23520-31920,"""Java EE"" ""Java 11"" ""Angular 16"" ""Hibernate""","""PostgreSQL"" ""Oracle"" ""Docker"" ""Quarkus 3"" ""OpenShift"" ""Elasticsearch""",/offers/astec-senior-full-stack-developer-java-ee-angular-katowice
QA Engineer,Testing,hybrid,mid,Beesafe,Warszawa,,10000-16000,"""Selenium WebDriver"" ""Java"" ""CI/CD"" ""Postman""","""Jenkins"" ""GitHub""",/offers/beesafe-qa-engineer-warszawa
"Senior Software Engineer, Web",JS,remote,senior,Speechify Inc.,ST. PETERSBURG,,,"""JavaScript"" ""Firebase"" ""TypeScript"" ""ReactJS"" ""Redux""",,/offers/speechify-inc-senior-software-engineer-web
Specjalista ds. Wdrożeń,Admin,office,mid,Gabos Software Sp z o.o.,Katowice,None-None,,"""prawo jazdy kat. B."" ""Komunikatywność"" ""HIS""",,/offers/gabos-software-sp-z-o-o-specjalista-ds-wdrozen
Lead Engineer (Backend/Full-stack) m/f/x (Remote),JS,remote,c_level,simpleclub,München,26000-40000,,"""Node.js"" ""TypeScript"" ""Google Cloud"" ""Google Cloud Platform"" ""GCP"" ""Leadership"" ""Team Leadership""","""JavaScript""",/offers/simpleclub-lead-engineer-backend-full-stack-m-f-x-remote
IT Support Manager,Support,office,mid,Aventus Group,Białystok,10000-15000,10000-15000,"""JIRA"" ""Office365"" ""Azure"" ""CRM""",,/offers/aventus-group-it-support-manager
Java Developer (Fullstack) ,PM,hybrid,senior,CodLake,Kraków,18000-25000,18000-25000,"""Java"" ""Spring"" ""SpringBoot"" ""micro services"" ""JavaScript"" ""TypeScript""","""Kafka""",/offers/codlake-it-project-manager
Administrator  Baz  Danych,Admin,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""PostgreSQL"" ""MySQL"" ""Oracle"" ""SQL"" ""Linux""",,/offers/pko-bank-polski-administrator-baz-danych-warszawa-310733
DevOps Engineer,DevOps,hybrid,mid,CFI/ELEARNDEV sp. z o.o.,Warszawa,,20000-27500,"""Amazon AWS"" ""Docker"" ""Ansible"" ""CI/CD""","""Kubernetes""",/offers/cfi-elearndev-sp-z-o-o-devops-engineer
IT Internal Auditor,Other,hybrid,mid,ERGO Technology & Services,Gdańsk,None-None,,"""English"" ""Audit"" ""Risk Management""","""CISA"" ""COSO"" ""COBIT"" ""ITIL"" ""ISO27001""",/offers/ergo-technology-services-it-internal-auditor
Senior Ruby Developer,Ruby,remote,senior,USEO Sp. z o.o.,Gdynia,15700-20700,19000-25000,"""Ruby"" ""Ruby on Rails"" ""Git""",,/offers/useo-sp-z-o-o-senior-ruby-developer-gdynia
Senior C++ Developer,C,remote,senior,RITS Professional Services,Wrocław,,38000-43000,"""C++"" ""Databases""","""Microsoft SQL""",/offers/rits-professional-services-senior-c-developer-wroclaw-324780
Inżynier Oprogramowania,Admin,office,mid,Nuctech,Kobyłka,None-None,,"""Microsoft Windows"" ""Linux"" ""MsSQL"" ""IT Support""",,/offers/nuctech-inzynier-oprogramowania
Inżynier ds. sieci komputerowych,Admin,hybrid,mid,INNERGO Systems Sp. z o.o.,Warszawa,None-None,,"""LAN"" ""WAN"" ""TCP/IP"" ""Problem Solving""",,/offers/innergo-systems-sp-z-o-o-inzynier-ds-sieci-komputerowych
"Java Architect Cloud, Microservices, DDD",Architecture,remote,senior,Crestt,Warszawa,,30240-35280,"""Java"" ""Spring Boot"" ""Maven"" ""Docker"" ""Git"" ""Microservices"" ""Cloud"" ""DDD""","""Selenium"" ""BDD""",/offers/crestt-java-architect-cloud-microservices-ddd
Expert DevOps Engineer,DevOps,hybrid,senior,ING Bank Śląski,Warszawa,12000-28000,,"""Red Hat"" ""Core OS"" ""RHCSA"" ""Ansible"" ""Bash"" ""Python"" ""REST API""","""OpenShift"" ""Prometheus"" ""Grafana""",/offers/ing-bank-slaski-expert-devops-engineer-warszawa-305074
Horizontal IT Audit President,Testing,hybrid,c_level,State Street,Kraków,None-None,,"""management skills"" ""English"" ""Excellent analytical""","""data analytics"" ""Data Visualization"" ""IT General Controls""",/offers/state-street-horizontal-it-audit-vice-president-hybrid
Principal Quality Assurance Engineer,Testing,remote,senior,STEPWISE,Kraków,,20000-25000,"""API Testing"" ""Testing"" ""Quality Assurance""",,/offers/stepwise-principal-quality-assurance-engineer-krakow
Młodszy Programista C++/Java,C,hybrid,junior,Atende Industries,Warszawa,8000-10000,,,"""C++"" ""Java"" ""GNU/Linux"" ""TCP/IP"" ""HTTP"" ""Relacyjne Bazy Danych"" ""Git/SVN""",/offers/atende-industries-mlodszy-programista-c-java
Senior IT Analyst,Analytics,remote,senior,Ework Group,Gdańsk,,18000-19500,"""SAFe"" ""Data modeling"" ""Analiza Biznesowa""",,/offers/ework-group-senior-it-analyst-gdansk
PHP Symfony Developer,PHP,hybrid,mid,Unity Group,Wrocław,8600-12400,11760-16800,"""PHP"" ""Symfony"" ""Git"" ""Docker""","""Akeneo"" ""Pimcore"" ""Ergonode"" ""DevOps""",/offers/unity-group-php-symfony-developer-wroclaw-330074
Cybersecurity SRE Release Engineering Analyst – Automation,ERP,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Linux"" ""Puppet"" ""GitHub"" ""JIRA""",,/offers/hsbc-service-delivery-cybersecurity-sre-release-engineering
Senior Java Software System Engineer,Java,remote,senior,BEUMER Group Poland,Kraków,,15000-22000,"""Java"" ""Microservices"" ""Kubernetes"" ""Docker"" ""Databases"" ""Software Architecture"" ""HTML5"" ""Angular 2+""",,/offers/beumer-group-poland-senior-java-software-system-engineer-krakow
Full-stack Developer,Python,remote,senior,lemon.io,Warszawa,20140-36253,,"""React"" ""ReactJS"" ""Python"" ""React Native"" ""Ruby"" ""Ruby on Rails""","""AWS"" ""Next.js"" ""Docker"" ""Kubernetes""",/offers/lemon-io-full-stack-developer-warszawa-320084
PL/pgSQL Developer with Python,Data,remote,senior,DO OK S.A.,Wrocław,,18000-23000,"""PL/pgSQL"" ""Python"" ""GraphQL"" ""Linux"" ""Bash"" ""makefile"" ""API Design"" ""Hasura""",,/offers/do-ok-s-a-pl-pgsql-developer-with-python-wroclaw
.NET Cloud Developer,Net,hybrid,mid,Dassault Systemes,Kraków,None-None,,"""C#"" "".Net""",,/offers/dassault-systemes-net-cloud-developer-krakow-326529
Software Engineer,DevOps,hybrid,senior,P&G,Warsaw,None-None,,"""Azure"" ""GCP"" ""DevOps"" ""Mobile Development""","""Software Development"" ""HTML"" ""JavaScript"" ""React""",/offers/p-g-software-engineer
Senior Azure DevOps Engineer,DevOps,remote,senior,HAYS Poland,Wrocław,,30000-33500,"""Azure DevOps"" ""Azure"" ""Powershell"" ""ARM"" ""Bicep""",,/offers/hays-poland-senior-azure-devops-engineer-wroclaw
Full Stack Data Scientist,Python,hybrid,senior,State Street,Kraków,None-None,,,"""MS SQL"" ""Python""",/offers/state-street-r-742216-corporate-audit-avp-full-stack-data-scientist
AI Engineer,Other,remote,senior,BlockLabs,Kraków,,25000-35000,,"""AI"" ""Stable diffusion"" ""Python"" ""Machine Learning""",/offers/blocklabs-ai-engineer-krakow
Head of e-Commerce Platform,PM,hybrid,senior,Cyfrowe.pl Sp. z o.o.,Gdańsk,20000-32000,25000-40000,"""Product Management"" ""E-commerce"" ""JIRA""","""PHP"" ""Symfony"" ""Vue"" ""Docker""",/offers/cyfrowe-pl-sp-z-o-o-head-od-e-commerce-platform
MLOps Platform Engineer,Data,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""CI/CD"" ""Azure DevOps"" ""Python"" ""Azure"" ""Shell Scripting"" ""Kubernetes"" ""Azure ML""","""Terraform"" ""Spark"" ""Databricks""",/offers/dxc-technology-mlops-platform-engineer
DevOps Database Specialist,DevOps,remote,mid,Bank Millennium,Warszawa,None-None,None-None,"""MS SQL"" ""SQL"" ""T-SQL"" ""SSIS"" ""SSRS"" ""Azure""",,/offers/bank-millennium-devops-database-specialist-warszawa
Data Analyst,Analytics,hybrid,mid,Trans.eu Group SA,Wrocław,10000-12000,12000-13500,"""MySQL"" ""MS Excel"" ""English""","""Python""",/offers/trans-eu-group-sa-data-analyst-wroclaw
SAP Basis Administrator,Admin,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Bydgoszcz,None-None,,"""Admin"" ""ERP"" ""Data"" ""PM"" ""IT Support""",,/offers/schaeffler-sap-basis-administrator-bydgoszcz
AWS/Azure/Google Cloud Architect,Architecture,remote,mid,NORDCLOUD,Wien,26017-30354,,"""Cloud Computing"" ""AWS"" ""Microsoft Azure"" ""Google Cloud Platform"" ""DevOps"" ""CI/CD"" ""Containers"" ""Kubernetes"" ""OpenShift"" ""Python""",,/offers/nordcloud-aws-azure-google-cloud-architect
Administrator sieci i systemów IT,Admin,hybrid,mid,EUROCERT sp. z o.o.,Warszawa,None-None,None-None,"""PostgreSQL"" ""Microsoft SQL Server"" ""Linux"" ""Windows Server"" ""Microsoft Azure"" ""VMware"" ""Hyper-V""","""HSM"" ""Docker"" ""Kubernetes""",/offers/eurocert-sp-z-o-o-administrator-sieci-i-systemow-it
Programista_ka Frontend (Angular),JS,hybrid,mid,Sygnity,Warszawa,None-None,None-None,"""Angular"" ""JavaScript"" ""HTML"" ""CSS""","""Java""",/offers/sygnity-programista_ka-frontend-angular
Senior DevOps/SRE Specialist,DevOps,office,senior,CAE Flight Services Poland,Kraków,None-None,,"""DevOps"" ""AWS"" ""Cloud"" ""Terraform"" ""Powershell"" ""SRE"" ""ITIL"" ""ITSM"" ""Agile"" ""Windows Server""",,/offers/cae-flight-services-poland-senior-devops-sre-specialist
Full-stack/eCommerce Developer,JS,hybrid,mid,Star Hunt,Warszawa,17000-20000,17000-20000,"""PHP 7/8"" ""HTML5"" ""JavaScript"" ""CSS 3"" ""Ajax"" ""WordPress"" ""xdebug"" ""Redis"" ""Node.js""","""CMS""",/offers/star-hunt-full-stack-ecommerce-developer
Oracle Developer,Admin,office,mid,DSV ISS,Warszawa,None-None,,"""Oracle DB"" ""PL/SQL"" ""Visual Studio"" ""Git"" ""WMS""",,/offers/dsv-iss-oracle-developer-warszawa
Salesforce Technical Support Specialist,Support,hybrid,mid,DNV,Gdynia,None-None,,"""IT Support""","""Salesforce""",/offers/dnv-salesforce-technical-support-specialist-gdynia-322401
Data Engineer with SAS,Data,hybrid,mid,Integral Solutions,Piaseczno,12000-20000,12000-20000,"""Python"" ""SQL"" ""SAS"" ""Data Science"" ""zdolności analityczne"" ""DataMining""","""Business Intelligence"" ""Power BI"" ""Data Warehouse""",/offers/integral-solutions-data-analyst-piaseczno
Senior Java Developer / Technical Leader,Java,hybrid,senior,Samsung R&D Institute Poland,Warszawa,None-None,,"""Java"" ""Spring"" ""UML"" ""SQL"" ""Azure""","""Front-End""",/offers/samsung-r-d-institute-poland-senior-java-developer-technical-leader
Azure Cloud DBA,DevOps,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Business Intelligence"" ""Azure"" ""Azure Cloud Databases"" ""SQL"" ""Network Administration"" ""vWAN"" ""Firewall"" ""Active Directory""",,/offers/puma-polska-sp-z-o-o-azure-cloud-dba-katowice
Product Owner (Warsaw),PM,hybrid,mid,Link Group,Warszawa,11500-15000,,"""Agile"" ""Scrum"" ""Product Management""",,/offers/link-group-product-owner-warsaw
Application Lead,Data,remote,mid,Experis Manpower Group,Warszawa,,30400-38640,"""PIM Informatica 360"" ""Data modeling"" ""interface design""",,/offers/experis-manpower-group-application-lead
IT Support Specialist,Support,office,junior,ArcelorMittal BCOE,Dąbrowa Górnicza,None-None,,"""IT Support""",,/offers/arcelormittal-bcoe-it-support-specialist
Front End Developer,JS,hybrid,mid,Sekurit,Dąbrowa Górnicza,None-None,,"""Angular"" ""JavaScript"" ""TypeScript"" ""nx"" ""RESTful API"" ""English""",,/offers/sekurit-front-end-developer
Senior Cloud Security Engineer,Security,remote,senior,Jit Team,Gdynia,,29400-39900,"""Cloud security"" ""DevSecOps""",,/offers/jit-team-senior-cloud-security-engineer-gdynia
Administrator ds. Utrzymania Szyny Danych,Admin,hybrid,mid,CIRF,Warszawa,None-None,,"""Windows Server"" ""MS IIS 10"" ""IBM WAS"" ""LAN"" ""Powershell"" ""Język Angielski"" ""Linux""","""BizTalk Server""",/offers/cirf-administrator-ds-utrzymania-szyny-danych
Programista C# – projekt enova365,Net,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""C#"" ""Angielski""","""SQL"" ""Oracle"" ""TFS"" ""Git"" ""ERP""",/offers/soneta-sp-z-o-o-konsultant-projektu-crm-krakow
Junior QA Engineer (własny produkt),Testing,hybrid,junior,inFakt,Kraków,5800-7000,7000-8500,,"""Manual Testing"" ""Automated Testing"" ""Security"" ""Multi Browser Testing"" ""Testing Mobile Apps"" ""Selenium"" ""API Testing""",/offers/infakt-junior-qa-engineer-wlasny-produkt-krakow-320850
Konsultant SAP z j. niemieckim - FI/CO,ERP,remote,mid,dmTECH Polska,Wrocław,,16000-22000,"""Niemiecki"" ""SAP"" ""ERP""",,/offers/dmtech-polska-konsultant-sap-z-j-niemieckim-fi-co
Software Architect (wage in € option),Architecture,remote,senior,Unikie,Szczecin,,20000-30000,"""Kafka"" ""C++"" ""Java"" ""Prometheus"" ""Elasticsearch""",,/offers/unikie-software-architect-wage-in-option
Programista .NET (Mid),Net,remote,mid,BMS sp. z o.o.,Lublin,10000-14000,12000-17000,"""C#"" ""ASP.NET MVC"" ""Entity Framework"" ""WinForms"" ""SQL"" ""WebService"" ""Angular""",""".NET Core""",/offers/bms-sp-z-o-o-programista-net-mid-lublin-330322
iOS Software Engineer,Mobile,hybrid,mid,NatWest Group,Warszawa,12150-20250,,"""iOS"" ""Swift"" ""XCode"" ""UIKit"" ""DevOps"" ""Agile""",,/offers/natwest-group-ios-software-engineer
Automic Workload Automation (UC4) Developer,Other,remote,mid,Fujitsu,Warszawa,None-None,None-None,"""English"" ""Windows"" ""Linux"" ""FTP"" ""SFTP"" ""SQL"" ""uc4""","""German""",/offers/fujitsu-automic-workload-automation-uc4-developer-warszawa
CloudAbility (ex Apptio) Engineer,Data,remote,senior,Luxoft Poland,Rzeszów,None-None,,"""AWS Cloud platform"" ""Java"" ""Python"" ""C#"" ""C++"" ""Go""","""XLS""",/offers/luxoft-poland-cloudability-ex-apptio-engineer-rzeszow
"Senior Data Analyst (Python, SQL)",Analytics,hybrid,senior,OANDA,Kraków,None-None,None-None,"""Python"" ""SQL"" ""Google Cloud Platform"" ""BigQuery""",,/offers/oanda-senior-data-analyst-python-sql
Backend Developer,JS,hybrid,mid,Posnet Polska S.A.,Lublin,None-None,,"""Node.js"" ""TypeScript"" ""Docker"" ""Git""",,/offers/posnet-polska-s-a-backend-developer
DataOps Engineer,Data,remote,mid,Trans.eu Group SA,Wrocław,,12000-22000,"""Python"" ""Git"" ""AWS"" ""Snowflake""",,/offers/trans-eu-group-sa-dataops-engineer
"Software Engineer, JAVA",Java,remote,mid,Devbridge,Warszawa,13000-21000,16250-26250,"""Java"" ""Spring Boot"" ""ReactJS"" ""Angular"" ""Hibernate""","""Amazon AWS"" ""Azure""",/offers/devbridge-software-engineer-java
Senior Backend Java Developer (remote),Java,remote,senior,Appfire,Wrocław,17000-24500,,"""Java"" ""Spring"" ""REST"" ""Hibernate/JPA"" ""Docker"" ""Databases"" ""Maven"" ""Spock/JUnit/Mockito""","""DDD"" ""Hexagonal Architecture""",/offers/appfire-senior-backend-java-developer-remote-wroclaw-309790
Senior/Architect Fullstack (Java+Angular),Java,hybrid,senior,Synergetica,Warszawa,,None-None,"""Java"" ""Spring"" ""Spring Boot"" ""JavaScript"" ""Angular 12"" ""Amazon AWS"" ""Kafka"" ""Docker"" ""Kubernetes"" ""Microservice Architecture""",,/offers/synergetica-senior-architect-fullstack-java-angular
Senior Python Engineer,Python,remote,senior,edrone,Bydgoszcz,,19000-22000,"""Python"" ""Git"" ""English"" ""Amazon AWS""",,/offers/edrone-senior-python-engineer-bydgoszcz
IMS Telecommunication Engineer,Java,hybrid,mid,Samsung R&D Institute Poland,Warsaw,None-None,,"""C++"" ""GitHub"" ""SIP"" ""SDP"" ""HTTP"" ""Perforce""",,/offers/samsung-r-d-institute-poland-ims-telecommunication-engineer-warsaw
DevOps Engineer,DevOps,hybrid,mid,Randstad Polska Sp. z o.o.,Warszawa,None-None,,"""DevOps"" ""AWS"" ""Linux""","""Jenkins"" ""SQL"" ""Git"" ""Java"" ""Ansible"" ""Terraform""",/offers/randstad-polska-sp-z-o-o-devops-engineer-warszawa-323941
Senior Data Engineer,Data,remote,senior,Ciklum,Wrocław,,22865-28580,"""Spark"" ""Databases""","""Scala"" ""Python""",/offers/ciklum-senior-data-engineer-wroclaw-326665
Team Lead/Senior SAP Consultant,ERP,remote,senior,Fabres,Poznań,,42000-47040,"""SAP"" ""Leadership""","""SAP EWM""",/offers/fabres-team-lead-senior-sap-consultant
iOS Developer,Mobile,remote,mid,CrustLab,Łódź,,14000-21000,"""iOS"" ""Swift"" ""SwiftUI""","""Unit Testing"" ""WebSocket""",/offers/crustlab-ios-developer-lodz
SAP Competence Center Manager,ERP,hybrid,senior,Hays Poland,Żywiec,27000-33000,,"""SAP""",,/offers/hays-poland-sap-competence-center-manager
Operations Support Engineer,Support,hybrid,mid,Reply Polska Sp. z o. o.,Katowice,7000-13000,,"""Red Hat"" ""Ubuntu"" ""CI/CD""","""AWS"" ""Kubernetes"" ""Grafana"" ""Prometheus""",/offers/reply-polska-sp-z-o-o-operations-support-engineer
License Manager / Software License Management Specialist,Support,hybrid,mid,Centralny Ośrodek Informatyki,Warszawa,9000-12000,,"""zarządzanie licencjami"" ""ISO/IEC"" ""Software Asset Management"" ""Oracle"" ""VMware""","""Microsoft""",/offers/centralny-osrodekinformatyki-specjalista-specjalistka-ds-zarzadzania-licencjami-warszawa-320640
Java Developer,Java,hybrid,mid,9bits sp. z o.o.,Warszawa,None-None,None-None,"""Java 8"" ""Spring Boot"" ""Hibernate"" ""RabbitMQ"" ""PostreSQL"" ""MongoDB""","""Microservices""",/offers/9bits-sp-z-o-o-java-developer-warszawa-327802
Senior DevOps Engineer,DevOps,remote,senior,Luxoft Poland,Katowice,None-None,,"""Azure"" ""Azure DevOps"" ""GitLab"" ""CI/CD"" ""Bash"" ""Python"" ""Azure Kubernetes Service"" ""Terraform"" ""Ansible""","""Security""",/offers/luxoft-poland-senior-devops-engineer-katowice-323781
