Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior Fullstack Developer with German,JS,office,senior,iteratec,Oława,18000-24500,,"""Java"" ""JavaScript"" ""English"" ""SQL"" ""German""",,/offers/iteratec-senior-fullstack-developer-with-german-olawa-330051
Mid/Senior Java Developer,Java,hybrid,senior,ITDS,Warszawa,,18000-23000,"""Java 17"" ""Spring"" ""MsSQL"" ""Apache Kafka"" ""JIRA""",,/offers/itds-mid-senior-java-developer-warszawa
Mobile QA Engineer,Testing,hybrid,mid,Moon Active,Warszawa,,None-None,"""API Testing"" ""Mobile App Testing"" ""Android Studio"" ""iOS""","""XCode"" ""Microsoft SQL""",/offers/moon-active-mobile-qa-engineer-warszawa
Front-end Developer (JS + VUE),JS,remote,mid,Accesto,Wrocław,,16000-20000,"""JavaScript"" ""HTML"" ""Vue.js"" ""SASS (BEM)"" ""Webpack"" ""Docker"" ""Git"" ""English""","""Angular 14+"" ""PHP + MySQL""",/offers/accesto-front-end-developer-js-vue-wroclaw
Software Tester SQA,Testing,remote,mid,SdNcenter sp. z o.o.,Warszawa,,7972-14400,"""SQA"" ""Azure DevOps"" ""CSV"" ""English""","""Selenium""",/offers/sdncenter-sp-z-o-o-senior-software-testing-lead-sqa
RPA Developer & Project Manager Intern,PM,office,junior,MindPal,Gliwice,None-None,,,"""RPA"" ""GPT""",/offers/mindpal-rpa-developer-project-manager-intern
Lead DevOps Engineer,Java,remote,senior,Appfire,Kraków,17000-24500,,"""Java"" ""Spring"" ""REST"" ""Hibernate/JPA"" ""Docker"" ""Databases"" ""Maven"" ""Spock/JUnit/Mockito""","""DDD"" ""Hexagonal Architecture""",/offers/appfire-senior-backend-java-developer-remote-krakow-309794
Tester Manualny,Testing,remote,mid,YetiForce S.A.,Rzeszów,,6000-9000,"""Manual Testing"" ""API Testing"" ""Testy regresyjne"" ""JIRA"" ""Postman"" ""SQL""","""Git"" ""Selenium"" ""Cypress""",/offers/yetiforce-s-a-tester-manualny-rzeszow
Middle/Senior Full Stack .Net Developer,Net,remote,mid,Spiral Scout,Warsaw,,20000-24000,""".NET C#"" ""ASP.NET Web API"" ""Entity Framework"" ""SQL"" ""JavaScript""","""Microservices"" ""RabbitMQ"" ""NoSQL"" ""MongoDB""",/offers/spiral-scout-middle-senior-full-stack-net-developer
Remote L2 Support Engineer (with Java),Support,remote,mid,WITTY TECH LTD,Londyn,,10818-15146,"""Java""","""Spring Boot"" ""SQL"" ""REST API"" ""Git"" ""Kafka"" ""AWS"" ""Kubernetes""",/offers/witty-tech-ltd-remote-l2-support-engineer-londyn
Senior Mobile Developer,Mobile,hybrid,senior,Capgemini Polska,Kraków,None-None,,"""Native Mobile Development"" ""MVP, MVVM"" ""XCode, Android Studio"" ""Objective-C, Swift"" ""Java, Kotlin""",,/offers/capgemini-polska-senior-mobile-developer
Specjalista Monitorowania Systemów Teleinformatycznych,Admin,hybrid,mid,DCG,Warszawa,None-None,,"""Linux"" ""Microsoft Windows"" ""LAN"" ""WAN"" ""Elasticsearch"" ""Grafana""",,/offers/dcg-specjalista-monitorowania-systemow-teleinformatycznych
Support Intern,Support,office,junior,GGS IT Consulting,Kraków,,,,"""MS SQL""",/offers/ggs-it-consulting-support-intern
Junior IT Specialist,Support,remote,junior,finitec.pl,Kraków,,5040-8736,,"""Oracle SQL""",/offers/finitec-pl-junior-it-specialist-krakow
Senior Python Engineer,Python,remote,senior,Xfaang,Warszawa,,25000-25000,"""Python"" ""English"" ""SQL""","""AWS"" ""REST API""",/offers/xfaang-senior-python-engineer-warszawa
DevOps Engineer,DevOps,hybrid,mid,Randstad Polska Sp. z o.o.,Warszawa,None-None,,"""DevOps"" ""AWS"" ""Linux""","""Jenkins"" ""SQL"" ""Git"" ""Java"" ""Ansible"" ""Terraform""",/offers/randstad-polska-sp-z-o-o-devops-engineer-warszawa-323941
IT Administrator,Admin,hybrid,senior,Equiem,Warsaw,,None-None,"""Cybersecurity"" ""Mac OS"" ""JIRA"" ""Google Workspace"" ""Windows Administration""",,/offers/equiem-it-administrator
Support Business Analyst,Analytics,remote,mid,7N,Szczecin,,20160-21840,"""JIRA"" ""Confluence"" ""COTS Solutions""",,/offers/7n-support-business-analyst-szczecin
Konsultant Systemu SAP HR,ERP,hybrid,mid,Polska Grupa Lotnicza,Warszawa,,None-None,"""SAP"" ""SAP HR""",,/offers/polska-grupa-lotnicza-konsultant-systemu-sap-hr-warszawa-324193
Integration Designer / Developer,Data,hybrid,senior,4IT Solutions,Warszawa,,18480-28560,"""SOAP"" ""XPath"" ""XQUERY"" ""XSLT"" ""XSD"" ""XML/JSON"" ""SOA"" ""Unix""","""PL/SQL"" ""Java""",/offers/4it-solutions-integration-designer-developer-warszawa-314696
Architekt / Architektka rozwiązań IT,Architecture,hybrid,mid,UNIQA,Warszawa,None-None,,"""SOA"" ""ESB"" ""EDA"" ""eai"" ""SOAP"" ""REST"" ""JMS"" ""UML"" ""BPMN""",,/offers/uniqa-architekt-architektka-rozwiazan-it
Microsoft Azure Developer,Data,hybrid,senior,emagine Polska,Wrocław,,28560-35280,"""Microsoft Azure"" ""Azure Data Factory(ADF)"" ""Azure Databricks"" ""DATA MODELLING"" ""Database design"" ""Azure Data Lake Storage"" ""C#""",,/offers/emagine-polska-microsoft-azure-developer-wroclaw
UX/UI Trainee,UX/UI,office,junior,Procter & Gamble,Warszawa,10400-10400,,"""UI"" ""Figma""","""UX"" ""Agile"" ""Scrum""",/offers/procter-gamble-ux-ui-trainee
Data Engineer,Data,hybrid,senior,KUBO,Gdańsk,None-None,,"""SQL"" ""PL/SQL"" ""ETL"" ""Java"" ""SAS"" ""C#""",,/offers/kubo-data-engineer-gdansk
Programista C#/C++,Net,remote,mid,Symfonia,Warszawa,,None-None,"""Git"" ""C#"" "".Net""",""".Net Framework"" ""WPF"" ""Linq"" ""EF"" ""C++"" ""REST"" ""GraphQL""",/offers/symfonia-programista-c-c-warszawa
Atlassian Engineer,Admin,hybrid,mid,Cyclad,Wrocław,,32760-37800,"""Atlassian system"" ""Atlassian Tools""","""DevOps tools""",/offers/cyclad-atlassian-engineer
Developer engineer,Java,hybrid,mid,APM SOLUTIONS SP. Z O.O.,Warszawa,,,"""Java"" ""English""",,/offers/apm-solutions-sp-z-o-o-developer-engineer-warszawa
IoT Expert (IT/OT),Other,remote,senior,Transition Technologies PSC,Łódź,None-None,None-None,"""IoT""",,/offers/transition-technologies-psc-iot-expert-it-ot
Product Owner,PM,remote,mid,Szkoła w Chmurze,Kraków,,7000-12000,"""Zarządzanie zespołem"" ""JIRA"" ""Confluence"" ""Zdolności komunikacyjne""","""Scrum""",/offers/szkola-w-chmurze-product-owner-krakow
Analityk / Kierownik projektu,PM,remote,mid,KLG Solutions Sp. z o.o.,Warszawa,,None-None,"""BPMN"" ""analiza systemowa"" ""SQL"" ""Zarządzanie Projektami""","""Enterprise Architect"" ""UML""",/offers/klg-solutions-sp-z-o-o-analityk-kierownik-projektu
Senior PHP Developer,PHP,remote,senior,blau direkt,Kraków,13000-19500,16000-24000,"""PHP 8.0+"" ""OOP"" ""TDD"" ""Symphony"" ""Git"" ""HTML5 / CSS3"" ""JavaScript"" ""Docker"" ""SQL""",,/offers/blau-direkt-senior-php-developer-krakow
EDS Experience Analyst,Other,hybrid,junior,Takeda,Łódź,None-None,,"""Enterprise Data Services"" ""Insights & Analytics"" ""Power BI"" ""Lean Six Sigma"" ""Design for Six Sigma"" ""Change Management"" ""Process & Data Modeling"" ""Communication Skills""",,/offers/takeda-eds-experience-analyst-lodz-321739
Senior Site Reliability Engineer,Admin,remote,senior,Rite NRG,Krakow,,27000-35000,"""AWS"" ""Kubernetes"" ""Docker"" ""Java"" ""Terraform"" ""CI/CD""","""Helm Charts"" ""Kotlin""",/offers/rite-nrg-senior-site-reliability-engineer-krakow
Fullstack Developer (Java+Angular),Java,remote,senior,Scalo,Katowice,,30240-33600,"""Java 11"" ""Java 8+"" ""Angular"" ""Spring Boot"" ""RxJS"" ""JavaScript"" ""TypeScript""","""Python""",/offers/scalo-fullstack-developer-java-angular-katowice-331202
Power BI Administrator and User Support,Support,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Power BI"" ""English"" ""DAX"" ""Power Query"" ""CPU""",,/offers/puma-polska-sp-z-o-o-power-bi-administrator-and-user-support-katowice-315354
Junior Malware Analyst,Security,hybrid,junior,ESET,Kraków,7000-9000,,"""HTML"" ""JavaScript""","""VBScript"" ""Powershell"" ""Python"" ""Autolt"" ""Assembler x86/x64""",/offers/eset-junior-malware-analyst
Team Leader (Python),Python,hybrid,senior,Connectis,Warszawa,,27000-33000,"""Python""",,/offers/connectis-team-leader-python
Samodzielny Konsultant SAP HR,ERP,hybrid,mid,KPMG,Warszawa,None-None,,"""Analityczne Myślenie"" ""English"" ""SAP HR""",,/offers/kpmg-samodzielny-konsultant-sap-hr-warszawa-319557
Capacity Business Manager,PM,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""IT Management"" ""Data"" ""Databases""",,/offers/hsbc-service-delivery-capacity-business-manager
.NET Developer (In Poland),Net,remote,senior,NeoGames,Kraków,,16037-20046,"""ASP.NET"" ""ASP.NET MVC"" ""VB.Net"" ""C#""","""MsSQL""",/offers/neogames-net-developer-in-poland
DevOps/Release Engineer (relocation CY),DevOps,hybrid,mid,Exness,Limassol,None-None,,"""Python"" ""Golang"" ""Kubernetes"" ""CI/CD"" ""Docker"" ""Grafana"" ""Prometheus"" ""ELK""","""GitLab"" ""TeamCity""",/offers/exness-devops-release-engineer-relocation-cy
Architekt Rozwiązań IT,Architecture,remote,senior,Exatel S.A.,Białystok,None-None,,"""Enterprise Architect"" ""JIRA""",,/offers/exatel-s-a-architekt-rozwiazan-it-bialystok
.NET Developer,Net,remote,mid,KRUK S.A,Wrocław,None-None,None-None,"""C#"" "".NET 6"" ""ASP.NET"" ""RERST"" ""Git"" ""OOP""","""Clean Code"" ""T-SQL"" ""MS SQL Server""",/offers/kruk-s-a-net-developer-wroclaw-326809
Programista C# – projekt enova365,ERP,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""C#"" ""Angielski""","""SQL"" ""Oracle"" ""TFS"" ""Git"" ""ERP""",/offers/soneta-sp-z-o-o-programista-c-projekt-enova365-krakow-323005
Specjalista ds. sieci IT,Support,office,mid,Nuctech,Kobyłka,None-None,,"""Network Administration"" ""Cisco"" ""Windows Server"" ""Linux"" ""IT Support""",,/offers/nuctech-specjalista-ds-sieci-it-kobylka
DevOps Engineer,DevOps,remote,mid,Infoprojekt,Warszawa,,14500-19000,"""Azure DevOps"" ""CI/CD"" ""Powershell"" ""IIS"" ""Virtualization"" ""Windows Administration"" ""MS SQL Server""","""Git"" ""Docker"" ""T-SQL""",/offers/infoprojekt-devops-engineer-warszawa
"Manager, Data Engineering",Data,remote,c_level,ClickUp,Łódź,,35000-49500,"""Software Development"" ""Management"" ""Data""",,/offers/clickup-manager-data-engineering-lodz
Freelancer - IT Support,Admin,office,mid,Craon.pl,Warszawa,,None-None,"""LAN"" ""CCNA""","""MySQL"" ""Oracle"" ""VMware""",/offers/craon-pl-freelancer-it-support-warszawa
Salesforce Technical Leader,Architecture,remote,senior,PwC Polska,Wrocław,,None-None,"""Salesforce"" ""Analiza Biznesowa"" ""Architecture"" ""BPM"" ""UML""",,/offers/pwc-polska-salesforce-technical-leader-wroclaw
Frontend Developer,JS,remote,mid,Lodgify,Barcelona,,None-None,"""React"" ""TypeScript"" ""JavaScript"" ""CSS3""",,/offers/lodgify-frontend-developer-barcelona
Embedded C++ Developer with C#,C,remote,mid,Luxoft Poland,Warszawa,None-None,,"""C++"" ""Scrum""","""Window Forms C#"" ""Bazel"" ""Zuul"" ""MISRA"" ""Solid""",/offers/luxoft-poland-embedded-c-developer-with-c
Salesforce Consultant,Support,remote,mid,Enxoo,Warszawa,,12000-22000,"""English"" ""BPMN"" ""Agile"" ""CRM"" ""ERP"" ""Salesforce""","""UML"" ""JIRA"" ""Confluence""",/offers/enxoo-salesforce-consultant-warszawa-327384
Senior UiPath RPA Developer,ERP,office,senior,DSV ISS,Warszawa,None-None,,"""UiPath"" ""RPA"" ""Agile"" ""SDD""",,/offers/dsv-iss-senior-uipath-rpa-developer-warszawa-320139
Java Developer with ETL,Java,remote,mid,MindPal,Warszawa,,10000-18000,"""Hibernate"" ""MySQL"" ""Linux"" ""Java EE"" ""GitFLow"" ""ETL"" ""Maven""","""SQL"" ""Spring"" ""JMeter""",/offers/mindpal-java-developer-with-etl-warszawa
Support Specialist,Support,hybrid,mid,VoIPstudio,Lublin,,6000-8500,"""IT Support"" ""Microsoft Windows"" ""English"" ""Windows 10"" ""Mac OS""","""German"" ""VoiP"" ""Adobe Photoshop"" ""Linux""",/offers/voipstudio-support-specialist
Python Developer - TALENT POOL,Python,remote,mid,Polcode,Wrocław,None-None,None-None,"""Python"" ""Django"" ""English"" ""Flask"" ""JavaScript"" ""PostgreSQL""",,/offers/polcode-python-developer-talent-pool-wroclaw
UX/UI Designer,UX/UI,remote,senior,Star Beta Poland,Kraków,,12000-21000,"""Figma"" ""Sketch"" ""English"" ""InVision"" ""Balsamiq"" ""Visual Website Optimizer"" ""Adobe Creative Suite"" ""UX Design"" ""UI Design""",,/offers/star-beta-poland-ux-ui-designer-krakow
AI/ML Senior Engineer/ Tech Lead,Python,remote,senior,DataArt,Wrocław,,27000-31500,"""Machine Learning"" ""AWS"" ""GenAI"" ""Python"" ""LLM""",,/offers/dataart-ai-ml-senior-engineer-tech-lead-wroclaw
Remote Frontend Developer,JS,remote,senior,SOLTEQ Poland,Wrocław,16500-20000,19000-24000,"""JavaScript"" ""HTML"" ""CSS"" ""React"" ""Angular""",,/offers/solteq-poland-remote-frontend-developer
Senior Frontend Developer,JS,remote,senior,RMEdison Sp. z o.o.,Warszawa,,20160-26880,"""HTML5 / CSS3"" ""Front-End"" ""JavaScript"" ""TypeScript"" ""Angular"" ""Bootstrap"" ""REST"" ""Node.js""",,/offers/rmedison-sp-z-o-o-senior-frontend-developer
Programista ze znajomością bazy Oracle,Data,hybrid,senior,Soneta Sp. z o.o.,Kraków,None-None,None-None,""".Net"" ""C#"" ""Oracle"" ""Git"" ""Analityczne Myślenie""","""Visual Studio"" "".NET Core"" ""Azure DevOps""",/offers/soneta-sp-z-o-o-programista-ze-znajomoscia-bazy-oracle-krakow
Lead Frontend Developer/Manager (React),JS,remote,senior,Reply Polska Sp. z o. o.,Katowice,20000-24000,,"""ReactJS"" ""JavaScript"" ""TypeScript"" ""MOBX""","""Redux""",/offers/reply-polska-sp-z-o-o-lead-frontend-developer-manager-react
PHP Developer,PHP,remote,mid,BaseLinker,Warszawa,,16000-21000,"""PHP"" ""MySQL"" ""REST API"" ""Git""","""JavaScript"" ""PHPUnit"" ""Magento"" ""WooCommerce""",/offers/baselinker-php-developer-warszawa-319788
Azure AI/ML Consultant,Net,hybrid,mid,Onex Group,Warszawa,,None-None,"""Python"" ""Azure Machine learning"" ""Azure OpenAI"" ""Azure Cognitive Services"" ""AI"" "".Net"" ""SQL""",,/offers/onex-group-azure-ai-ml-consultant-warszawa
Fullstack Developer,Java,remote,mid,EndySoft,Wrocław,,18000-26000,"""Java"" ""Node.js"" ""JavaScript"" ""Angular"" ""HTML5 / CSS3""","""OOP"" ""Solid"" ""Oracle"" ""REST API""",/offers/endysoft-fullstack-developer-wroclaw-332105
System administrator,Admin,hybrid,mid,INELO Polska,Bielsko-Biała,8000-15000,,"""Linux (Debian)"" ""XenServer"" ""FortiGate"" ""MySQL"" ""NGINX"" ""Elasticsearch"" ""Grafana"" ""Zabbix"" ""MongoDB"" ""Kafka""",,/offers/inelo-polska-system-administrator-bielsko-biala
Lead Java Engineer,Java,remote,senior,N-iX,Poznań,,26060-27262,"""Java"" ""Maven"" ""Kafka"" ""AWS"" ""Front-End""",,/offers/n-ix-lead-java-engineer-poznan
DevOps Engineer,DevOps,remote,mid,Commerzbank,Łódź,None-None,,"""English"" ""OpenShift"" ""DevOps"" ""Linux / Unix"" ""Microsoft Azure Cloud""",,/offers/commerzbank-devops-engineer-lodz
Starszy Administrator / Starsza Administratorka,Admin,hybrid,senior,BIK,Warszawa,None-None,,"""VMware"" ""Networker"" ""English"" ""Data Domain"" ""biblioteki taśmowe"" ""UNIX/LINUX"" ""Bash"" ""powerCLI"" ""Python""","""IaaS"" ""PaaS""",/offers/bik-starszy-administrator-starsza-administratorka
AI Engineer,Python,remote,senior,BlockLabs,Gdańsk,,25000-35000,,"""AI"" ""Stable diffusion"" ""Python"" ""Machine Learning""",/offers/blocklabs-ai-engineer-gdansk
Technical Lead,Java,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Java17+"" ""JavaScript""","""Oracle"" ""DevOps"" ""Cybersecurity"" ""Spring Boot""",/offers/hsbc-service-delivery-technical-lead
"Solution Architect in Technology Team, Financial Crime Unit",Net,hybrid,senior,PwC Polska,Warszawa,None-None,,"""C#"" "".Net"" ""Cloud Platforms""","""Microsoft Azure""",/offers/pwc-polska-solution-architect-in-technology-team
Administrator IT,Admin,hybrid,mid,Radio Dla Ciebie,Nowy Dwór Mazowiecki,None-None,,"""TCP/IP"" ""routing"" ""Linux / Unix"" ""Windows Server"" ""VMware""","""Bash"" ""Powershell"" ""SQL"" ""Zabbix"" ""GLPI""",/offers/radio-dla-ciebie-administrator-it-nowy-dwor-mazowiecki
Data Scientist z j.niemieckim,Data,remote,senior,dmTECH Polska,Wrocław,,15000-29000,"""Niemiecki"" ""Big Data"" ""GCP"" ""Python"" ""Java"" ""Kotlin""",,/offers/dmtech-polska-data-scientist-z-j-niemieckim
Analytics Enginner,Analytics,office,mid,DOZ S.A.,Warszawa,None-None,,"""Azure DevOps"" ""Python"" ""T-SQL"" ""GitLab"" ""Pandas"" ""PySpark"" ""Databricks"" ""CI/CD"" ""REST API"" ""Azure SQL""",,/offers/doz-s-a-analytics-enginner-warszawa
AI/ML Engineer,Python,remote,junior,MindPal,Warszawa,,7000-10000,"""AI""","""Machine Learning"" ""Big Data"" ""Python"" ""R"" ""Java"" ""C++""",/offers/mindpal-ai-ml-engineer-warszawa
SAP ABAP Developer,ERP,remote,mid,ArcelorMittal BCOE,Łódź,None-None,None-None,"""SAP ABAP"" ""OOP""",,/offers/arcelormittal-bcoe-sap-abap-developer-lodz-321566
Specjalista/tka IT w Zespole Helpdesk,Support,office,mid,Benefit Systems,Warszawa,None-None,,"""Active Directory"" ""Helpdesk"" ""Support""",,/offers/benefit-systems-specjalista-tka-it-w-zespole-helpdesk-warszawa-331875
Administrator systemów,Admin,hybrid,mid,Upvanta sp. z o.o.,Wrocław,9000-13000,13500-20000,"""Kubernetes"" ""OpenShift"" ""Red Hat"" ""Linux"" ""Windows"" ""CI/CD""",,/offers/upvanta-sp-z-o-o-administrator-systemow-wroclaw
Senior Application Specialist,Support,hybrid,senior,SCHENKER TECHNOLOGY CENTER,Warsaw,None-None,None-None,"""JSON"" ""XML"" ""REST"" ""SOAP"" ""Databases"" ""SQL""",,/offers/schenker-technology-center-senior-application-specialist
Siebel Developer,ERP,hybrid,mid,PAYBACK,Warszawa,None-None,,"""Siebel""","""SQL"" ""Oracle databases"" ""Linux"" ""JIRA"" ""Confluence"" ""Jenkins""",/offers/payback-siebel-developer-warszawa
C Developer,C,office,mid,Net Innovation Software,Białystok,None-None,,"""Polski"" ""C""","""SQL"" ""Git"" ""Linux""",/offers/net-innovation-software-php-full-stack-developer
.Net Developer based in Sweden,Net,office,mid,Netguru,Gothenburg,,25445-29080,"""English"" ""C#"" "".NET Core"" "".Net Framework"" ""SQL""",,/offers/netguru-net-developer-based-in-sweden
Manual Tester,Testing,hybrid,mid,ASTEK Polska,Warszawa,10000-11000,13000-14400,"""Manual Testing"" ""TEST SCENARIOS"" ""Test Cases"" ""SQL"" ""ISTQB"" ""JIRA""","""Automated Testing"" ""Selenium WebDriver"" ""JavaScript""",/offers/astek-polska-manual-tester-warszawa-320228
Manager for Automation & Infrastructure Department,Net,hybrid,senior,Arla,Gdańsk,None-None,,"""DevOps"" "".Net"" ""Project Management"" ""Data""",,/offers/arla-manager-for-automation-infrastructure-department-gdansk-318747
Specjalista / Specjalistka ds. obsługi systemu zakładów wzajemnych,Support,hybrid,mid,Totalizator Sportowy,Warszawa,None-None,,"""WAN"" ""LAN"" ""Microsoft Office"" ""Microsoft 365"" ""Windows""","""Linux""",/offers/totalizator-sportowy-specjalistka-ds-obslugi-systemu
CyberArk Support Engineer,Support,remote,mid,Accenture,Warsaw,None-None,,"""Java"" ""CyberArk"" ""Cybersecurity"" ""English""",,/offers/accenture-cyberark-support-engineer
Senior Scala Developer,Scala,remote,senior,Ciklum,Wrocław,,23151-28941,"""Scala"" ""Java""",,/offers/ciklum-senior-scala-developer-wroclaw
Business Process Specialist,Analytics,remote,mid,Experis Manpower Group,Wrocław,,16800-20160,"""Lean Six Sigma"" ""process optimisation"" ""financial processes""",,/offers/experis-manpower-group-business-process-specialist-wroclaw
Azure Solutions Architect,Admin,remote,senior,C&F,Warszawa,None-None,None-None,"""Azure"" ""Azure DevOps"" ""Databricks"" ""Azure Synapse"" ""Agile"" ""Data Warehousing"" ""Azure SQL"" ""Snowflake"" ""Neo4j""",,/offers/c-f-s-a-cloud-architect-aa655fe8-4319-4087-b205-db884e1ebbb9
Specjalista ds. Kontraktów IT i Współpracy z Dostawcami,Other,hybrid,mid,Bank Millennium,Warszawa,None-None,,,"""IT""",/offers/bank-millennium-specjalista-ds-kontraktow-it-warszawa
