Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior QA Enginner,Testing,remote,senior,Interia.pl Sp. z o.o.,Katowice,,None-None,"""Selenium"" ""Cypress"" ""Playwright"" ""Git""","""CI/CD""",/offers/interia-pl-sp-z-o-o-senior-qa-enginner-katowice
Backend Engineering Lead,Game,remote,senior,FUN CRAFTERS SP. Z O O.,Kraków,None-None,None-None,"""Backend"" ""Leadership"" ""AWS""",,/offers/fun-crafters-sp-z-o-o-backend-engineering-lead
Software Architect  (Java · AI · Big Data),Architecture,remote,senior,kyp.ai,Katowice,None-None,None-None,"""Java"" ""Architecture"" ""PostgreSQL"" ""Kafka""",,/offers/kyp-ai-software-architect-java-ai-big-data-katowice-322870
Software Developer,C,hybrid,mid,Aebi Schmidt Sp. z o.o.,Katowice,15000-19500,,"""C++"" ""Qt""","""C#""",/offers/aebi-schmidt-sp-z-o-o-software-developer
Fullstack .NET Developer (C# React),Net,hybrid,senior,Skillspark,Wrocław,,30240-35280,""".NET C#"" ""React"" ""TypeScript/JavaScript""","""Kubernetes"" ""Apache Kafka""",/offers/skillspark-fullstack-net-developer-c-react
Software Development Engineer In Test,Testing,hybrid,mid,CloudFerro S.A.,Warszawa,15000-18000,15000-18000,"""QA"" ""Python""",,/offers/cloudferro-s-a-software-development-engineer-in-test
SAP Inhouse Consultant,ERP,remote,mid,HUB HR,Bydgoszcz,17000-20000,,"""SAP"" ""SAP SD"" ""SAP MM"" ""SAP PP"" ""SAP WM""",,/offers/hub-hr-sap-inhouse-consultant
Team Lead Data Engineering,Data,hybrid,mid,Vaillant Group,Katowice,None-None,,"""Spark"" ""MS Azure"" ""SAP""",,/offers/vaillant-group-team-lead-data-engineering
Senior .NET Developer,Net,remote,senior,Directio,Warszawa,17500-20400,23000-27000,"""C#"" "".Net"" ""Azure"" ""MS SQL"" ""CI/CD"" ""PostgreSQL"" ""Docker"" ""Kubernetes"" ""MongoDB""",,/offers/direct-communication-net-developer-2702719e-6c45-4ee0-ae83-1cc2d4948508
Engineering Tech Lead,JS,hybrid,senior,monday.com,Warszawa,None-None,,"""Web Applications"" ""Communication Skills""","""ReactJS"" ""Redux"" ""Node.js"" ""Ruby on Rails""",/offers/monday-com-engineering-tech-lead
Senior Java Backend Developer,Java,remote,senior,Leroy Merlin Polska,Wrocław,None-None,,"""Java"" ""Spring"" ""Spring Boot"" ""REST"" ""JSON"" ""SOAP"" ""Apache Kafka"" ""Kubernetes""",,/offers/leroy-merlin-polska-senior-java-backend-developer-wroclaw
Junior Python Dev (upskill to DevOps),Python,remote,junior,Brytlyt,Warszawa,,6000-10000,"""Python""","""Docker"" ""Linux"" ""Git"" ""GitLab CI/CD"" ""Shell Scripting"" ""Networking""",/offers/brytlyt-junior-python-dev-upskill-to-devops-warszawa-323060
Java Developers and Team Leads,Java,hybrid,mid,DCV Technologies,Warszawa,,None-None,"""Java 8+"" ""Microservices"" ""Spring Boot""",,/offers/dcv-technologies-java-developers-warszawa-318103
Ansible Automation Platform Specialist,DevOps,hybrid,senior,emagine Polska,Warszawa,,None-None,"""Ansible"" ""Linux/Unix"" ""Security""",,/offers/emagine-polska-ansible-automation-platform-specialist
Python Developer - TALENT POOL,Python,remote,mid,Polcode,Wrocław,None-None,None-None,"""Python"" ""Django"" ""English"" ""Flask"" ""JavaScript"" ""PostgreSQL""",,/offers/polcode-python-developer-talent-pool-wroclaw
IT Infrastructure and Network Administrator,Admin,hybrid,mid,HUB HR,Bydgoszcz,12000-15000,,"""Windows Server"" ""Active Directory"" ""Microsoft"" ""Microsoft Azure"" ""Firewall""","""VMware""",/offers/hub-hr-it-infrastructure-and-network-administrator
Front-End Slot Game Developer (Typescript),JS,remote,mid,GameCode,Kraków,,12000-20000,"""TypeScript"" ""PixiJS"" ""HTML5""",,/offers/gamecode-front-end-slot-game-developer-typescript-krakow
IT Security Engineer,Security,remote,mid,MindPal,Gliwice,,20000-25000,"""CISM"" ""CISP"" ""CEH""",,/offers/mindpal-it-security-engineer
Administrator Systemów IT,Admin,office,mid,NGK CERAMICS POLSKA,Gliwice,None-None,,"""Microsoft Azure Cloud"" ""Active Directory"" ""Windows Server"" ""Windows Client"" ""VMware"" ""Powershell""","""MECM"" ""Microsoft 365"" ""Intune"" ""AWS""",/offers/ngk-ceramics-polska-administrator-systemow-it
Project Manager/ Product Owner,PM,office,mid,TME Sp. z o.o.,Łódź,None-None,,"""Atlassian"" ""MS Project"" ""E-commerce"" ""MS Office"" ""PMI"" ""PRINCE2""",,/offers/tme-sp-z-o-o-project-manager-it-product-owner
Senior PHP/Symfony Developer,PHP,remote,senior,Accesto,Wrocław,,16000-25000,"""PHP"" ""MySQL"" ""Symfony"" ""English"" ""Git"" ""Docker""","""RabbitMQ"" ""Kubernetes""",/offers/accesto-senior-php-symfony-developer-wroclaw
Expert DevOps Engineer,DevOps,hybrid,senior,ING Bank Śląski,Warszawa,12000-28000,,"""Red Hat"" ""Core OS"" ""RHCSA"" ""Ansible"" ""Bash"" ""Python"" ""REST API""","""OpenShift"" ""Prometheus"" ""Grafana""",/offers/ing-bank-slaski-expert-devops-engineer-warszawa-305074
IT Support Engineer,Support,hybrid,mid,Platige Image,Warsaw,,7500-10000,"""Windows"" ""Linux"" ""Active Directory""","""SideFX"" ""Autodesk"" ""Foundry""",/offers/platige-image-it-support-engineer-warsaw
Frontend Angular Developer,JS,remote,mid,Hobly,Warszawa,,18000-23500,"""TypeScript"" ""JavaScript"" ""HTML5"" ""CSS"" ""Angular""","""React""",/offers/hobly-frontend-angular-developer
"Developer PHP Symfony (Mid, Senior)",PHP,remote,mid,Apilo,Warszawa ,11000-15000,12000-17000,"""PHP 7.x"" ""Symfony"" ""Git"" ""PHPUnit""","""REST API"" ""Docker"" ""GCP""",/offers/apilo-developer-php-symfony-mid-senior-warszawa
MS Dynamics 365 Sales Developer,Other,remote,mid,Alter Solutions Polska,Wrocław,,25000-27500,"""MS Dynamics 365 Sales"" ""Power Apps"" ""Dataverse"" ""Logic Apps"" ""Functions, Service Bus"" ""API Management""","""Azure""",/offers/alter-solutions-polska-ms-dynamics-365-sales-developer-wroclaw
Inżynier DevOps (Azure),Admin,hybrid,mid,Next Technology Profesionals,Warszawa,,23520-26880,"""Azure DevOps"" ""Powershell"" ""MS SQL Server"" ""Windows"" ""Git""","""Linux"" ""Docker"" ""Kubernetes"" ""English""",/offers/next-technology-profesionals-inzynier-devops-azure
Kubernetes DevOps Inżynier (CI/CD),DevOps,remote,mid,Aplikacje Krytyczne,Wrocław,16000-20000,,"""CI/CD"" ""Kubernetes"" ""Docker"" ""Ansible"" ""Terraform"" ""Git""",,/offers/aplikacje-krytyczne-kubernetes-devops-inzynier-ci-cd-wroclaw
Senior React Developer,JS,hybrid,senior,Forte Digital,Katowice,15500-20500,21000-27700,"""JavaScript"" ""TypeScript"" ""React"" ""Web Development""",,/offers/forte-digital-senior-react-developer-katowice
Senior React Developer,JS,hybrid,senior,IN Team,Warszawa,,25200-28560,"""JavaScript"" ""React"" ""TypeScript"" ""Django""","""Python"" ""Sketch"" ""Figma""",/offers/in-team-senior-react-developer
Junior Project Management Officer,PM,remote,junior,DXC Technology,Warszawa,None-None,,"""English""","""Agile"" ""Scrum"" ""MS Project""",/offers/dxc-technology-junior-project-management-officer
Senior Full-Stack Developer,Java,hybrid,senior,Trans.eu Group SA,Wrocław,,19000-25000,,"""PHP"" ""WordPress"" ""Elasticsearch"" ""AWS"" ""Terraform""",/offers/trans-eu-group-sa-senior-full-stack-developer-wroclaw
Frontend Engineer,JS,remote,senior,Caterings,Warszawa,,16000-22000,"""JavaScript"" ""React"" ""Redux"" ""CSS""",,/offers/caterings-fronetnd-engineer
Test Engineer - Telecoms Software,Testing,hybrid,mid,Tronel Sp. z o. o.,Kraków,7000-13000,8400-15600,"""LTE"" ""5G"" ""Testing""","""Bitbucket"" ""JIRA"" ""Automated Testing"" ""Test Automation""",/offers/tronel-sp-z-o-o-test-engineer-telecoms-software-krakow
Unreal Engine or Unity Developer,Mobile,remote,mid,MindPal,Gdańsk,,None-None,"""Unreal Engine"" ""Unity""",,/offers/mindpal-unreal-engine-or-unity-developer
Administrator ds. Utrzymania Systemów Linux,Admin,office,mid,CIRF,Radom,None-None,,"""Linux"" ""LAN/WAN""","""Bash"" ""Python"" ""wirtualizacja systemów""",/offers/cirf-administrator-ds-utrzymania-systemow-linux-radom
Senior React Native Developer,JS,remote,senior,Full Stripe Technologies,Warszawa,,30311-43301,"""React Native"" ""ReactJS"" ""iOS"" ""Android"" ""Node.js"" ""Solid""",,/offers/full-stripe-technologies-senior-react-native-developer-warszawa
Analytics Enginner,Analytics,office,mid,DOZ S.A.,Warszawa,None-None,,"""Azure DevOps"" ""Python"" ""T-SQL"" ""GitLab"" ""Pandas"" ""PySpark"" ""Databricks"" ""CI/CD"" ""REST API"" ""Azure SQL""",,/offers/doz-s-a-analytics-enginner-warszawa
Senior Fullstack  Java Developer,Java,remote,senior,NATEK,Wrocław,18000-21000,22000-27000,"""Angular"" ""Spring"" ""Oracle"" ""JavaScript"" ""Kafka"" ""RabbitMQ"" ""MongoDB""",,/offers/natek-senior-fullstack-java-developer-wroclaw
Mainframe Developer,Other,remote,mid,Connectis,Wrocław,,24000-26000,"""Mainframe"" ""Cobol"" ""JCL"" ""DB2"" ""CICS""",,/offers/connectis-mainframe-developer-wroclaw
Senior Software Engineer,Java,remote,senior,Marcura,Warszawa,,23959-33943,"""Spring"" ""Java"" ""SQL"" ""NoSQL"" ""Docker""","""Python"" ""Angular""",/offers/marcura-senior-software-engineer-frontend-poland-remote
Senior Data Analyst,Analytics,remote,senior,Aiplified,Kraków,,25600-33600,"""AWS"" ""BI"" ""Tableau"" ""Power BI"" ""Python"" ""ETL""","""Machine Learning""",/offers/aiplified-senior-data-analyst-krakow-320300
Entry ServiceNow Specialist,Support,hybrid,junior,Arla,Gdańsk,None-None,,"""ServiceNow""","""JavaScript""",/offers/arla-entry-servicenow-specialist-gdansk
.Net Developer,Net,remote,mid,InsERT,Wrocław,11000-16000,13000-18000,""".NET C#"" ""Entity Framework"" ""Git""","""Azure""",/offers/insert-net-developer
Data Engineer with Python,Data,hybrid,mid,AXA IT Solutions,Warszawa,9500-18000,15960-25200,"""Python"" ""SQL""","""Git"" ""CI/CD"" ""Spark"" ""Scala"" ""fastapi"" ""DevOps""",/offers/axa-it-solutions-data-engineer-with-python
Manager Analytics & Insight,Analytics,hybrid,senior,Biogen Poland Sp. z o.o.,Warszawa,None-None,,"""Tableau"" ""Snowflake"" ""R"" ""MS Excel""",,/offers/biogen-poland-sp-z-o-o-manager-procurement-analytics
Senior Data Projects Analyst,Data,office,senior,Lyreco Advantage,Gdańsk,None-None,None-None,"""Data"" ""SQL"" ""Power BI""","""Project Management""",/offers/lyreco-advantage-senior-data-projects-analyst
Cyber Security Architect,Security,remote,senior,Fujitsu,Warszawa,None-None,None-None,"""SIEM"" ""Network Security"" ""Cloud"" ""Azure"" ""Data protection"" ""Cybersecurity"" ""English""",,/offers/fujitsu-cyber-security-architect
Software Engineer- Microsoft Dynamics AX,Admin,hybrid,mid,NRF Poland Sp. z o.o.,Gdańsk,None-None,,"""Software Development"" ""English"" ""Microsoft Dynamics AX X++"" "".Net"" ""T-SQL"" ""REST API"" ""SOAP""","""MS SQL Server""",/offers/nrf-poland-sp-z-o-o-system-engineer
Backend Blockchain Developer | Team Lead,Go,remote,senior,MindPal,Gliwice,,16800-25200,"""Python"" ""Go"" ""Rust"" ""NodeJS"" ""Google Cloud Platform"" ""Firebase"" ""Agile""",,/offers/mindpal-backend-blockchain-developer-team-lead
Senior Software Engineer,C,remote,senior,Dolby Poland Sp. z o.o.,Katowice,None-None,,"""C++"" ""C"" ""Python"" ""English"" ""SW/HW security""",,/offers/dolby-poland-sp-z-o-o-senior-software-engineer-katowice
IT Solution Architect,Architecture,hybrid,senior,Volvo Group,Poznań,20000-26000,,""".Net"" ""C#"" ""Integration patterns"" ""WPF"" ""SQL"" ""NHibernate"" ""AKS"" ""UML"" ""Visual Studio"" ""Cloud""",,/offers/volvo-group-it-solution-architect-poznan
IT Support Specialist,Support,remote,senior,CPL Jobs,Wrocław,,8000-14000,"""Windows"" ""Linux"" ""ITIL"" ""Troubleshooting""",,/offers/51-100-it-support-specialist-wroclaw
Senior System Engineer,Admin,remote,senior,APN Promise S.A.,Warszawa,,20000-25000,"""M365"" ""MS Exchange"" ""Teams"" ""Graph API"" ""Exchange"" ""Purview"" ""Office 365"" ""Entra ID"" ""SharePoint"" ""Defender""",,/offers/apn-promise-s-a-senior-system-engineer
Administrator IT / DevOps,DevOps,remote,mid,Sorigo,Warszawa,None-None,,"""Kubernetes"" ""Docker"" ""Ansible""","""DevOps"" ""Terraform"" ""Puppet""",/offers/sorigo-draft-administrator-devops
SAP FICO Project Manager,Other,remote,mid,Experis Manpower Group,Wrocław,,35200-40000,"""Project Management""","""SAP"" ""SAP FICO""",/offers/experis-manpower-group-sap-fico-project-manager-wroclaw
Senior Software Engineer,C,remote,senior,Transition Technologies PSC,Zielona Góra,,20000-25000,"""C++"" ""C""",,/offers/transition-technologies-psc-senior-software-engineer-1d2a1a98-a074-4b42-95ce-9365526e59e4
Specjalista ds. Rozwoju Technologicznego Sklepów,PM,hybrid,mid,Rossmann,Łódź,None-None,None-None,"""techologie IT"" ""R&D"" ""systemy operacyjne""",,/offers/rossmann-specjalista-ds-rozwoju-technologicznego-sklepow-lodz-329232
Senior T24 Engineer,Other,remote,senior,N-iX,Gdańsk,,26755-30748,"""T24"" ""Temenos""",,/offers/n-ix-senior-t24-engineer-gdansk
Data Engineer,Data,remote,senior,Unity Group,Warszawa,13600-18500,18400-25200,"""AWS"" ""Python"" ""Pandas"" ""SQL"" ""Spark"" ""PySpark""","""Docker"" ""Flask"" ""Apache""",/offers/unity-group-data-engineer-warszawa-304381
Tester Automatyzujący,Testing,remote,mid,Eyzee S.A.,Warszawa,,12000-20000,"""Selenium"" ""JBehave"" ""Cucumber"" ""Jenkins"" ""BPM"" ""Java""","""SQL""",/offers/eyzee-s-a-tester-automatyzujacy-warszawa
Senior QA C#,Testing,hybrid,senior,RITS Professional Services,Kraków,,None-None,"""C#"" ""T-SQL"" ""Bitbucket"" ""NUnit""",,/offers/rits-professional-services-senior-qa-c
Backend Developer (Node.js),JS,remote,mid,HTD,Kraków,9200-15000,11000-18000,"""English"" ""Node.js"" ""ETL"" ""Snowflake""",,/offers/htd-backend-developer-node-js-krakow
Senior Cloud Administrator,Admin,hybrid,senior,KUBO,Warsaw,,25000-30000,"""Cloud Computing"" ""AWS""",,/offers/kubo-senior-cloud-administrator-warsaw
Mission Operator,Python,office,mid,SatRev S.A.,Wrocław,,None-None,"""Python"" ""Analytical Thinking"" ""Git"" ""Grafana"" ""Data Science"" ""Testing""","""Docker"" ""Linux"" ""pytest""",/offers/satrev-s-a-mission-operator
Performance Test Architect,Testing,hybrid,senior,PAYBACK,Warszawa,None-None,,"""Java EE"" ""Spring"" ""Spring Boot"" ""REST"" ""AWS"" ""Oracle"" ""PostgreSQL"" ""Maven"" ""Jenkins"" ""Git""",,/offers/payback-performance-test-architect
PHP Developer,PHP,office,mid,LEVEL WORK,Jelenia Góra,,10000-15000,"""PHP"" ""Angular"" ""JavaScript"" ""Git"" ""Linux"" ""PostreSQL""",,/offers/level-work-php-developer
IT Support Manager,Support,hybrid,mid,EMERGE IT Support,Warszawa,7000-11000,8000-12000,"""Team Management"" ""IT Support"" ""Customer Support"" ""Hardware"" ""Office 365"" ""Contact with a client""","""ITIL""",/offers/emerge-it-support-it-support-manager
System Administrator,Support,office,mid,The Stepstone Group Polska,Warszawa,7000-10000,,"""English"" ""IT Support"" ""Troubleshooting""",,/offers/the-stepstone-group-polska-system-administrator
Architekt/tka Rozwiązań IT,Architecture,hybrid,mid,Benefit Systems,Warszawa,None-None,None-None,"""Enterprise Architect"" ""ArchiMate"" ""UML"" ""BPMN""",,/offers/benefit-systems-architekt-tka-rozwiazan-it-warszawa-302475
DevOps engineer,DevOps,remote,mid,mBank,Kraków,None-None,,"""TeamCity"" ""Jenkins"" ""Bitbucket"" ""MS Windows Server"" ""T-SQL""","""Python""",/offers/mbank-devops-engineer-krakow-322240
Manager for Automation & Infrastructure Department,PM,hybrid,senior,Arla,Gdańsk,None-None,,"""DevOps"" "".Net"" ""Project Management"" ""Data""",,/offers/arla-manager-for-automation-infrastructure-department-gdansk-318749
Mid/Senior Frontend Developer(ka),JS,remote,senior,Pergamin,Warszawa,,16000-22000,"""React"" ""JavaScript"" ""CSS"" ""TypeScript"" ""Redux"" ""HTML"" ""REST API""",,/offers/pergamin-mid-senior-frontend-developer-ka
Senior SailPoint Developer,Java,remote,senior,Experis Manpower Group,Wrocław,,25200-33600,"""SailPoint"" ""O&M"" ""Java"" ""Okta"" ""SaaS"" ""PaaS""",,/offers/experis-manpower-group-senior-sailpoint-developer-wroclaw
PHP Developer,PHP,remote,mid,BaseLinker,Wrocław,,16000-21000,"""PHP"" ""MySQL"" ""REST API"" ""Git""","""JavaScript"" ""PHPUnit"" ""Magento"" ""WooCommerce""",/offers/baselinker-php-developer-wroclaw-319825
Senior Marketing Data Analyst,Analytics,remote,senior,BOLD PL,Warszawa,15500-17500,18600-21000,"""SEO"" ""SEM"" ""Statistics"" ""SQL""","""Google Analytics"" ""Mixpanel"" ""Adobe Analytics""",/offers/bold-pl-senior-marketing-data-analyst
Senior Software Engineer,Java,hybrid,senior,MESPAS,Kraków,18000-22000,18000-25000,"""Java"" ""SQL"" ""English"" ""Hibernate"" ""HTML5 / CSS3"" ""Spring""","""Angular"" ""Maven""",/offers/mespas-junior-software-engineer
SAP MM Consultant,ERP,hybrid,senior,Accenture,Kraków,None-None,,"""SAP MM""",,/offers/accenture-sap-mm-consultant-krakow-325454
Lead ABAP Developer/Architect,Architecture,remote,senior,KINGIT,Wrocław,19000-20000,24000-25500,"""ABAP"" ""CDS"" ""odata"" ""RAP"" ""SAP HANA"" ""Microsoft SQL"" ""OOP"" ""SAP""","""BOPF""",/offers/kingit-lead-abap-developer-architect
IT Architect,Architecture,remote,senior,PwC Polska,Warszawa,None-None,,"""UML"" ""BPMN"" ""CASE"" ""Wzorce architektoniczne""","""SQL"" ""Agile""",/offers/pwc-polska-it-architect
Azure Cloud Engineer,Data,hybrid,mid,Luxoft Poland,Kraków,16000-21000,23000-28000,"""Azure Cloud engineering"" ""Docker"" ""Kubernetes"" ""CI/CD"" ""Agile""","""Windows PowerShell"" ""Bash"" ""Helm""",/offers/luxoft-poland-azure-cloud-engineer-krakow
Senior Software Developer C++/C#,Net,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""C++"" ""C#"" "".Net"" ""Microsoft Windows"" ""Visual Studio"" ""Oracle"" ""SQL""",,/offers/cae-flight-services-poland-senior-software-developer-c-c-krakow
Specjalista/stka ds. IT (Helpdesk),Support,office,mid,Polski Ogród sp. z o.o.,Warszawa,None-None,,"""Windows 10/11"" ""Office365"" ""Angielski""",,/offers/polski-ogrod-sp-z-o-o-specjalista-stka-ds-it-helpdesk
Senior DevOps Engineer,DevOps,remote,senior,L2BEAT,Warszawa,,23959-35939,"""Ansible"" ""Terraform"" ""Docker"" ""Git"" ""Grafana"" ""Prometheus"" ""AWS""",,/offers/l2beat-senior-devops-engineer
Principal Engineer,Python,remote,senior,SEEKR,London,47961-53010,,"""Python"" ""AWS""","""TypeScript"" ""React"" ""React Native""",/offers/seekr-principal-engineer
ERP Product Line Specialist Order Management,PM,hybrid,senior,Takeda,Łódź,None-None,,"""SAP MM"" ""SAP SD""",,/offers/takeda-erp-product-line-specialist-order-management-lodz-321795
Cybersecurity SQL Developer,Data,hybrid,senior,DCV Technologies,Kraków,,25000-30000,"""SQL""",,/offers/dcv-technologies-cybersecurity-sql-developer
Lead Data Engineer,Data,remote,c_level,Onwelo Sp. z o.o.,Gdańsk,,24000-30000,"""BI"" ""Data"" ""GCP"" ""Python"" ""Airflow""",,/offers/onwelo-sp-z-o-o-lead-data-engineer-gdansk
Data Platforms and Cloud Architect,Data,hybrid,senior,InfiniteDATA,Warszawa,,25000-32000,"""English"" ""Data Warehousing"" ""Azure"" ""AWS"" ""Snowflake"" ""Teradata"" ""Clouds Transformations"" ""SQL"" ""MySQL""",,/offers/infinitedata-solutions-presales-architect-cloud-and-data-platforms
Test Manager with German,Testing,remote,mid,HN EXPERTS,Warszawa,None-None,,"""JIRA"" ""HP ALM"" ""Selenium"" ""Zephyr"" ""Xray""",,/offers/hn-experts-test-manager-with-german-warszawa-320986
Scrum Master,PM,hybrid,mid,SmartWays Recruitment,Kraków,14000-23000,15000-25000,"""MS Office"" ""JIRA"" ""MIRO"" ""SAFe"" ""Less""",,/offers/smartways-recruitment-scrum-master
Senior Java Software System Engineer,Java,remote,senior,BEUMER Group Poland,Opole,,15000-22000,"""Java"" ""Microservices"" ""Kubernetes"" ""Docker"" ""Databases"" ""Software Architecture"" ""HTML5"" ""Angular 2+""",,/offers/beumer-group-poland-senior-java-software-system-engineer-opole
Senior Site Reliability Engineer,DevOps,hybrid,senior,Acoustic,Sopot,None-None,,"""AWS"" ""Snowflake"" ""DevOps tools"" ""Terraform"" ""Kubernetes""",,/offers/acoustic-senior-site-reliability-engineer-sopot
