Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Technology Leader,Java,remote,senior,Pretius,Warszawa,,25000-33000,"""Java"" ""Spring"" ""Oracle DB"" ""Cloud"" ""Angular"" ""React"" ""Keycloak"" ""Docker""",,/offers/pretius-technology-leader-warszawa
Data Platforms and Cloud Architect,DevOps,hybrid,senior,InfiniteDATA,Warszawa,,25000-32000,"""English"" ""Clouds Transformations"" ""Data Warehousing"" ""Azure"" ""AWS"" ""Snowflake"" ""Teradata"" ""SQL"" ""MySQL""",,/offers/infinitedata-solutions-presales-architect-cloud-and-data-platforms-warszawa
Fullstack Developer (IoT),Mobile,remote,mid,ARCHE CONSULTING,Kraków,,20160-29400,"""React"" ""Node"" ""GraphQL"" ""MQTT"" ""TypeScript"" ""IoT""","""AWS"" ""Python"" ""Java""",/offers/arche-consulting-fullstack-developer-iot
Fullstack/Web Developer,JS,hybrid,senior,PAYBACK,Warszawa,None-None,,"""JavaScript"" ""TypeScript"" ""Java"" ""Spring Boot"" ""HTML"" ""CSS"" ""Clean Code"" ""TDD"" ""SOLID Principles""",,/offers/payback-fullstack-web-developer-warszawa-327654
Machine Learning Engineer,Python,remote,senior,Text SA,Warszawa,,21000-34000,"""Python"" ""NLP"" ""Machine Learning""",,/offers/text-sa-machine-learning-engineer-warszawa
Senior Python Developer Remote,Python,remote,senior,Superdevs,Warszawa,,25000-30000,"""Python"" ""Django"" ""English"" ""CI/CD""",,/offers/superdevs-senior-python-developer-remote-warszawa
(Senior) Java Developer,Java,hybrid,senior,Generali Poland,Warszawa,,None-None,"""Java"" ""Spring"" ""Hibernate"" ""SQL"" ""PL/SQL"" ""Git""","""HTML"" ""CSS"" ""CI/CD"" ""JIRA""",/offers/generali-poland-senior-java-developer-warszawa
Fullstack Developer,JS,remote,mid,1dea,Rzeszów,,19000-23500,"""React"" ""TypeScript"" ""Node.js"" ""HTML5 / CSS3"" ""Redux"" ""API""",,/offers/1dea-fullstack-developer-krakow-334612
IT Project Manager - Infrastructure,PM,hybrid,senior,ITDS,Rijad,,40000-58000,"""MS Excel"" ""JIRA"" ""MS Project"" ""powerPoint""",,/offers/itds-project-manager-investment-banking-warsaw
Entry ServiceNow Specialist,Support,hybrid,junior,Arla,Gdańsk,None-None,,"""ServiceNow""","""JavaScript""",/offers/arla-entry-servicenow-specialist-gdansk
IT Internal Auditor,Other,hybrid,mid,ERGO Technology & Services,Warszawa,None-None,,"""English"" ""Audit"" ""Risk Management""","""CISA"" ""COSO"" ""COBIT"" ""ITIL"" ""ISO27001""",/offers/ergo-technology-services-it-internal-auditor-warszawa
Test Automation Engineer,Testing,hybrid,senior,DahliaMatic Sp. z o.o.,Warszawa,,16000-28000,"""Polish"" ""Automated Testing"" ""Java"" ""Selenium"" ""API Testing"" ""English""","""REST"" ""Gradle""",/offers/dahliamatic-sp-z-o-o-test-automation-engineer-warszawa-324229
Senior Site Reliability Engineer,Admin,remote,senior,Rite NRG,Krakow,,27000-35000,"""AWS"" ""Kubernetes"" ""Docker"" ""Java"" ""Terraform"" ""CI/CD""","""Helm Charts"" ""Kotlin""",/offers/rite-nrg-senior-site-reliability-engineer-krakow
Informatyk,Other,office,mid,Smart-HR,Katowice,None-None,,"""HL7"" ""DICOM"" ""Windows Server"" ""Linux"" ""branża teleradeologii""",,/offers/smart-hr-informatyk
Flutter Developer,Mobile,remote,mid,MindPal,Gdańsk,,8000-16000,"""Flutter"" ""Dart"" ""Firebase"" ""REST API""",,/offers/mindpal-flutter-developer-gdansk
Solution Lead,JS,remote,senior,Master of Code Global,Warszawa,,None-None,"""JavaScript"" ""Java"" ""AWS"" ""Python"" ""Azure""","""TypeScript"" ""DevOps""",/offers/master-of-code-global-solution-lead
CI Developer - Python + Robot Framework,Testing,hybrid,mid,BCF Software Sp. z o.o.,Wrocław,,13500-18500,"""Python"" ""Robot Framework"" ""CI""",,/offers/bcf-software-sp-z-o-o-ci-developer-python-robot-framework
Javascript / Typescript Developer Junior,JS,office,junior,BOWWE,Wrocław,None-None,None-None,,"""Vue.js"" ""JavaScript"" ""TypeScript"" ""Node.js"" ""Cassandra"" ""SPSS"" ""Vuetify""",/offers/bowwe-javascript-typescript-developer-junior
Business Implementation Specialist,PM,remote,mid,OpsTalent,Wrocław,,None-None,"""Communication Skills"" ""English"" ""ERP"" ""Project Management"" ""Business Analysis""",,/offers/opstalent-business-implementation-specialist-wroclaw
Analityk Danych/ Analityk Systemowy Business Intelligence,Analytics,hybrid,senior,Cogit,Warszawa,None-None,None-None,"""Azure Data Factory"" ""Power BI"" ""DAX"" ""R"" ""Databricks"" ""Python"" ""Platformy Azure"" ""GCP"" ""AWS""",,/offers/cogit-analityk-danych-analityk-systemowy-business-intelligence
SAP EWM Consultant,ERP,remote,mid,Experis Manpower Group,Warszawa,,30240-35280,"""SAP EWM"" ""German"" ""English"" ""SAP WM""","""SAP MM"" ""SAP SD""",/offers/experis-manpower-group-sap-ewm-consultant-warszawa-328534
IT Manager,PM,hybrid,mid,1dea,Warszawa,None-None,None-None,"""Scrum"" ""Team Management"" ""Agile""",,/offers/1dea-it-manager
Senior Cloud Administrator,Admin,hybrid,senior,KUBO,Warsaw,,25000-30000,"""Cloud Computing"" ""AWS""",,/offers/kubo-senior-cloud-administrator-warsaw
Lead Cloud Security Engineer (Remote),Security,remote,senior,Shaped Thoughts,Kraków,,32000-39000,"""AWS"" ""OWASP""","""Python"" ""PostgreSQL""",/offers/shaped-thoughts-lead-cloud-security-engineer-remote-krakow
Mid Back-End Engineer,PHP,remote,mid,TransferGo,Kraków,,15000-20000,"""PHP"" ""Symfony 4"" ""DDD"" ""AWS"" ""Docker"" ""CI/CD"" ""MySQL""",,/offers/transfergo-mid-back-end-engineer
Principal Data Engineer,Data,remote,senior,7N Sp. z o.o.,Szczecin,,26880-30240,"""ETL"" ""AWS"" ""Python"" ""Microsoft SQL""",,/offers/7n-sp-z-o-o-principal-data-engineer-szczecin
Programista,ERP,office,senior,KT-24 Sp. o.o.,Poznań,None-None,None-None,"""bazy danych SQL"" ""MsSQL"" ""Linux"" ""Java""","""Groovy"" ""Python/Node.js"" ""Angular"" ""HTML"" ""Streamsoft Verto""",/offers/kt-24-sp-o-o-programista
Network Automation Engineer,Data,office,mid,DSV ISS,Warszawa,None-None,,"""Python"" ""Network"" ""SQL"" ""Automation Tools""","""Cisco"" ""Atlassian"" ""Microsoft Azure"" ""Kubernetes"" ""Docker""",/offers/dsv-iss-network-automation-engineer-warszawa-329172
Digital and IT Analyst RPA Systems,Data,hybrid,mid,Parker Hannifin ESSC,Wrocław,None-None,,"""English"" ""SQL"" "".Net"" ""Technical Knowledge"" ""Project Management""",,/offers/parker-hannifin-essc-digital-and-it-analyst-rpa-systems-wroclaw-332712
Master Data Specialist,Data,remote,mid,Grupa KAN,Kleosin,None-None,,"""master data"" ""MDM"" ""MS Excel""","""Migracja danych""",/offers/grupa-kan-master-data-specialist-kleosin
Specjalista ds. wdrożeń systemu SAP/Lider zespołu SAP,ERP,remote,senior,INWEMER,Piotrków Trybunalski,None-None,,"""SAP"" ""ERP"" ""Leadership"" ""English""",,/offers/inwemer-specjalista-ds-wdrozen-systemu-sap-lider-zespolu-sap
Lead Engineer in IT Security,Security,hybrid,senior,eService Sp. z o.o.,Warszawa,None-None,,"""IT Security""",,/offers/eservice-sp-z-o-o-lead-engineer-in-it-security-warszawa
Inżynier Danych (SQL),Data,remote,mid,ProService Finteco Sp. z o.o,Wrocław,None-None,None-None,"""SQL"" ""Git""","""C#""",/offers/proservice-finteco-sp-z-o-o-programista-ms-sql-wroclaw-328614
Service Owner z j.niemieckim,Support,remote,mid,dmTECH Polska,Wrocław,,18000-23500,"""ServiceNow"" ""Confluence"" ""JIRA""",,/offers/dmtech-polska-service-owner-z-j-niemieckim
Senior Frontend Software Engineer,JS,remote,senior,ClickUp,Warszawa,,33000-39000,"""Angular 2+"" ""JavaScript"" ""Redux"" ""Ngrs"" ""TypeScript"" ""RxJS"" ""HTML/CSS""",,/offers/clickup-senior-frontend-software-engineer
Senior Azure Architect/Solution Engineer,Architecture,office,senior,Luxoft Poland,Wrocław,None-None,,"""Data modeling"" ""Azure"" ""SQL"" ""Databricks"" ""Spark"" ""PowerBi"" ""Synapse"" ""Apache Kafka""","""ADF"" ""ARM""",/offers/luxoft-poland-senior-azure-architect-solution-engineer
Azure DevOps Engineer,Architecture,remote,mid,NORDCLOUD,Schiphol,23890-28234,,"""Azure"" ""Microsoft Azure"" ""Azure DevOps"" "".Net"" ""C#"" ""Powershell"" ""ARM"" ""TypeScript""","""Bash"" ""Terraform""",/offers/nordcloud-azure-cloud-engineer-schiphol
Product Manager,PM,hybrid,mid,DAGMA Bezpieczeństwo IT,Katowice,None-None,,"""Product Manager"" ""Angielski""",,/offers/dagma-bezpieczenstwo-it-product-manager
Cloud Solutions Presales,DevOps,hybrid,mid,Oktawave,Warszawa,None-None,,"""Azure"" ""AWS"" ""GCP""",,/offers/oktawave-cloud-solutions-presales
UX/UI Designer,UX/UI,hybrid,senior,Backbase,Kraków,16000-22000,,"""Figma"" ""UX"" ""MIRO""",,/offers/backbase-ux-ui-designer
EDI Business Analyst,Other,hybrid,mid,DSV ISS,Warszawa,None-None,,"""EDI"" ""Agile"" ""Scrum"" ""FTP"" ""SFTP"" ""AS2"" ""HTTP""","""XML"" ""XPath"" ""SQL""",/offers/dsv-iss-edi-business-analyst-warszawa-326189
Tester Oprogramowania,Testing,office,mid,Unisoft,Gdynia,None-None,,"""testy"" ""Analityczne Myślenie""","""testowanie aplikacji"" ""Test complete"" ""Playwright"" ""Postman"" ""SQL""",/offers/unisoft-tester-oprogramowania-gdynia
Java Developer,Java,remote,mid,Miquido,Kraków,11900-15300,14300-18500,"""Java"" ""Spring"" ""Spring 5"" ""Spring Boot"" ""SQL""","""Docker"" ""Kotlin"" ""AWS""",/offers/miquido-java-developer-krakow-328355
Administrator Systemów IT,Admin,office,mid,M4IT,Wrocław,,12500-16500,"""Kubernetes"" ""Red Hat"" ""MS Windows Server"" ""Scripting"" ""Jenkins"" ""CI/CD""","""English"" ""MsSQL"" ""Oracle""",/offers/m4it-administrator-systemow-it
Młodszy Inżynier ds. dokumentacji technicznej,Support,office,junior,Ledatel,Warszawa,None-None,,"""Microsoft Office""","""Project Management""",/offers/ledatel-mlodszy-inzynier-ds-dokumentacji-technicznej-warszawa
Wordpress Developer,HTML,office,mid,Agencja Interaktywna MDA,Poznań,7000-10000,8000-13000,"""WordPress"" ""HTML5"" ""CSS3"" ""Git"" ""Figma""",,/offers/agencja-interaktywna-mda-wordpress-developer-poznan-336279
Test Automation Engineer (Python),Testing,hybrid,mid,Nexio Management,Warszawa,None-None,None-None,"""Python"" ""Robot Framework"" ""SQL"" ""API Testing""",,/offers/nexio-management-test-automation-engineer-python
Technology Specialist - BA Robotics & Automation,Analytics,hybrid,senior,Heineken,Kraków,None-None,,"""Communication Skills"" ""Problem Solving"" ""Decision Making Skills"" ""Agile""",,/offers/heineken-technology-specialist-ba-robotics-automation
Fullstack Developer (Angular & C#),JS,remote,senior,Addsecure Sp. z o.o.,Wrocław,,17000-23000,"""Angular"" ""English"" ""C#"" "".Net"" ""Git"" ""Azure DevOps"" ""SCSS"" ""Entity Framework""",,/offers/addsecure-sp-z-o-o-fullstack-developer-angular-c-wroclaw
Junior IT Specialist,Support,remote,junior,finitec.pl,Warszawa,,5040-8736,,"""Oracle SQL""",/offers/finitec-pl-junior-it-specialist
DevOps Engineer at Robotics Team [BGSW],DevOps,hybrid,senior,Bosch Polska,Warszawa,None-None,,"""CI/CD"" ""software testing"" ""Docker"" ""Linux / Unix"" ""English""",,/offers/bosch-polska-devops-engineer-at-robotics-team-bgsw
Senior Information Architect,Architecture,hybrid,senior,GSK,Poznań,None-None,,"""Architecture"" ""Data modeling"" ""Agile"" ""DevOps""","""Snowflake""",/offers/gsk-senior-information-architect
Remote Senior Data Engineer,Python,remote,senior,Kingfisher plc,Kraków,22000-25000,,"""Python"" ""SQL"" ""AWS""",,/offers/kingfisher-plc-remote-senior-data-engineer
Senior Java Developer,Java,remote,senior,Ciklum,Gdańsk,,21379-26726,"""Java"" ""REST API"" ""AWS""",,/offers/ciklum-senior-java-developer-gdansk-328405
Mid/Senior Test Automation Developer,Testing,office,senior,Omada Poland,Warszawa,18000-20000,,"""C#"" "".Net"" ""Selenium WebDriver""","""XUnit"" ""Microsoft SQL Server"" ""NUnit"" ""MSTest"" ""Azure DevOps""",/offers/omada-poland-mid-senior-test-automation-developer
Administrator sieci LAN/WAN,Admin,hybrid,mid,Klient Just Join IT,Katowice,10000-15000,10000-15000,"""Firewall"" ""load balancing"" ""WAF"" ""Bash"" ""Python"" ""Linux""",,/offers/klient-just-join-it-administrator-sieci-lan-wan
Staff C++ Engineer (Broadcast Team),C,hybrid,senior,XPERI Poland,Warszawa,None-None,None-None,"""Linux"" ""C++"" ""OOP""","""JavaScript"" ""Docker"" ""Python"" ""Jenkins"" ""Android""",/offers/xperi-poland-staff-c-engineer-broadcast-team
Frontend Tech Lead,JS,remote,senior,MindPal,Wrocław,18000-26000,,"""JavaScript"" ""GitHub"" ""English"" ""Vue.js"" ""Node.js"" ""React""",,/offers/mindpal-frontend-tech-lead-wroclaw
Integration Developer,ERP,hybrid,mid,ARCHE CONSULTING,Wrocław,,,"""SAP"" ""integration"" ""Groovy"" ""Java"" ""JavaScript"" ""Python"" ""MuleSoft""",,/offers/arche-consulting-integration-developer-wroclaw-337152
Dynamics Consultant,Other,remote,mid,Click IT Group,Wrocław,,14000-22000,"""CRM""",,/offers/click-it-group-dynamics-consultant-wroclaw
React Native (Senior) Developer,JS,remote,mid,Fudo Security,Warszawa,16000-20000,20000-24000,"""React Native"" ""Android"" ""iOS""",,/offers/fudo-security-react-native-senior-developer
Application Manager (with German/Banking),DevOps,remote,mid,emagine Polska,Wrocław,,26880-35280,"""DevOps"" ""Kubernetes"" ""Apache Kafka"" ""Grafana"" ""Git/GitLab"" ""Ansible"" ""Shell"" ""German"" ""Banking applications""",,/offers/emagine-polska-application-engineer-with-german-banking-wroclaw
Administrator SAP - Moduł MM,Support,hybrid,mid,PWPW S.A,Warszawa,None-None,,"""SAP MM""",,/offers/pwpw-s-a-administrator-sap-modul-mm-warszawa-319577
Data Architect,Data,remote,senior,Acaisoft,Warszawa,27000-34000,32000-40000,"""Python"" ""Spark"" ""Data Mesh"" ""Kafka"" ""Trino"" ""Minio""",,/offers/acaisoft-data-architect
Mid PHP Developer_ka,PHP,remote,mid,Zwolnieni z Teorii,Warszawa,,9000-15000,"""PHP"" ""Symfony"" ""CQRS"" ""JIRA"" ""Linux""","""MySQL"" ""PostgreSQL"" ""Zend"" ""Hexagonal Architecture"" ""DDD""",/offers/zwolnieni-z-teorii-mid-php-developer_ka
Senior React Native Developer,JS,remote,senior,The Widlarz Group,Gdańsk,,21000-27000,"""React Native"" ""TypeScript"" ""JavaScript"" ""React""","""Android"" ""iOS""",/offers/the-widlarz-group-senior-react-native-developer-gdansk
Senior Java developer with English/German,Java,hybrid,senior,RMEdison Sp. z o.o.,Wrocław,18000-24000,,"""Java"" ""JEE"" ""Spring"" ""Hibernate"" ""Maven"" ""Microservices""",,/offers/rmedison-sp-z-o-o-senior-java-developer-with-english-german
Młodszy Administrator ds. Baz Danych,Admin,remote,junior,Aplitt sp. z o.o.,Gdańsk,None-None,,"""MS SQL"" ""MS Windows Server"" ""TSQL"" ""Angielski""","""PostgreSQL"" ""MySQL"" ""Oracle""",/offers/aplitt-sp-z-o-o-mlodszy-administrator-ds-baz-danych
Full Stack Java Developer,Java,hybrid,senior,Brown Brothers Harriman,Kraków,None-None,,"""Java"" ""Angular 2+"" ""NodeJS"" ""Hibernate"" ""Apache Tomcat"" ""Git"" ""JIRA"" ""REST""","""Oracle""",/offers/brown-brothers-harriman-full-stack-java-developer
Service Manager [Manufacturing Execution System],Other,remote,senior,CPL Jobs,Wrocław,20000-25000,20000-25000,"""MES"" ""ITIL""",,/offers/101-500-it-service-manager-mes
Project Manager,PM,hybrid,senior,Quantifier sp zoo,Warszawa,9000-17000,9000-17000,,"""analiza"" ""Angielski"" ""CRM""",/offers/envirly-project-manager
PHP Developer,PHP,remote,mid,Loyalty Starter,Kraków,,14000-20000,"""JS"" ""HTML"" ""PHP""","""Docker""",/offers/loyalty-starter-php-developer-krakow
DevOps Engineer,Admin,hybrid,senior,"DTP, Digital Technology Poland",Cieszyn,None-None,,"""Kubernetes"" ""Docker"" ""Helm Charts"" ""CI/CD"" ""GitLab"" ""Jenkins"" ""Azure DevOps"" ""Azure""","""Golang"" ""OpenShift""",/offers/dtp-digital-technology-devops-engineer
DevOps Engineer,DevOps,office,mid,Egnyte Poland,Poznań,,15000-20000,"""Linux"" ""Cloud Computing"" ""Kubernetes""","""Scripting languages"" ""Terraform"" ""Puppet"" ""Ansible"" ""Prometheus"" ""Databases""",/offers/egnyte-poland-devops-engineer-fc2f8ded-9102-4abb-877d-fe64d56af9e3
Help Desk IT,Support,office,mid,New Wave International Cargo,Warszawa,None-None,,"""English"" ""Windows"" ""LAN/WLAN"" ""MS Office"" ""MS Teams"" ""SQL"" ""CRM"" ""ERP""",,/offers/new-wave-international-cargo-help-desk-it-warszawa-330706
Full Stack Data Scientist,Python,hybrid,senior,State Street,Kraków,None-None,,,"""MS SQL"" ""Python""",/offers/state-street-r-742216-corporate-audit-avp-full-stack-data-scientist
Application Manual Tester,Testing,hybrid,mid,Alter Solutions Polska,Warszawa,,8400-15120,"""Postman"" ""API Testing"" ""Mobile Apps""",,/offers/alter-solutions-polska-application-manual-tester
DE/Python Developer,Python,remote,mid,HTD Health,New York,27768-49983,,"""Python"" ""SQL""","""Amazon AWS""",/offers/htd-health-de-python-developer-new-york
Senior Security Operator,Security,hybrid,senior,DAGMA Bezpieczeństwo IT,Katowice,None-None,,"""Security"" ""ISO/OSI"" ""bezpieczeństwo"" ""Linux"" ""Windows""",,/offers/dagma-bezpieczenstwo-it-senior-security-operator
QA Engineer,Testing,remote,mid,MindPal,Gdańsk,,7000-11000,"""Selenium"" ""Cypress"" ""JMeter"" ""Postman""",,/offers/mindpal-qa-engineer-gdansk
Senior Android Engineer,Mobile,hybrid,senior,BCF Software Sp. z o.o.,Wrocław,,16800-22000,"""Android"" ""Kotlin""",,/offers/bcf-software-sp-z-o-o-senior-android-engineer
Service Manager (German Speaker),Other,remote,senior,Sapiens Software Solutions,Katowice,None-None,,"""ServiceNow"" ""ITIL"" ""JIRA"" ""Cloud""",,/offers/sapiens-software-solutions-service-manager-german-speaker
Software Tester,Testing,remote,mid,HTD Health,Łódź,6000-10000,7200-12000,"""Manual Testing"" ""Testing"" ""REST API"" ""Writing Test Scenarios""",,/offers/htd-health-software-tester-lodz
Trener programowania dla młodzieży,Java,office,mid,Giganci Programowania,Lublin,,None-None,"""C#"" ""C++"" ""Python"" ""Unity"" ""Linux""",,/offers/giganci-programowania-trener-programowania-dla-mlodziezy-lublin
SAP Consultant SuccessFactors,ERP,remote,mid,Ework Group,Lublin,,None-None,"""SAP"" ""SAP HANA"" ""SAP Successfactors""","""CPI""",/offers/ework-group-sap-consultant-successfactors-lublin
System Administrator,Admin,hybrid,mid,ITDS,Wrocław,,10500-15000,"""Polish"" ""Linux"" ""Windows Server"" ""Kubernetes"" ""OpenShift""","""Jenkins""",/offers/itds-system-administrator-wroclaw
Data Entry Specialist,Data,remote,junior,Haddad Brands,Warszawa,,5000-8500,"""English"" ""Excel"" ""Samodyscyplina"" ""MS SQL"" ""Analytical Thinking"" ""Analiza Biznesowa"" ""Automation Tools""","""Python"" ""Power BI""",/offers/haddad-brands-data-entry-specialist
Programista Informatica PowerCenter,Data,remote,mid,emagine Polska,Warszawa,,20186-23520,"""Informatica Power Center"" ""PL/SQL"" ""SQL""",,/offers/emagine-polska-programista-informatica-powercenter
Global Coupa Coordinator,Other,hybrid,mid,ERGO Technology & Services,Warszawa,None-None,,"""Coupa"" ""English"" ""Procurement"" ""SAP"" ""Project Management""","""German"" ""Accounts Payable""",/offers/ergo-technology-services-global-coupa-coordinator-warszawa
Senior QA Automation Engineer,Testing,remote,senior,Devqube Sp. z o.o.,Warszawa,,13000-19320,"""REST API"" ""MySQL"" ""Cypress/Postman/Jenkins"" ""przypadki testowe"" ""scenariusze testowe""",,/offers/devqube-sp-z-o-o-senior-qa-automation-engineer-warszawa
Inżynier DevOps (Azure),Admin,hybrid,mid,Next Technology Profesionals,Warszawa,,23520-26880,"""Azure DevOps"" ""Powershell"" ""MS SQL Server"" ""Windows"" ""Git""","""Linux"" ""Docker"" ""Kubernetes"" ""English""",/offers/next-technology-profesionals-inzynier-devops-azure
SAP Consultant SuccessFactors,ERP,remote,senior,Eviden an Atos Group,Wrocław,,,"""SAP HANA"" ""SAP"" ""SAP Successfactors""","""CPI""",/offers/eviden-an-atos-group-senior-sap-abap-consultant-wroclaw-328001
Konsultant SAP z j. niemieckim - FI/CO,ERP,remote,mid,dmTECH Polska,Wrocław,,16000-22000,"""Niemiecki"" ""SAP"" ""ERP""",,/offers/dmtech-polska-konsultant-sap-z-j-niemieckim-fi-co
Inżynier testów jednostkowych C#,Testing,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""TDD"" ""C#"" ""Git"" ""CI/CD"" ""testy""","""Azure DevOps"" ""Agile/Scrum""",/offers/soneta-sp-z-o-o-inzynier-testow-jednostkowych-c-krakow-322867
Senior Data Base Developer,Python,hybrid,senior,ASTEK Polska,Warszawa,,20000-22000,"""Snowflake"" ""SQL"" ""DB2"" ""Bitbucket"" ""Git""",,/offers/astek-polska-senior-data-base-developer
