Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
2nd Line Support Specialist,Support,remote,junior,Pointpack,Poznań,6000-8000,,,"""SQL"" ""REST API"" ""Język Angielski""",/offers/pointpack-ii-linia-wsparcia
Frontend Developer,JS,hybrid,mid,DCG,Piaseczno,,15500-17500,"""Angular"" ""TypeScript"" ""Bootstrap""","""PHP"" ""Symfony""",/offers/dcg-frontend-developer-piaseczno
Android Developer,Mobile,hybrid,mid,Alter Solutions Polska,Kraków,,20000-24300,"""Android"" ""Java"" ""Kotlin"" ""Gradle"" ""Android Studio"" ""RxJava"" ""MVC"" ""MVP"" ""MVVM"" ""Git""",,/offers/alter-solutions-polska-android-developer-krakow-330484
Cloud Advisory Consultant all levels,DevOps,remote,mid,Accenture,Wrocław,None-None,,"""English"" ""Problem Solving"" ""Cloud"" ""Cloud DevOps""","""Information Security""",/offers/accenture-cloud-advisory-consultant-wroclaw
Data Engineer,Data,remote,mid,MindPal,Warszawa,,13000-20000,"""Python"" ""PL/SQL"" ""SQL"" ""AWS""","""Spark"" ""PySpark""",/offers/sky-gate-data-engineer-warszawa
Cybersecurity SQL Developer,Data,hybrid,senior,DCV Technologies,Kraków,,25000-30000,"""SQL""",,/offers/dcv-technologies-cybersecurity-sql-developer
Senior Research Scientist,Python,hybrid,senior,Snowflake,Warsaw,30000-60000,,"""Python"" ""Deep Learning"" ""NLP"" ""PyTorch"" ""Machine Learning""",,/offers/snowflake-senior-research-scientist-warsaw
Performance Test Architect,Architecture,hybrid,senior,PAYBACK,Warszawa,None-None,,"""Java EE"" ""Spring"" ""Spring Boot"" ""REST"" ""AWS"" ""Oracle"" ""PostgreSQL"" ""Maven"" ""Jenkins"" ""Git""",,/offers/payback-performance-test-architect-warszawa
Regular/Senior Java Developer,Java,remote,senior,Asseco Data Systems,Kraków,None-None,None-None,"""Java EE"" ""Spring"" ""Hibernate"" ""Git"" ""Bitbucket"" ""Maven"" ""JPA""",,/offers/asseco-data-systems-regular-senior-java-developer-krakow-329043
Junior Ruby Developer,Ruby,hybrid,junior,Infakt,Kraków,5000-7500,6000-9000,,"""Ruby"" ""Ruby on Rails"" ""RSpec"" ""PostgreSQL"" ""JavaScript"" ""Git"" ""AWS"" ""RabbitMQ"" ""Microservice Architecture"" ""Docker""",/offers/infakt-junior-ruby-developer-krakow-320864
Citrix Lead Administrator,Admin,remote,mid,WIPRO,Wroclaw,None-None,None-None,"""Citrix"" ""Network Management"" ""Windows Administration"" ""ITIL Foundation"" ""VMware"" ""VDI""",,/offers/wipro-citrix-lead-administrator-wroclaw
Kierownik Projektów IT,PM,hybrid,mid,emotivo Sp. z o.o.,Puławy,7000-8000,,"""Project Management"" ""Zarządzanie projektami IT""",,/offers/emotivo-sp-z-o-o-kierownik-projektow-it
Freelancer - IT Support,Support,office,mid,Craon.pl,Gdańsk,,None-None,"""LAN"" ""CCNA""","""MySQL"" ""Oracle"" ""VMware""",/offers/craon-pl-freelancer-it-support-gdansk
BigData Developer (PySpark),Data,remote,mid,emagine Polska,Łódź,,None-None,"""Python"" ""Apache Spark"" ""Big Data"" ""SQL""",,/offers/emagine-polska-bigdata-developer-pyspark-lodz
Python Developer,Python,remote,senior,RITS Professional Services,Warszawa,,23520-25200,"""Python"" ""AWS"" ""DynamoDB"" ""s3"" ""SQS"" ""Step function"" ""EventBridge"" ""aws lambda""",,/offers/rits-professional-services-python-developer-polska
IT Operator,Admin,hybrid,junior,OChK,Warszawa,7000-8000,,,"""Microsoft Azure Cloud"" ""Google Cloud""",/offers/ochk-it-operator-warszawa-313543
Senior Big Data Engineer,Data,hybrid,senior,Capgemini,Katowice,12000-18000,17000-24000,"""Big Data"" ""Python"" ""Java"" ""Hadoop"" ""Spark""","""JavaScript"" ""Airflow"" ""Apache Atlas"" ""AWS"" ""Go""",/offers/capgemini-senior-big-data-engineer
SAP Senior Consultant / CAR,ERP,remote,senior,EPAM Systems,Kraków,None-None,,"""SAP CAR"" ""English"" ""Agile"" ""Communication Skills"" ""SAP""",,/offers/epam-systems-sap-senior-consultant-car
Java Developer,Java,office,mid,Playtika,Wyszków,None-None,,"""Java"" ""Spring""",,/offers/playtika-java-developer-wyszkow
SAP Project Manager,PM,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Warszawa,None-None,,"""Project Management"" ""SAP"" ""Agile""",,/offers/schaeffler-sap-project-manager-warszawa
Senior React Native Developer,JS,remote,senior,7N,Warszawa,,28560-33600,"""JavaScript"" ""React"" ""React Native""","""Kotlin"" ""Swift""",/offers/7n-senior-react-native-developer
Security Monitoring Platform Senior Engineer,Security,hybrid,senior,Bayer Sp. z o.o.,Warszawa,22000-35000,,"""SIEM""",,/offers/bayer-sp-z-o-o-security-monitoring-platform-engineer
Senior Scala Developer,Scala,hybrid,senior,DataArt,Warszawa,,24000-26500,"""Scala"" ""AWS"" ""Akka""",,/offers/dataart-senior-scala-developer
Staff Data / DevOps Engineer,DevOps,remote,senior,Housecall Pro,Łódź,,35514-39460,"""PostgreSQL"" ""MySQL"" ""NoSQL"" ""Terraform"" ""Redis and/or Elasticache"" ""Amazon Aurora"" ""English"" ""CloudFormation"" ""Pulumi"" ""CDK""",,/offers/housecall-pro-staff-data-devops-engineer-lodz-333101
Java Developer,Java,remote,mid,Eyzee S.A.,Warszawa,,12000-20000,"""Java"" ""CI/CD"" ""Spring"" ""JPA / Hibernate"" ""SQL"" ""SOAP / REST"" ""Spring Boot""","""Docker / Kubernetes""",/offers/eyzee-s-a-java-developer-a24649d3-5583-46de-a226-61ce32e46821
Senior Cloud Security Engineer (Security Assurance Team),Security,remote,senior,Snowflake,Wrocław,35000-70000,,"""Security"" ""IT Security"" ""Cloud"" ""Python"" ""AWS"" ""Azure""","""GCP""",/offers/snowflake-senior-cloud-security-engineer-security-assurance-team-wroclaw
Senior React Engineer,JS,remote,senior,Altimetrik Poland,Wrocław,,17000-22000,"""React"" ""MUI"" ""Jest"" ""Cypress"" ""JavaScript"" ""English""",,/offers/altimetrik-poland-senior-react-engineer-wroclaw
Frontend Angular Developer,JS,remote,mid,Hobly,Warszawa,,18000-23500,"""TypeScript"" ""JavaScript"" ""HTML5"" ""CSS"" ""Angular""","""React""",/offers/hobly-frontend-angular-developer
Technical Product Manager,PM,hybrid,senior,DevsData LLC,Katowice,,25000-38000,"""Agile""",,/offers/devsdata-llc-technical-project-manager-katowice
Administrator/ka Systemów IT (Linux),Admin,remote,mid,KRUK S.A,Wrocław,None-None,None-None,"""Linux (CentOS/RHEL)"" ""HA Proxy"" ""Tomcat"" ""httpd"" ""NGINX"" ""MySQL/PostgreSQL"" ""VMware""","""Terraform"" ""Ansible"" ""Jenkins/Gitlab CI""",/offers/kruk-s-a-administrator-ka-systemow-it-linux-wroclaw
AI Team Lead,Data,remote,senior,C&F,Warszawa,None-None,None-None,"""Communication Skills"" ""Team Leadership"" ""Machine Learning"" ""AI"" ""English"" ""GenAI""",,/offers/c-f-s-a-ai-team-lead
DevOps Engineer,DevOps,hybrid,mid,Benefit Systems,Warszawa,,16000-22000,"""AWS"" ""Terraform"" ""GitLab""","""Azure"" ""Kubernetes""",/offers/benefit-systems-devops-engineer-warszawa
Data Analyst/ PowerBI Developer,Analytics,hybrid,mid,NATEK,Warszawa,16000-16000,24000-24000,"""Business Analysis"" ""Communication Skills"" ""English"" ""Data analysis"" ""PowerBi"" ""Reporting"" ""Stakeholder Management"" ""SQL""","""AWS Redshift""",/offers/natek-data-analyst-powerbi-developer
Strong Middle Full-Stack Developer (C#/JS),C,hybrid,mid,Brocoders,Warsaw,,13811-17757,"""React"" ""MySQL"" ""ASP.NET"" "".NET Core"" ""Azure"" ""DevOps""",,/offers/brocoders-strong-middle-full-stack-developer-c-js-warsaw
ServiceNow Platform Lead,Other,remote,senior,Cognizant Technology,Bielsko-Biała,18000-22000,,"""ServiceNow"" ""JavaScript"" ""REST"" ""Powershell""",,/offers/cognizant-technology-servicenow-platform-lead-bielsko-biala
Technical Team Leader - CI,Python,remote,senior,S&P Global,Gdańsk,18000-30000,,"""Team Leadership"" ""English"" ""Python""","""AWS"" ""Azure""",/offers/s-p-global-technical-team-leader-ci-gdansk
DevOps Engineer (Azure / .NET) - Allegro Pay,DevOps,hybrid,mid,Allegro,Warszawa,12300-17600,,"""English"" ""Kubernetes"" ""Azure"" ""Azure DevOps"" "".Net""",,/offers/allegro-devops-engineer-azure-net-allegro-pay
Microsoft 365 Engineer,Admin,remote,senior,Hemmersbach,Wrocław,None-None,None-None,"""Office 365"" ""Microsoft 365"" ""Troubleshooting"" ""MS Exchange"" ""SharePoint"" ""OneDrive"" ""Implementation and design"" ""IT consultant experience""",,/offers/hemmersbach-microsoft-365-engineer
QA Engineer (Salesforce),Python,remote,senior,Exness,Warszawa,19343-23641,,"""Salesforce"" ""Python"" ""SOQL"" ""Allure""",,/offers/exness-qa-engineer-salesforce
Senior SAP SD Consultant,ERP,remote,senior,ArcelorMittal BCOE,Łódź,None-None,None-None,"""SAP SD""",,/offers/arcelormittal-bcoe-senior-sap-sd-consultant-lodz-321546
Praktyki w obszarze SAP i SAP SuccessFactors,ERP,hybrid,junior,Accenture,Warszawa,,,"""English""","""SQL/Oracle"" ""SAP""",/offers/accenture-praktyki-w-obszarze-sap-i-sap-successfactors-warszawa
Staff C++ Engineer (Broadcast Team),C,hybrid,senior,XPERI Poland,Warszawa,None-None,None-None,"""Linux"" ""C++"" ""OOP""","""JavaScript"" ""Docker"" ""Python"" ""Jenkins"" ""Android""",/offers/xperi-poland-staff-c-engineer-broadcast-team
Architekt Rozwiązań Informatycznych,ERP,remote,senior,Craon.pl,Warszawa,,25200-35281,"""IoT"" ""Business Intelligence"" ""Machine Learning"" ""AI"" ""HIS"" ""ERP"" ""HL7"" ""LIMS""",,/offers/craon-pl-architekt-rozwiazan-informatycznych-warszawa
Java Developer,Java,hybrid,senior,ITLT,Warszawa,,24215-33400,"""Java"" ""English B2+""",,/offers/itlt-java-developer-a9fa9fea-ec62-4368-ab82-3bce6f02994d
Cybersecurity Engineer,Security,remote,mid,Erbis,Kraków,,9865-15784,"""AWS"" ""Linux / Unix"" ""DevOps"" ""Cybersecurity""",,/offers/erbis-cybersecurity-engineer
DevOps Expert,DevOps,remote,senior,DevsData LLC,Katowice,,31568-43406,"""Ansible"" ""Puppet"" ""Docker"" ""Kubernetes"" ""Python"" ""Groovy"" ""Bash"" ""Go"" ""GitHub"" ""CI""",,/offers/devsdata-llc-devops-expert-katowice
Senior Architect - End-user Services,Support,office,senior,Arla,Gdańsk,None-None,,"""Device Management"" ""AVD"" ""Software distibution"" ""Enduser technologies""",,/offers/arla-senior-architect-end-user-services-388f25ee-35a1-48c8-8657-c96c8e879ba8
Programista Ferryt,Other,remote,junior,Connectis,Warszawa,,25000-28500,"""Ferryt""","""Java"" ""C#""",/offers/connectis-programista-ferryt
Multi-Platform C++ Engineer – BugSnag- Unity/Unreal Engine/React Native,Game,remote,senior,SmartBear,Kraków,17000-20000,21000-24000,"""C++"" ""Open source"" ""Unreal Engine""","""SDK"" ""Unity"" ""React Native""",/offers/smartbear-multi-platform-c-engineer-bugsnag-unity-unreal-engine-react-native-krakow
IT Infrastructure and Network Administrator,Admin,hybrid,mid,HUB HR,Bydgoszcz,12000-15000,,"""Windows Server"" ""Active Directory"" ""Microsoft"" ""Microsoft Azure"" ""Firewall""","""VMware""",/offers/hub-hr-it-infrastructure-and-network-administrator
Developer IT BI Solutions (Spark),DevOps,hybrid,mid,PUMA Polska Sp. z o.o.,Wrocław,None-None,,"""Azure"" ""Azure BI Services"" ""Spark"" ""DevOps"" ""Python"" ""PySpark"" ""SQL"" ""T-SQL""",,/offers/puma-polska-sp-z-o-o-developer-it-bi-solutions-spark-wroclaw
Senior Cloud Engineer (with Python) 💡,Admin,remote,senior,ITDS,Warsaw,16500-19500,23100-28350,"""Python"" ""AWS"" ""Terraform"" ""Docker"" ""Kubernetes"" ""API"" ""CI/CD""","""Argo Workflows""",/offers/itds-senior-cloud-engineer-with-python-warsaw-327968
Senior SAP Solution Architect,Architecture,remote,senior,Creative Ideas - recruitment,Warszawa,22000-28000,22000-28000,"""SAP"" ""SAP HANA"" ""German""",,/offers/creative-ideas-recruitment-senior-sap-solution-architect-warszawa
DevOps Engineer,DevOps,remote,mid,G2A,Rzeszów,None-None,None-None,"""Kafka"" ""Linux"" ""Ansible"" ""Terraform"" ""Python"" ""Bash""","""Apache Spark"" ""Kubernetes"" ""Airflow""",/offers/g2a-devops-engineer-rzeszow
Fullstack .NET Developer with Angular,Net,hybrid,mid,Alter Solutions Polska,Warszawa,,20160-25200,""".Net"" ""Angular""",,/offers/alter-solutions-polska-fullstack-net-developer-with-angular-warszawa
Administrator Citrix VDI,Admin,hybrid,junior,IT CONNECT,Warszawa,None-None,,"""Citrix VDI"" ""Powershell"" ""administracja usługami""",,/offers/it-connect-administrator-citrix-vdi
Business Intelligence Developer,Data,remote,mid,DXC Technology,Warszawa,None-None,,"""Power BI"" ""Azure"" ""Power Query"" ""DAX""",,/offers/dxc-technology-business-intelligence-developer-warszawa-330206
Senior Python Engineer (Computer Vision Team),Python,hybrid,senior,Tesco Technology,Kraków,20000-30000,24000-35000,"""Python"" ""Azure"" ""Docker"" ""DevOps""","""Computer Vision"" ""TensorFlow"" ""PyTorch"" ""OpenCV""",/offers/tesco-technology-software-development-engineer-computer-vision-team
Forensic Software Developer,Net,remote,mid,KLDiscovery,Bydgoszcz,12000-17000,,""".NET C#"" ""SQL""",,/offers/kldiscovery-forensic-software-developer-bydgoszcz-332050
Senior Angular Software Developer,JS,remote,senior,People More P.S.A.,Warszawa,,15000-25000,"""Angular"" ""Jasmine"" ""RxJS"" ""TypeScript"" ""SaaS"" ""Cypress"" ""API"" ""Karma"" ""Jest""","""Azure""",/offers/people-more-p-s-a-senior-angular-software-developer-warszawa
 IT Manager (Business Relationship Manager),PM,hybrid,c_level,BorgWarner Poland PDS,Błonie,None-None,,"""Project Management"" ""SAP"" ""MES"" ""PLM"" ""SharePoint"" ""Microsoft"" ""Analytical Thinking""",,/offers/borgwarner-poland-etts-it-manager
MES System Developer/Consultant,ERP,remote,mid,ER Group,Kraków,14000-17000,,"""MES"" ""Oracle"" ""ERP""",,/offers/eagle-recruitment-group-mes-system-developer-consultant
St. Specjalista/ka ds. aplikacji billingowych IT,Admin,hybrid,senior,TAURON Obsługa Klienta,Katowice,6450-10100,,"""PL/SQL""",,/offers/tauron-obsluga-klienta-st-specjalista-ka-ds-aplikacji-billingowych-it-katowice
Software Architect,Architecture,remote,senior,Look4IT,Wrocław,25000-30000,,"""Cloud"" ""Architecture"" ""Microservices"" ""Programming"" ""Data Integration"" ""Communication Skills"" ""Software Architecture"" ""SaaS""",,/offers/look4it-software-architect
Software Development Manager - Java,Java,hybrid,senior,Tesco Technology,Kraków,26000-36000,31000-43000,"""Databases"" ""Team Management"" ""SDLC"" ""Kubernetes"" ""Java 17"" ""Spring Boot""","""Cloud""",/offers/tesco-technology-software-development-manager-java
EDI Developer,C,hybrid,senior,DSV ISS,Warszawa,None-None,,"""EDI"" ""Java"" ""C++"" ""C#"" ""SQL"" ""XML"" ""JSON"" ""XPath"" ""CSV""",,/offers/dsv-iss-edi-developer-warszawa-326183
Architekt Rozwiązań Informatycznych,Data,remote,senior,Craon.pl,Warszawa,,25200-35281,"""IoT"" ""Business Intelligence"" ""Machine Learning"" ""AI"" ""HIS"" ""ERP"" ""HL7"" ""LIMS""",,/offers/craon-pl-architekt-rozwiazan-informatycznych-d3f7b08c-44d0-45cf-8e31-c3bf842a9a6f
Mobile Lead,PM,remote,senior,ICEO - Venture Builder,Kraków,,25000-35000,"""Mobile Apps"" ""Android"" ""Flutter"" ""React Native"" ""iOS""",,/offers/iceo-venture-builder-mobile-lead-krakow
Senior Golang Developer,Go,remote,senior,Hobly,Warszawa,,20000-24000,"""Golang"" ""Kubernetes"" ""DDD"" ""Microservice Architecture"" ""CQRS"" ""PostgreSQL"" ""CI/CD"" ""Docker"" ""RabbitMQ""","""Python""",/offers/hobly-senior-golang-developer-krakow
Cyber Security Architect,Security,remote,mid,Cut2Code,Warszawa,,13000-19000,"""English"" ""Cybersecurity"" ""AWS"" ""Analytical Thinking"" ""Communication Skills""","""French""",/offers/cut2code-cyber-security-architect-warszawa
Linux Administrator / ITOps,Admin,hybrid,mid,BrainSHARE IT,Kraków,None-None,None-None,"""Linux"" ""NGINX"" ""PostgreSQL""","""GCP"" ""Tomcat""",/offers/brainshare-it-linux-administrator-itops
Konsultant/Analityk,Analytics,hybrid,mid,BlueSoft,Warszawa,,16500-22500,"""UML"" ""BPMN"" ""Confluence"" ""Enterprise Architect"" ""Linux"" ""Java"" ""C/C++""",,/offers/bluesoft-konsultant-analityk
Product Manager,PM,office,mid,Droplabs,Kraków,,9000-12000,"""Product Management"" ""Analityczne Myślenie"" ""Agile""",,/offers/droplabs-product-manager-krakow
Front End Developer (JS),JS,hybrid,mid,7RingGaming,Warszawa,,6000-12000,"""JavaScript"" ""Front-End"" ""HTML5 / CSS3"" ""Webpack"" ""Bootstrap"" ""Communication Skills""","""C++"" ""Databases""",/offers/7ringgaming-front-end-developer-js
Android Developer,Mobile,hybrid,mid,Accenture,Warsaw,None-None,None-None,"""Kotlin"" ""Java"" ""Android SDK"" ""Android Jetpack"" ""JIRA"" ""Jenkins""","""Firebase"" ""Koin"" ""Hilt""",/offers/accenture-android-developer-warsaw
DevOps Engineer,DevOps,remote,mid,Boldare,Katowice,8400-13400,11200-18000,"""Amazon Web Services"" ""Docker"" ""English"" ""Git"" ""IaC"" ""Azure"" ""Shell Scripting"" ""CI/CD"" ""Linux"" ""Terraform""",,/offers/boldare-devops-engineer-katowice-331446
Angular Developer,JS,remote,senior,TSS,Warszawa,,14000-22000,"""Angular"" ""TypeScript"" ""JavaScript"" ""HTML"" ""CSS"" ""Git"" ""Polish""",,/offers/tss-angular-developer-warszawa-325868
Junior Business Intelligence Specialist,Analytics,hybrid,junior,Amica,Poznań,None-None,,,"""SQL"" ""VBA"" ""Power BI""",/offers/amica-junior-business-intelligence-specialist-poznan
Software Engineer SAP,ERP,hybrid,mid,IKEA Purchasing Services Poland,Warszawa,None-None,,"""SAP"" ""ABAP"" ""UI5"" ""Fiori""",,/offers/ikea-purchasing-services-software-engineer-sap
IT Security Automation Engineer,Security,office,mid,Bosch Polska,Warszawa,None-None,,"""SQL"" ""PostgreSQL""","""Linux"" ""OWASP"" ""Ruby"" ""Shell"" ""Powershell""",/offers/bosch-polska-it-security-automation-engineer-warszawa
Analityk Systemowy,Analytics,remote,mid,IT Squad,Wrocław,,None-None,"""Analytical Thinking"" ""Analytics"" ""English"" ""JIRA"" ""Scrum""",,/offers/it-squad-analityk-systemowy-wroclaw-327976
Administrator Baz Danych Oracle,Data,hybrid,mid,PKO Bank Polski,Pruszków,None-None,,"""Oracle"" ""Linux"" ""MS SQL"" ""Informatica"" ""MySQL""",,/offers/pko-bank-polski-administrator-baz-danych-oracle-pruszkow
Programista PHP,PHP,office,mid,COIG S.A.,Knurów,6000-12000,7000-14000,"""PHP 5/7"" ""HTML5"" ""CSS3"" ""Oracle"" ""MySQL"" ""MS SQL"" ""PostgreSQL""","""Git"" ""SVN"" ""Laravel""",/offers/coig-s-a-programista-php-0bedaac2-71b2-4c46-901a-743828673152
SAP Basis Administrator,Admin,hybrid,senior,Warner Bros. Discovery,Warszawa,None-None,,"""SAP Basis Administration"" ""NetWeaver 7.0"" ""S/4HANA"" ""BRIM"" ""BW/4Hana"" ""Enhancement Packages"" ""ABAP""",,/offers/warner-bros-discovery-sap-basis-administrator-warszawa
Senior C++ Developer,C,remote,senior,RITS Professional Services,Warszawa,,38000-43000,"""C++"" ""Relational Databases"" ""XML"" ""Python"" ""JavaScript""",,/offers/rits-professional-services-senior-c-developer-warsaw-326209
Technology Specialist - Product Architect,ERP,hybrid,mid,Heineken,Kraków,None-None,,"""MS Office"" ""ERP"" ""SAP SD"" ""MySQL"" ""B2B/B2C sales""","""Azure"" ""AWS""",/offers/heineken-technology-specialist-product-architect
👉 Senior Technical Project Manager,PM,hybrid,senior,Xebia sp. z o.o.,Gdańsk,None-None,None-None,"""JIRA"" ""Project Management"" ""Software Development""","""Cloud""",/offers/xebia-sp-z-o-o-senior-technical-project-manager
Senior Software Engineer – Android,Mobile,remote,senior,DAZN,Katowice,None-None,,"""Android"" ""Kotlin"" ""RxJava"" ""Android SDK""",,/offers/dazn-senior-software-engineer-android-katowice
Administrator SAP - Moduł MM,ERP,hybrid,mid,PWPW S.A,Warszawa,None-None,,"""SAP MM""",,/offers/pwpw-s-a-administrator-sap-modul-mm-warszawa
Software Integration Engineer,PHP,hybrid,mid,Vaillant Group,Katowice,17000-22000,,"""PHP"" ""HTML"" ""Microservices"" "".Net"" ""REST API""",,/offers/vaillant-group-software-integration-engineer
Mid/Senior Test Automation Developer,Testing,office,mid,Omada Poland,Warszawa,18000-20000,,"""C#"" "".Net"" ""Selenium WebDriver""","""XUnit"" ""Microsoft SQL Server"" ""NUnit"" ""MSTest"" ""Azure DevOps""",/offers/omada-poland-junior-test-automation-developer
