Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Technical Product Owner,PM,hybrid,mid,Reply Polska Sp. z o. o.,Katowice,13000-22000,,"""Product Ownership"" ""Java"" ""Agile""",,/offers/reply-polska-sp-z-o-o-technical-product-owner-katowice-321537
Java Developer (Fullstack) ,Java,hybrid,senior,CodLake,Kraków,18000-25000,18000-25000,"""Java"" ""Spring"" ""SpringBoot"" ""micro services"" ""JavaScript"" ""TypeScript""","""Kafka""",/offers/codlake-it-project-manager-krakow
IT Support Specialist,Support,office,junior,ArcelorMittal BCOE,Dąbrowa Górnicza,None-None,,"""IT Support""",,/offers/arcelormittal-bcoe-it-support-specialist
Backend Engineer,JS,remote,mid,New Native,Warsaw,,None-None,"""Node.js"" ""NodeJS"" ""nestJS"" ""Nest.js"" ""API"" ""CI/CD""",,/offers/new-native-backend-engineer
IT Security Administrator,Security,remote,mid,BALTIC HUB,Gdynia,None-None,,"""Cybersecurity"" ""IT Security""",,/offers/baltic-hub-it-security-manager-gdynia-328796
Senior Azure Developer,DevOps,hybrid,senior,SIX,Warszawa,None-None,,"""Python"" ""Microsoft Azure Cloud"" ""Azure SQL"" ""REST"" ""Backend"" ""Data""","""Azure API"" ""Azure DevOps""",/offers/six-senior-azure-developer
(Starszy) Ekspert w Departamencie Strategii IT (Architekt Cyberbezpieczeństwa),Security,hybrid,mid,PGE Systemy S.A.,Warszawa,None-None,,"""ICT/OT"" ""Cybersecurity"" ""systemy teleinformatyczne""",,/offers/pge-systemy-s-a-starszy-ekspert-w-departamencie-strategii-it-architekt-cyberbezpieczenstwa-warszawa-321967
Senior Test Engineer,Testing,remote,senior,Devbridge,Wrocław,15000-21000,18000-25000,"""Testing"" ""Web Application Testing"" ""Agile"" ""CI/CD"" ""Java"" ""Security"" ""Performance""","""BDD"" ""Mobile App Testing"" ""WCAG""",/offers/devbridge-senior-test-engineer-wroclaw-318096
Senior .NET Developer,Net,office,senior,HTD,Łódź,15000-22000,18000-26400,""".Net"" ""Azure""",,/offers/htd-senior-net-developer-lodz
Senior Data Engineer ||  Big Data Engineer,Data,hybrid,senior,DCV Technologies,Kraków,,22280-25400,"""Hadoop"" ""Spark"" ""SDLC"" ""SQL""",,/offers/dcv-technologies-senior-data-engineer-big-data-engineer-hybrid-krakow
SailPoint Engineer,Security,remote,senior,Eviden an Atos Group,Bydgoszcz,None-None,,"""Linux"" ""Windows"" ""SailPoint (IDNOW, IIQ)"" ""IAM""",,/offers/atos-sailpoint-engineer
Fullstack Developer,JS,remote,mid,RST sp. z o.o. sp.k.,Warszawa,13200-15000,16000-18000,"""React"" ""Redux"" ""TypeScript"" ""HTML"" ""CSS"" ""Symfony"" ""PHP""",,/offers/rst-sp-z-o-o-sp-k-fullstack-developer-warszawa
DevOps Engineer,PHP,remote,mid,WorkBuzz,Warszawa,,20000-28000,"""AWS"" ""Terraform"" ""CI/CD"" ""Docker"" ""Bash""","""PostgreSQL"" ""PostreSQL"" ""MongoDB"" ""Redis"" ""NGINX""",/offers/workbuzz-devops-engineer-warszawa
Młodszy Programista JAVA,Java,office,junior,TEROPLAN S.A.,Kraków,6000-9000,7000-11000,"""Java"" ""Oracle DB""","""Hibernate"" ""Spring"" ""JS Frameworks""",/offers/teroplan-s-a-mlodszy-programista-java
C# Software Developer,C,remote,senior,Code Poets,Wrocław,,16000-22000,"""C#"" ""Node.js"" ""English""","""Angular"" ""Vue.js"" ""JavaScript"" ""TypeScript"" ""MsSQL"" ""SQLite"" ""Linux""",/offers/code-poets-c-software-developer-wroclaw
Senior Kotlin Backend Developer,Java,remote,senior,STEPWISE,Poznań,,16800-26000,"""Kotlin"" ""Spring Boot"" ""Docker"" ""GCP"" ""Java"" ""Kubernetes"" ""MongoDB"" ""NoSQL"" ""Rancher"" ""Micronaut""",,/offers/stepwise-senior-kotlin-backend-developer-poznan-321033
Senior Backend Developer,Net,remote,senior,Sigma IT Poland,Gdańsk,15400-18000,18480-21840,""".Net"" ""Docker"" ""Kubernetes"" ""AWS"" ""PostgreSQL"" ""GitHub"" ""JIRA""",,/offers/sigma-it-poland-senior-backend-developer-gdansk
Power Electronics Design Lead,Other,hybrid,senior,Human4Human Recruitment,Kraków,24000-28000,,"""electronics"" ""Matlab"" ""PCB""",,/offers/human4human-recruitment-power-electronics-design-lead
Head of Engineering,Python,remote,c_level,Szkoła w Chmurze,Warszawa,,None-None,"""Django Rest Framework"" ""Tech Lead""",,/offers/szkola-w-chmurze-head-of-engineering-warszawa
Java Developer,Java,remote,mid,Axians IT Poland,Wrocław,None-None,None-None,"""Java 8"" ""Hibernate"" ""Spring Boot"" ""WSO2 EI"" ""MySQL"" ""XML"" ""REST API"" ""SOAP""",,/offers/axians-it-poland-java-developer-wroclaw
Junior WEBCON Developer,JS,remote,junior,DALETO,Warszawa,5000-6000,6000-6000,,"""WebCon BPS"" ""T-SQL"" ""JavaScript"" ""BPMN"" ""Język Angielski"" ""Microsoft"" ""RPA"" ""Agile""",/offers/daleto-junior-webcon-developer-warszawa
Security Monitoring Platform Senior Engineer,Security,hybrid,senior,Bayer Sp. z o.o.,Nadarzyn,22000-35000,,"""SIEM""",,/offers/bayer-sp-z-o-o-security-monitoring-platform-senior-engineer-nadarzyn
SAP ABAP Developer,ERP,hybrid,mid,Amer Sports,Kraków,None-None,,"""SAP"" ""ABAP"" ""REST"" ""IDOC"" ""RFC"" ""SOAP"" ""ITIL""","""Adobe Forms"" ""SAP BASIS"" ""EDI""",/offers/amer-sports-sap-abap-developer
MLOps Platform Engineer,Admin,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""CI/CD"" ""Azure DevOps"" ""Python"" ""Azure"" ""Shell Scripting"" ""Kubernetes"" ""Azure ML""","""Terraform"" ""Spark"" ""Databricks""",/offers/dxc-technology-mlops-platform-engineer-warszawa-317273
Java Backend Developer,Java,hybrid,mid,Nationale Nederlanden,Warszawa,None-None,,"""Spring Boot"" ""Git"" ""MsSQL"" ""REST"" ""Docker"" ""Microservice Architecture""",,/offers/nationale-nederlanden-java-backend-developer-warszawa-322734
Data Manager (Delivery Experience Analytics),Data,hybrid,mid,Allegro,Warszawa,None-None,,"""SQL"" ""Oracle"" ""GCP"" ""Spark"" ""management skills""","""Python""",/offers/allegro-data-manager-delivery-experience-analytics
C++ Software Developer,C,hybrid,mid,NOVOMATIC,Kraków,12000-18000,,"""C++"" ""Git"" ""Linux"" ""Bash""","""Python"" ""CMake"" ""Boost"" ""Jenkins"" ""Google Test"" ""Docker""",/offers/novomatic-c-software-developer-krakow-324019
Test Automation Engineer,Testing,hybrid,mid,Alter Solutions Polska,Warsaw,,15120-21000,"""C#"" ""Selenium"" ""CI/CD tools"" ""Git"" ""JIRA"" ""Xray"" ""Soupui"" ""Postman""",,/offers/alter-solutions-polska-test-automation-engineer
Embedded Software Developer with German,C,remote,mid,WM.PL,Warszawa,11000-19000,15120-26880,"""Python"" ""C++"" ""Embedded"" ""C"" ""German""","""Fieldbus""",/offers/wm-pl-embedded-software-developer-with-german
Fullstack Developer,Java,hybrid,senior,Connectis,Warszawa,,21000-23500,"""Java"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""JavaScript"" ""ReactJS""",,/offers/connectis-fullstack-developer-warszawa-321338
Strong Middle Full-Stack Developer (C#/JS),JS,hybrid,mid,Brocoders,Warsaw,,14065-18084,"""React"" ""MySQL"" ""ASP.NET"" "".NET Core"" ""Azure"" ""DevOps""",,/offers/brocoders-strong-middle-full-stack-developer-c-js-warsaw-323886
Enterprise Integration (Data) Architect,Architecture,remote,senior,Skillspark,Wrocław,,33000-38000,"""Azure Tools"" ""Microsoft Azure Cloud"" ""API"" ""Data Lake"" ""CI/CD""",,/offers/skillspark-enterprise-integration-data-architect-wroclaw
DevOps Engineer (GCP) German language*,DevOps,remote,mid,MindPal,Gdańsk,,16000-25000,"""GCP""","""Kubernetes"" ""Docker"" ""Terraform"" ""Jenkins""",/offers/mindpal-devops-engineer-gcp-german-language-gdansk
Integration Systems Engineer (GCP),Admin,hybrid,mid,Lufthansa Systems,Gdańsk,10000-16000,,"""Google Cloud Platform"" ""Terraform"" ""Azure DevOps""","""Bash"" ""Powershell"" ""Python"" ""DevOps"" ""Grafana"" ""Kibana"" ""Programming""",/offers/lufthansa-systems-integration-systems-engineer-gcp
SAP CO Consultant,ERP,remote,mid,Experis Manpower Group,Warszawa,,33600-38640,"""SAP CO"" ""SAP FICO"" ""English""",,/offers/experis-manpower-group-sap-co-consultant
Junior Product Owner Proxy,Analytics,hybrid,junior,DPDgroup IT Solutions,Warszawa,6000-10000,6000-10000,"""Business Analysis"" ""Product Ownership"" ""JIRA"" ""English (B2 minimum)""","""managing stakeholder"" ""Confluence""",/offers/dpdgroup-it-solutions-junior-product-owner-proxy-warszawa
Senior UiPath RPA Developer,Other,office,senior,DSV ISS,Warszawa,None-None,,"""UiPath"" ""RPA"" ""Agile"" ""SDD""",,/offers/dsv-iss-senior-uipath-rpa-developer-warszawa-319940
Angular Developer,JS,remote,senior,TSS,Warszawa,,14000-22000,"""Angular"" ""TypeScript"" ""JavaScript"" ""HTML"" ""CSS"" ""Git"" ""Polish""",,/offers/tss-angular-developer-warszawa-325868
Mobile Solution Architect,Mobile,hybrid,senior,Avon Cosmetics Poland,Warszawa,None-None,,"""Flutter"" ""Android"" ""iOS"" ""draw.io"" ""Amazon AWS""",,/offers/avon-cosmetics-poland-mobile-solution-architect
Senior iOS Developer,Mobile,remote,senior,CrustLab,Warszawa,,23000-27000,"""iOS"" ""Swift"" ""SwiftUI"" ""Unit Testing""","""WebSocket""",/offers/crustlab-senior-ios-developer-warszawa
Junior Malware Analyst,Security,hybrid,junior,ESET,Kraków,7000-9000,,"""HTML"" ""JavaScript""","""VBScript"" ""Powershell"" ""Python"" ""Autolt"" ""Assembler x86/x64""",/offers/eset-junior-malware-analyst
Python / Azure Developer,Python,remote,senior,Talent Hills,Warszawa,23000-27000,,"""Azure"" ""Python"" ""Azure SQL"" ""Azure API"" ""Azure Data Lake"" ""Apache Spark"" ""Apache Kafka""","""Java""",/offers/talent-hills-python-azure-developer
Cloud Telecom Engineer,Admin,remote,mid,KLDiscovery,Katowice,14000-16000,,"""UCaaS"" ""CCaS"" ""8x8"" ""RingCentral""",,/offers/kldiscovery-cloud-telecom-engineer
Java Developer,Java,remote,mid,Appwise,Warszawa,,13000-18000,"""Java"" ""Spring"" ""Spring Boot"" ""Docker"" ""MySQL"" ""PostgreSQL""","""AngularJS"" ""JavaScript"" ""AWS""",/offers/appwise-java-developer-warszawa
.NET Engineer,Net,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,""".NET Core"" ""Microsoft SQL"" ""Active Directory"" ""REST""",,/offers/hsbc-service-delivery-net-engineer
Golang Developer,Go,remote,mid,Wirtualna Polska Media S.A.,Warszawa,None-None,,"""Golang"" ""HTTP"" ""Linux"" ""Git""",,/offers/wirtualna-polska-media-s-a-golang-developer-warszawa-319745
Programista Embedded,C,office,mid,Posnet Polska S.A.,Warszawa,None-None,,"""C++"" ""C"" ""Embedded"" ""UART""",,/offers/posnet-polska-s-a-programista-embedded-warszawa-318578
Senior Remote C++ Enthusiast,C,remote,senior,Ligo Headhunters,Berlin,,32457-47603,"""English"" ""C++"" ""XCode"" ""ISO/IEC"" ""Python""",,/offers/ligo-headhunters-senior-remote-c-enthusiast
ERP Consultant,ERP,remote,mid,EWL Group,Gdańsk,,None-None,"""ERP"" ""Enova365""",,/offers/ewl-group-erp-consultant-gdansk
Azure AI/ML Consultant,Data,hybrid,mid,Onex Group,Warszawa,,None-None,"""Python"" ""Azure Machine learning"" ""Azure OpenAI"" ""Azure Cognitive Services"" ""AI"" "".Net"" ""SQL""",,/offers/onex-group-azure-ai-ml-consultant-warszawa-320434
Azure Solutions Architect,Architecture,remote,senior,Happy Team,Łódź,,40000-50000,"""Microsoft Azure Cloud"" ""Microservice Architecture"" ""Azure DevOps"" ""English""",,/offers/happy-team-azure-solutions-architect-b198f3bf-fb2c-4b4f-8364-2a4b1de1650f
SAP Consultant SuccessFactors,ERP,remote,senior,Eviden an Atos Group,Wrocław,,,"""SAP HANA"" ""SAP"" ""SAP Successfactors""","""CPI""",/offers/eviden-an-atos-group-senior-sap-abap-consultant-wroclaw-328001
Administrator Systemów IT (Leo Leasing),Admin,hybrid,mid,Leasing Polski,Gdańsk,None-None,None-None,"""LEO Leasing"" ""LEO FK"" ""Oracle"" ""Crystal Report""",,/offers/leasing-polski-administrator-systemow-it-leo-leasing
Angular Developer,JS,hybrid,senior,EndySoft,Wrocław,,18000-24000,"""Angular"" ""JavaScript"" ""WebService"" ""HTML"" ""CSS""","""TypeScript""",/offers/endysoft-angular-developer-wroclaw
Specjalista ds. sieci IT,Admin,office,mid,Nuctech,Kobyłka,None-None,,"""Network Administration"" ""Cisco"" ""Windows Server"" ""Linux"" ""IT Support""",,/offers/nuctech-specjalista-ds-sieci-it
🎨Senior UI Designer,UX/UI,remote,senior,Interia.pl Sp. z o.o.,Wrocław,,None-None,"""UI"" ""Figma"" ""Illustrator"" ""Photoshop""",,/offers/interia-pl-sp-z-o-o-senior-ui-designer-wroclaw
Senior QA Engineer,Testing,remote,senior,Hobly,Poland (Remote),,20000-23500,"""JUnit"" ""Git"" ""SQL"" ""REST API"" ""Java"" ""BDD""","""CI/CD""",/offers/hobly-senior-qa-engineer
GoLang Developer - Analytics Consulting Team - Banking,Go,remote,mid,ITDS,Wrocław,12000-16000,19000-22000,"""Golang"" ""Docker"" ""Kubernetes"" ""Apache Kafka"" ""REST API"" ""SQL""","""Cucumber"" ""JavaScript"" ""React"" ""Bitbucket""",/offers/itds-golang-developer-analytics-consulting-team-banking
Senior Front End Developer,JS,remote,senior,Ciklum,Wrocław,,21300-26627,"""Angular""",,/offers/ciklum-senior-front-end-developer-wroclaw-322170
Head of Engineering,PM,remote,c_level,Szkoła w Chmurze,Warszawa,,None-None,"""Django Rest Framework"" ""Tech Lead""",,/offers/szkola-w-chmurze-head-of-engineering
Product Support Representative,Support,hybrid,mid,FIS Technology Services,Wrocław,None-None,,"""Microsoft Office""",,/offers/fis-technology-services-product-support-representative-wroclaw-319943
ServiceNow Consultant (Javascript),JS,office,mid,GuideVision Polska,Warszawa,11000-18000,,"""JavaScript"" ""ServiceNow""","""CSS"" ""AngularJS"" ""React"" ""HTML""",/offers/guidevision-polska-servicenow-consultant-javascript-warszawa-329207
Lead Frontend Developer/Manager (React),JS,remote,senior,Reply Polska Sp. z o. o.,Wrocław,20000-24000,,"""ReactJS"" ""JavaScript"" ""TypeScript"" ""MOBX""","""Redux""",/offers/reply-polska-sp-z-o-o-lead-frontend-developer-manager-react-wroclaw
Azure Devops Engineer,DevOps,remote,mid,DAC.digital,Wrocław,,26000-29000,"""Microsoft Azure Cloud"" ""CI/CD"" ""Grafana"" ""Azure DevOps"" ""Prometheus""",,/offers/dac-digital-azure-devops-engineer-wroclaw-323355
Senior Frontend Developer,JS,remote,senior,Idego,Bydgoszcz,,17000-19000,"""React"" ""TypeScript"" ""HTML5 / CSS3"" ""JavaScript"" ""UI"" ""REST API""",,/offers/idego-senior-frontend-developer-bydgoszcz
Azure Data Engineer,Data,office,senior,Luxoft Poland,Wrocław,None-None,,"""Data"" ""Azure SQL DB"" ""Databricks"" ""Spark"" ""Synapse"" ""Power BI"" ""Python""","""Apache Kafka"" ""Apache Airflow""",/offers/luxoft-poland-azure-data-engineer
Fullstack .Net Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Dąbrowa Górnicza,13000-22000,,,"""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""Azure"" ""Docker""",/offers/reply-polska-sp-z-o-o-fullstack-net-developer-dabrowa-gornicza
SAP ERP Solutions Architect,ERP,remote,senior,Sigma IT Poland,Kraków,30600-36200,36960-43680,"""SAP"" ""ERP"" ""Communication Skills"" ""Data modeling"" ""Leadership"" ""English""",,/offers/sigma-it-poland-solutions-architect-krakow
Staż dla Analityków,Analytics,hybrid,mid,ERGO Hestia,Sopot,None-None,,,"""Python"" ""R"" ""SQL"" ""Power BI""",/offers/ergo-hestia-staz-dla-analitykow-sopot
Senior/Lead Data Engineer (Healthcare),Data,remote,senior,Sigma Software,Warszawa,None-None,None-None,"""Python"" ""Databricks"" ""Azure Services"" ""Snowflake"" ""Spark""",,/offers/sigma-software-senior-lead-data-engineer-healthcare
MS Sharepoint Farm Administrator,Admin,remote,senior,emagine Polska,Warszawa,,21811-29081,"""German"" ""English"" ""SharePoint""",,/offers/emagine-polska-ms-sharepoint-farm-administrator
"JS (React, Node.JS) Developer German*",JS,remote,senior,MindPal,Gdańsk,,24000-28500,"""Node.js"" ""Backend"" ""Problem Solving"" ""JavaScript"" ""React""","""API"" ""Git"" ""HTML"" ""Front-End""",/offers/mindpal-js-react-node-js-developer-german-gdansk
HT Functional Consultant with ERP Industry Solutions all levels,ERP,remote,mid,Accenture,Warszawa,None-None,,"""English"" ""ERP"" ""Problem Solving"" ""Communication Skills"" ""Analytical Thinking""",,/offers/accenture-ht-functional-consultant-with-erp
Konsultant SAP,Analytics,hybrid,mid,Amica,Konin,None-None,None-None,"""SAP"" ""SAP HANA""",,/offers/amica-konsultant-sap-konin
Support Analyst,Support,hybrid,mid,Amelco UK,Warszawa,,14700-21000,"""English"" ""Communication Skills"" ""SQL"" ""Linux"" ""Software Development"" ""Software Implementation"" ""Documentation skills""",,/offers/amelco-uk-support-analyst-605da4ad-a5b0-4566-919b-90d23ee7ea5f
Principal Quality Management,PM,hybrid,senior,Demant,Warszawa,None-None,,"""Quality Assurance"" ""Software Development"" ""English"" ""Product Management""",,/offers/demant-principal-quality-management
DevOps Engineer,DevOps,hybrid,senior,XPERI Poland,Warszawa,None-None,None-None,"""Docker"" ""Linux"" ""CI/CD"" ""Git""","""AWS"" ""Python"" ""Kubernetes"" ""Azure"" ""Bash"" ""GCP""",/offers/xperi-poland-devops-engineer
Flutter Developer,Mobile,remote,senior,Execon,Kraków,,15000-20000,"""Flutter"" ""Dart"" ""REST""",,/offers/execon-flutter-developer-krakow
Team Lead SAP ABAP Developer,ERP,remote,senior,EPAM Systems,Kraków,None-None,,"""ABAP"" ""ABAP RAP"" ""SAP ABAP"" ""Core Data Services"" ""AMDP"" ""Software Development""","""SAP S/4HANA"" ""SAP Fiori""",/offers/epam-systems-team-lead-sap-abap-developer
Junior ERP Application Manager,ERP,hybrid,junior,Walraven,Tarnów,8000-12000,,"""ERP"" ""Dynamics CRM""","""Scrum"" ""DevOps"" ""ASL"" ""T-map"" ""Cloud"" ""English""",/offers/walraven-erp-application-manager-tarnow
IT Manager,Data,hybrid,senior,mBank SA,Warszawa,None-None,,"""Business Intelligence"" ""Data Warehousing""","""AI""",/offers/mbank-sa-it-manager
Linux Senior Developer,Admin,remote,senior,Fujitsu Technology Solutions,Warszawa,None-None,,"""Linux"" ""Git"" ""Ansible"" ""SUSE Manager"" ""RedHat Linux"" ""TeamCity"" ""Bitbucket""","""Morpheus"" ""Jenkins"" ""Python""",/offers/fujitsu-technology-solutions-linux-senior-developer-warszawa
Specjalista ds. wdrożeń systemów IT,Other,hybrid,mid,Marcel S.A.,Wołomin,6000-7000,,"""wdrażanie systemów""","""prawo jazdy kat.B"" ""Kontakt z klientem"" ""testowanie aplikacji""",/offers/marcel-s-a-specjalista-ds-wdrozen-systemow-it-wolomin
Junior Product Support Specialist,Support,office,junior,Match-Trade Technologies,Poznań,,5500-8500,,"""Customer Support"" ""IT Support"" ""FinTech""",/offers/match-trade-technologies-junior-product-support-specialist-poznan
QA Manual/Automation Engineer,Testing,remote,senior,Luxoft Poland,Wrocław,None-None,,"""Test Cases"" ""software testing"" ""Python"" ""API Testing""","""SQL"" ""Linux""",/offers/luxoft-poland-qa-manual-automation-engineer-wroclaw
Senior Tibco Developer,Analytics,remote,senior,Experis Manpower Group,Warszawa,,26880-29400,"""English"" ""Tibco"" ""Tibco BW6 CE"" ""DevOps"" ""CI/CD"" ""Agile""","""AWS"" ""Azure"" ""GCP""",/offers/experis-manpower-group-senior-tibco-developer
Senior AWS Cloud Architect,Architecture,hybrid,senior,NORDCLOUD,Goteborg,24234-27696,,"""Amazon AWS"" ""AWS"" ""Cloud Computing"" ""DevOps""","""SaaS"" ""CI/CD"" ""Containers"" ""Scripting""",/offers/nordcloud-senior-aws-cloud-architect-goteborg
DevOps Engineer,DevOps,remote,senior,Experis Manpower Group,Warszawa,,29736-32424,"""CI/CD"" ""Cloud"" ""Docker"" ""Kubernetes""","""API""",/offers/experis-manpower-group-devops-engineer-warszawa-326399
Specjalista Monitorowania Systemów Teleinformatycznych,Admin,hybrid,mid,DCG,Warszawa,None-None,,"""Linux"" ""Microsoft Windows"" ""LAN"" ""WAN"" ""Elasticsearch"" ""Grafana""",,/offers/dcg-specjalista-monitorowania-systemow-teleinformatycznych
ADMINISTRATOR BAZ DANYCH,Admin,office,mid,PKO Bank Polski,Pruszków,None-None,,"""PostgreSQL"" ""MySQL"" ""Oracle"" ""SQL"" ""Linux"" ""OLVM""","""Linux / Unix""",/offers/pko-bank-polski-administrator-baz-danych-pruszkow-307685
PHP Laravel Cloud Developer (Cyber Security),PHP,remote,mid,Astec,Zielona Góra,11500-16000,15960-21840,"""PHP 8.1"" ""Laravel 9""","""Angular 16"" ""Docker"" ""GitHub"" ""SAML"" ""AWS"" ""OpenId Connect"" ""Microsoft Entra"" ""FIDO""",/offers/astec-php-laravel-cloud-developer-cyber-security
Embedded Software Developer,C,remote,mid,HiQo Solutions,Gdańsk,15271-24916,18486-29337,"""Embedded Systems"" ""C"" ""Embedded C"" ""Bluetooth Low Energy/BLE"" ""RTOS"" ""TCP/IP"" ""Networking""",,/offers/hiqo-solutions-embedded-software-developer-gdansk-308257
