Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
"Database Administrator (Oracle, PostgreSQL)",Data,remote,mid,DXC Technology,Warszawa,None-None,,"""Oracle DB"" ""PostgreSQL"" ""Scripting"" ""Databases""","""Cloud""",/offers/dxc-technology-database-administrator-oracle-postgresql
"JS (React, Node.JS) Developer German*",JS,remote,senior,MindPal,Gdańsk,,24000-28500,"""Node.js"" ""Backend"" ""Problem Solving"" ""JavaScript"" ""React""","""API"" ""Git"" ""HTML"" ""Front-End""",/offers/mindpal-js-react-node-js-developer-german-gdansk
Software Developer for UC4,Other,remote,mid,Fujitsu,Wrocław,None-None,None-None,"""English"" ""Windows"" ""Linux"" ""FTP"" ""SFTP"" ""SQL""","""German"" ""uc4""",/offers/fujitsu-software-developer-for-uc4-wroclaw
Dashboard Builder (Amplitude Specialist),Admin,hybrid,mid,STEPWISE,Warszawa,,None-None,"""Amplitude"" ""Dashboards"" ""English""",,/offers/stepwise-dashboard-builder-amplitude-specialist-warszawa-325110
Junior Front-end Developer,JS,office,junior,Degree,Gdańsk,,8000-14000,,"""HTML"" ""CSS"" ""JavaScript (jQuery)"" ""DynamicWeb""",/offers/degree-junior-front-end-developer
Power BI Developer,Data,remote,senior,INSIGHT,Wrocław,,19500-25000,"""Power BI"" ""SQL"" ""ETL"" ""Cloud"" ""Snowflake"" ""Relational Databases""","""Git""",/offers/insight-power-bi-developer
Digital Services Developer,JS,hybrid,mid,Beesafe,Warszawa,,13000-20000,"""JavaScript"" ""TypeScript"" ""Node.js"" ""React"" ""Agile""",,/offers/beesafe-digital-services-developer
iOS Software Engineer,Mobile,hybrid,mid,NatWest Group,Warszawa,12150-20250,,"""iOS"" ""Swift"" ""XCode"" ""UIKit"" ""DevOps"" ""Agile""",,/offers/natwest-group-ios-software-engineer
Senior Data Engineer ds. Informacji Ryzyka Kredytowego,Data,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Linux"" ""SAS"" ""Python"" ""SQL"" ""GCP""",,/offers/pko-bank-polski-senior-data-engineer-ds-informacji-ryzyka-kredytowego-warszawa
C++ Software Development Engineer,C,remote,mid,Siemens Digital Logistics,Katowice,None-None,,"""C++"" ""QT5.15/QT6""","""Boost"" ""Gtest"" ""SVN"" ""Visual Studio""",/offers/siemens-digital-logistics-c-software-development-engineer
Analityk Systemowy (systemy kartowe),Analytics,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Enterprise Architect"" ""UML"" ""BPMN"" ""SQL""","""Cloud""",/offers/pko-bank-polski-analityk-systemowy-systemy-kartowe
Senior Specialist - Information Security,DevOps,hybrid,senior,Arla,Gdańsk,None-None,,"""Agile"" ""Azure Services"" ""SAP"" ""ERP"" ""Data Integration""",,/offers/arla-senior-specialist-information-security-gdansk-320296
Lider Zespołu .NET,Net,remote,senior,Nexio Management,Wrocław,None-None,None-None,""".NET Core"" ""C#"" ""Entity Framework"" ""REST API"" ""T-SQL"" ""Team Leadership""","""SharePoint"" ""MS SQL Server""",/offers/nexio-management-lider-zespolu-net-wroclaw
.NET Developer,Net,hybrid,mid,Britenet,Białystok,,13440-18480,"""C#"" ""NUnit"" ""MS SQL"" ""SQL"" ""Git""","""Angular"" ""React"" ""Redis"" ""Microservices"" ""Kubernetes""",/offers/britenet-net-developer-bialystok-326707
M365 Engineer,Admin,remote,senior,Fujitsu Technology Solutions,Łódź,None-None,,"""Office 365""",,/offers/fujitsu-technology-solutions-m365-engineer
Web Designer & Web Developer,HTML,hybrid,mid,Fundacja Academic Partners,Warszawa,,,"""HTML5 / CSS3"" ""SASS"" ""Adobe Cloud"" ""Figma"" ""Adobe XD""","""JavaScript"" ""Git"" ""UX"" ""Google Tag Manager"" ""Angular""",/offers/fundacja-academic-partners-web-designer-web-developer
.NET C# Mid/Senior Backend Developer,Net,hybrid,senior,RAION SOFTWARE Sp. z o.o.,Poznań,,8000-14000,""".Net"" ""C#"" ""REST API"" ""WebSockets"" ""Git"" ""SQL Server""","""Scrum"" ""Docker"" ""Azure DevOps""",/offers/raion-software-sp-z-o-o-net-c-mid-senior-backend-developer-poznan
Back-end Developer,Net,hybrid,senior,Instytut Ochrony Środowiska,Warszawa,10000-18000,,""".NET Core"" ""C#"" "".NET MVC"" ""Entity Framework"" ""HTTP"" ""API rest"" ""SQL""","""Git"" ""DI"" ""CQRS""",/offers/instytut-ochrony-srodowiska-back-end-developer
Senior DevOps Engineer (Azure / .NET) - Allegro Pay,DevOps,hybrid,senior,Allegro,Warszawa,16100-23200,,"""Kubernetes"" ""Azure"" ""Azure DevOps"" ""English"" "".Net""",,/offers/allegro-devops-engineer-azure-net-allegro-pay-warszawa
Senior M365 Consultant,Security,hybrid,senior,Arla,Gdańsk,None-None,,"""Intune"" ""Microsoft Windows"" ""Android"" ""iOS"" ""Mac OS"" ""Windows 11 migration"" ""Autopilot"" ""SCCM"" ""Mobile app delivery""","""SOTI""",/offers/arla-senior-m365-consultant-gdansk-298825
Business Analyst,Analytics,remote,mid,The Software House,Kraków,6700-12000,8000-14500,"""English"" ""Analytical Thinking"" ""JIRA"" ""Scrum"" ""Confluence""",,/offers/the-software-house-business-analyst-krakow-322196
UX/UI Designer,UX/UI,remote,mid,Mozaiq,Warszawa,,11922-15896,"""Figma"" ""Adobe Creative Suite"" ""English"" ""UI Design"" ""UX Design""",,/offers/mozaiq-ux-ui-designer-warszawa
Inżynier Systemów Teleinformatycznych,Support,office,mid,Veolia Energia Polska,Warszawa,None-None,,"""Windows"" ""Bazy Danych"" ""SQL"" ""BigQuery"" ""Java"" ""Python"" ""Powershell"" ""ITIL""","""PI OSIsoft""",/offers/veolia-energia-polska-inzynier-systemow-teleinformatycznych
Senior Java Developer   ,Java,hybrid,senior,j-labs,Warszawa,,26000-30000,"""Java"" ""Spring Boot"" ""AWS"" ""Docker"" ""Kubernetes"" ""PostgreSQL""",,/offers/j-labs-senior-java-developer-warszawa-303588
Ruby Developer - Remote/ Wrocław,Ruby,remote,mid,Sofomo,Wrocław,10000-18000,12000-21000,"""Ruby"" ""Rails"" ""Team Player"" ""English""","""Microservices"" ""frontend"" ""API’s"" ""AWS""",/offers/sofomo-ruby-developer-remote-wroclaw-wroclaw
Senior Data Architect,Data,remote,senior,Altimetrik Poland,Gdańsk,,22000-32000,"""ETL tools"" ""Data modeling"" ""Data Warehousing"" ""Databases"" ""data vault 2.0"" ""Git"" ""DBT"" ""English""",,/offers/altimetrik-poland-senior-data-architect-gdansk
Specjalista ds. Monitoringu IT,Admin,office,mid,PWPW S.A,Warszawa,None-None,,"""Monitoring systems"" ""ITIL"" ""Windows"" ""Linux""",,/offers/pwpw-s-a-specjalista-ds-monitoringu-it
Junior Salesforce Developer,ERP,remote,junior,Enxoo,Warszawa,,5000-13000,"""Java""","""SQL"" ""HTML"" ""CSS"" ""JS"" ""Agile"" ""Salesforce""",/offers/enxoo-junior-salesforce-developer-warszawa-327970
Senior M365 Consultant,Support,hybrid,senior,Arla,Gdańsk,None-None,,"""Intune"" ""Microsoft Windows"" ""Android"" ""iOS"" ""Mac OS"" ""Windows 11 migration"" ""Autopilot"" ""SCCM"" ""Mobile app delivery""","""SOTI""",/offers/arla-senior-m365-consultant-gdansk-298824
AI/ML Senior Engineer/ Tech Lead,Python,remote,senior,DataArt,Warszawa,,27000-31500,"""Machine Learning"" ""AWS"" ""GenAI"" ""Python"" ""LLM""",,/offers/dataart-ai-ml-senior-engineer-tech-lead
SailPoint Engineer,Java,remote,senior,WIPRO,Kraków,None-None,None-None,"""Active Directory"" ""ServiceNow"" ""IdentityIQ"" ""Databases"" ""Java"" ""GitHub""",,/offers/wipro-sailpoint-engineer
Dynamics 365 CE Developer/Technical Architect,Architecture,remote,senior,Accenture,Katowice,None-None,,""".Net"" ""C#"" ""Microsoft Dynamics 365 CE"" ""Microsoft Dynamics CRM"" ""JS"" ""Angular/React""","""Azure DevOps"" ""Power platforms""",/offers/accenture-dynamics-365-ce-developer-technical-architect
Architekt Rozwiązań IT,Architecture,hybrid,senior,Leroy Merlin Polska,Warszawa,15000-22600,,"""UML"" ""BPMN"" ""Enterprise Architect"" ""MIRO"" ""ESB"" ""Kafka"" ""API Gateway""",,/offers/leroy-merlin-polska-architekt-rozwiazan-it
Senior Software Engineer in Test - Web Apps,Testing,office,senior,Snowflake,Warszawa,30000-60000,,"""JavaScript"" ""TypeScript"" ""SQL"" ""Test Automation"" ""Playwright""","""Cypress""",/offers/snowflake-senior-software-engineer-in-test-warszawa-1
Senior Full Stack Engineer,JS,remote,senior,Airly,Kraków,,23000-29000,"""Java"" ""TypeScript"" ""PostgreSQL"" ""AWS"" ""Kubernetes"" ""English""","""Kotlin"" ""Next.js""",/offers/airly-senior-full-stack-engineer-krakow
Senior .NET Developer,Net,remote,senior,Itera,Kraków,,20345-26838,""".Net"" ""ASP.NET""",,/offers/itera-senior-net-developer-krakow-318201
Senior React/Node.js Developer (FinTech Project),JS,remote,senior,Sigma Software,Lublin,None-None,None-None,"""JavaScript"" ""Node.js"" ""React"" ""AWS"" ""Testing""",,/offers/sigma-software-senior-react-node-js-developer-fintech-project-lublin
Technical Product Software Engineer Intern,Java,hybrid,junior,VISA,Warszawa,,,,"""Java"" ""C++"" ""C#""",/offers/visa-technical-product-software-engineer-intern
"Cloud Security Engineer (AWS, M365)",Security,remote,mid,Astec,Zielona Góra,,,"""AWS"" ""Microsoft Entra"" ""Intune"" ""Defender for Business"" ""Endpoint Security"" ""Windows"" ""Linux""","""ITIL"" ""DLP"" ""CCSP""",/offers/astec-cloud-security-engineer-aws-m365
Senior Network Specialist,Admin,office,senior,DSV ISS,Warszawa,None-None,,"""Cisco"" ""ACI"" ""Python"" ""Terraform"" ""Data Center"" ""Nexus"" ""citrix netscaler""",,/offers/dsv-iss-senior-network-specialist
Network Engineer,Support,hybrid,mid,Randstad Polska Sp. z o.o.,Warszawa,None-None,,"""Cisco"" ""routing"" ""switching""",,/offers/randstad-polska-sp-z-o-o-network-engineer-warszawa
Associate Cloud Administrator.,Admin,remote,mid,summ-it,Poznań,,6000-12000,,"""Microsoft Azure"" ""Powershell"" ""Linux"" ""Windows Server""",/offers/summ-it-cloud-administrator
IT Help Desk Specialist,Other,hybrid,mid,CIC Poland,Warszawa,13000-15000,,"""Mac OS"" ""Helpdesk"" ""ServiceNow"" ""JIRA"" ""ITIL""",,/offers/cic-poland-it-help-desk-specialist
Internship - Software Engineer,Python,office,junior,Air Space Intelligence,Gdynia,9400-9400,,,"""Django"" ""Kubernetes"" ""Helm"" ""Terraform"" ""Google Cloud Platform"" ""JavaScript"" ""ReactJS""",/offers/air-space-intelligence-internship-software-engineer
Site Reliability Engineering Lead with Java or Python,Python,hybrid,senior,EPAM Systems,Kraków,None-None,,"""Team Management"" ""Cloud"" ""Linux Administration"" ""Automation Tools"" ""Scripting"" ""Java"" ""Python""",,/offers/epam-systems-site-reliability-engineering-lead-with-java-or-python-krakow
Presales Technical Specialist,Support,hybrid,mid,Eximo Project sp. z o.o.,Bydgoszcz,7000-9000,8000-10000,"""Teamwork"" ""Analityczne Myślenie"" ""Agile"" ""Hardware"" ""Microsoft"" ""Networks"" ""Software Architecture"" ""Virtualization""","""Architecture"" ""Cybersecurity""",/offers/eximo-project-sp-z-o-o-presales-technical-specialist-bydgoszcz
Frontend Developer,JS,remote,mid,Pragmoo Sp. z o.o.,Poznań,,None-None,"""Next.js"" ""ReactJS"" ""CSS"" ""MongoDB"" ""TypeScript"" ""Node.js"" ""Express.js"" ""REST API""","""Figma""",/offers/pragmoo-sp-z-o-o-frontend-developer
Frontend Developer,HTML,hybrid,mid,ASERTO Sp. z o.o.,Kraków,,None-None,"""React"" ""ReactJS"" ""HTML5"" ""CSS3"" ""REST API"" ""Next.js"" ""TypeScript"" ""Responsive Web Design""","""PHP"" ""PostgreSQL""",/offers/aserto-sp-z-o-o-frontend-developer-rzeszow
Site Reliability Engineer - BugSnag,DevOps,remote,mid,SmartBear,Warszawa,14000-17000,17000-21000,"""Microservice Architecture"" ""Linux"" ""Software Development"" ""GCP"" ""Databases""","""DevOps""",/offers/smartbear-site-reliability-engineer-bugsnag-warszawa-316223
Project Manager,PM,hybrid,mid,Ework Group,Warszawa,,16000-22500,"""stakeholder management"" ""English"" ""Project Management""","""Testing frameworks""",/offers/ework-group-project-manager-warsaw
SAP Business One Consultant - Obszar Produkcji,ERP,remote,mid,CompuTec. S.A.,Poznań,,,"""SQL"" ""ERP"" ""English"" ""SAP HANA"" ""Business Analysis"" ""BPMN""",,/offers/computec-s-a-sap-business-one-consultant-obszar-produkcji
Programista Fullstack,Java,remote,mid,Netia S.A.,Warszawa,None-None,,"""PL/SQL"" ""SQL"" ""Angular"" ""React"" ""SVN"" ""Git"" ""Jenkins""",,/offers/netia-s-a-programista-fullstack
Specjalista ds. Utrzymania Platformy Cloud,Admin,hybrid,mid,PLAY (P4 Sp. z o.o.),Warszawa,,,"""Kubernetes"" ""Ansible"" ""Terraform"" ""Git"" ""Bash"" ""Python""","""CI/CD""",/offers/play-p4-sp-z-o-o-specjalista-ds-utrzymania-platformy-cloud
UX/UI & Product Design Lead,UX/UI,hybrid,senior,Euvic S.A.,Gliwice,16300-18700,21840-25200,"""UX Design"" ""UI Design"" ""Management"" ""Leadership"" ""Design Thinking""",,/offers/euvic-s-a-ux-ui-product-design-lead
Chief Project Electronics Engineer,Architecture,office,c_level,Human4Human Recruitment,Kraków,28000-34000,,"""Architecture"" ""Software Architecture""",,/offers/human4human-recruitment-chief-project-electronics-engineer
Machine Learning Engineer,Python,office,senior,Tesco Technology,Kraków,20000-30000,24000-35000,"""Python"" ""Machine Learning"" ""Splunk"" ""Apache Spark"" ""Azure""","""ML OPS""",/offers/tesco-technology-machine-learning-engineer-krakow
Frontend Developer,JS,hybrid,mid,MOVO AB,Gdańsk,,8000-14000,"""HTML"" ""CSS"" ""React"" ""SASS""","""WordPress""",/offers/movo-ab-frontend-wordpress-developer
Architekt/ Programista Systemowy,Architecture,remote,mid,Nazwa.pl,Warszawa,15000-20000,15000-23000,"""Linux OS"" ""Python / Perl"" ""Postfix"" ""Apache"" ""TCP/IP"" ""Git"" ""Bash""","""C"" ""C++"" ""Nginix""",/offers/nazwa-pl-architekt-programista-systemowy-3f7ad9b9-240b-49e9-97f1-649661fd97a9
Senior T24 Engineer,Other,remote,senior,N-iX,Gdańsk,,26625-30599,"""T24"" ""Temenos""",,/offers/n-ix-senior-t24-engineer-gdansk
Scrum Master,PM,remote,mid,E Net Production Sp. z o.o.,Katowice,,10000-15000,"""Scrum"" ""Agile"" ""Communication Skills"" ""Facilitation"" ""Team Player"" ""cricital thinging"" ""Problem Solving""",,/offers/e-net-production-sp-z-o-o-scrum-master-katowice
Lead Full Stack .NET Developer,Net,hybrid,senior,Avanade Poland,Warszawa,17000-23000,,"""ASP.NET"" ""Azure Services"" ""JavaScript"" ""TypeScript"" ""React"" ""Angular"" ""DevOps""","""CRM""",/offers/avanade-poland-lead-full-stack-net-developer
Network Junior Engineer,Architecture,remote,mid,Accenture,Łódź,None-None,,"""Java"" ""Cisco""","""VPN"" ""Juniper/Fortinet"" ""Azure"" ""AWS""",/offers/accenture-network-junior-engineer-lodz-325871
Network Security Engineer (Cisco Firewalls),Security,remote,mid,Fujitsu Technology Solutions,Gdańsk,None-None,,"""Firewall"" ""VPN"" ""Proxy Server"" ""Gateway"" ""ASA"" ""firepower"" ""ISE"" ""WSA"" ""TCP/IP""","""Linux OS""",/offers/fujitsu-technology-solutions-network-security-engineer-cisco-firewalls-gdansk
ServiceNow Sr Developer,Other,remote,senior,Cognizant Technology,Wrocław,14000-17000,,"""ServiceNow"" ""ITIL"" ""Scripting"" ""UI""",,/offers/cognizant-technology-servicenow-sr-developer-wroclaw
Junior Angular Developer,JS,hybrid,junior,House of Angular,Warszawa,,5000-10000,,"""JavaScript"" ""Angular"" ""TypeScript"" ""HTML/CSS"" ""English"" ""RxJS""",/offers/house-of-angular-junior-angular-developer-warszawa-327483
C++ Software Engineer,C,hybrid,senior,Robotec.ai,Warszawa,,12500-25000,"""C++"" ""Linux"" ""Ubuntu"" ""CI"" ""Unit Testing"" ""Git"" ""CMake""","""ROS"" ""ROS2"" ""Unity 3D""",/offers/robotec-ai-c-software-engineer-warszawa-315996
DevOps Engineer,DevOps,remote,senior,Experis Manpower Group,Wrocław,,29736-32424,"""CI/CD"" ""Cloud"" ""Docker"" ""Kubernetes""","""API""",/offers/experis-manpower-group-devops-engineer-wroclaw-326829
Python Developer Talent Pool,Python,remote,senior,Boldare,Warszawa,13400-20000,18000-27000,"""Django"" ""Unit Testing"" ""SQL"" ""English"" ""Contact with a client"" ""REST API"" ""PostgreSQL"" ""Django Rest Framework"" ""Scrum"" ""OWASP""",,/offers/boldare-python-developer-warszawa-318109
Associate Cloud Support Engineer (French or German speaker),Support,remote,mid,Akamai,Kraków,None-None,,"""DNS"" ""HTTP"" ""SSL"" ""TCP/IP"" ""caching"" ""Linux"" ""English"" ""French/German""",,/offers/akamai-associate-cloud-support-engineer-remote
AI Engineer,Other,remote,senior,BlockLabs,Kraków,,25000-35000,,"""AI"" ""Stable diffusion"" ""Python"" ""Machine Learning""",/offers/blocklabs-ai-engineer-krakow
Clojure Developer,Architecture,remote,mid,LiveKid,Warszawa,,22000-26000,"""Clojure"" ""Docker""","""Google Cloud Platform""",/offers/livekid-clojure-developer-warszawa
Senior Python Developer Remote,Python,remote,senior,Superdevs,Warszawa,,25000-30000,"""Python"" ""Django"" ""English"" ""CI/CD""",,/offers/superdevs-senior-python-developer-remote-warszawa
Analityk IT (Obszar Skarbu i Rozliczeń),Analytics,remote,mid,PKO Bank Polski,Warszawa,None-None,,,""".Net"" ""MS SQL"" ""SQL"" ""XML"" ""XSD""",/offers/pko-bank-polski-analityk-it-obszar-skarbu-i-rozliczen
Senior React Developer Remote,JS,remote,senior,Superdevs,Warszawa,,25000-30000,"""JavaScript"" ""TypeScript"" ""React"" ""English""","""Angular"" ""Vue""",/offers/superdevs-senior-react-developer-remote-warszawa-310767
Senior C++ Windows Developer (Cyber Security),C,remote,senior,Astec,Zielona Góra,16500-21000,22680-28560,"""C++ 11"" ""Windows API"" ""Active Directory""","""Qt"" ""FIDO"" ""Inno Setup""",/offers/astec-senior-c-windows-developer-cyber-security
Experienced Power Platform Engineer,Data,hybrid,senior,Nordea,Gdynia,None-None,,"""Power Apps"" ""Power Automate"" ""Power BI""",,/offers/nordea-experienced-power-platform-engineer
Cybersecurity Lead Analyst,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Cybersecurity"" ""IT Security"" ""EDR"" ""Windows"" ""Linux"" ""AWS"" ""Azure"" ""Google""",,/offers/hsbc-service-delivery-cybersecurity-lead-analyst
Senior Clojure Developer,Java,remote,senior,Ciklum,Wrocław,,21306-26634,"""Clojure"" ""Java""",,/offers/ciklum-senior-clojure-developer-wroclaw
Full Stack Engineer,Data,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Spring Cloud"" ""Docker"" ""OpenShift"" ""Kubernetes"" ""RESTful API"" ""Spring Core"" ""spring cloud framework"" ""Database""",,/offers/hsbc-service-delivery-full-stack-engineer-krakow-327070
Konsultant SAP EWM,ERP,hybrid,senior,Accenture,Warszawa,None-None,,"""SAP EWM""",,/offers/accenture-konsultant-sap-ewm-warszawa-325446
Specjalista ds. wdrożeń systemu SAP/Lider zespołu SAP,ERP,remote,senior,INWEMER,Warszawa,None-None,,"""SAP"" ""ERP"" ""Leadership"" ""English""",,/offers/inwemer-specjalista-ds-wdrozen-systemu-sap-lider-zespolu-sap-warszawa
Cyber Security Architect,Architecture,remote,senior,Fujitsu,Łódź,None-None,None-None,"""SIEM"" ""Network Security"" ""Cloud"" ""Azure"" ""Data protection"" ""Cybersecurity"" ""English""",,/offers/fujitsu-cyber-security-architect-lodz
Angular Developer,JS,remote,mid,Bitcoin Technologies,Warszawa,,14000-20000,"""Angular"" ""RxJS"" ""TypeScript"" ""NgRx"" ""SCSS""",,/offers/bitcoin-technologies-angular-developer-warszawa-319453
"Staff Frontend Engineer, Product",JS,remote,senior,ClickUp,Wrocław,,41000-49500,"""SaaS products"" ""Angular 2+"" ""Angular/React"" ""TypeScript"" ""vanilla JavaScript"" ""API"" ""SOA"" ""REST"" ""gRPC"" ""GraphQL""",,/offers/clickup-staff-frontend-engineer-product-wroclaw
Product Architect DDE,ERP,hybrid,mid,Heineken,Kraków,None-None,,"""ERP"" ""Agile"" ""Scrum""","""Machine Learning""",/offers/heineken-product-architect-dde
Inżynier Wsparcia Technicznego EMEA,Admin,office,senior,Thales,Tczew,None-None,,"""Bazy Danych"" ""systemy IT"" ""Angielski""",,/offers/thales-inzynier-wsparcia-technicznego-emea
Senior IT Project Manager,PM,remote,senior,Ragnarson,Łódź,,16000-20000,"""English"" ""Project Management""",,/offers/ragnarson-senior-it-project-manager-lodz
.NET Cloud Developer,Net,hybrid,mid,Dassault Systemes,Kraków,None-None,,"""C#"" "".Net""",,/offers/dassault-systemes-net-cloud-developer-krakow-326529
Infrastructure Tools Development Specialist,Python,hybrid,mid,Experis Manpower Group,Łódź,,21840-25200,"""Python"" ""Flask"" ""Pandas"" ""Linux"" ""Bash"" ""JavaScript""","""Node.js""",/offers/experis-manpower-group-infrastructure-tools-development-specialist-lodz
