Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Cyber Security Architect,Security,remote,mid,Cut2Code,Warszawa,,13000-19000,"""English"" ""Cybersecurity"" ""AWS"" ""Analytical Thinking"" ""Communication Skills""","""French""",/offers/cut2code-cyber-security-architect-warszawa
Senior Front-end Software Engineer (Angular),JS,remote,senior,Software Mind,Warszawa,None-None,None-None,"""Angular"" ""JavaScript"" ""English"" ""Relational Databases"" ""PostgreSQL"" ""JPA"" ""Hibernate""","""Java"" ""Spring""",/offers/software-mind-senior-front-end-software-engineer-angular-warszawa
Administrator Baz Danych PostgreSQL,Data,office,mid,Redge Technologies,Warszawa,None-None,None-None,"""PostgreSQL"" ""SQL""","""AWS"" ""Elasticsearch""",/offers/redge-technologies-administrator-baz-danych-postgresql
Ekspert w Zespole Analiz i Modelowania Cyberzagrożeń,Security,hybrid,senior,PKO Bank Polski,Płock,None-None,,,"""Python"" ""Perl"" ""Powershell"" ""Bash""",/offers/pko-bank-polski-ekspert-w-zespole-analiz-i-modelowania-cyberzagrozen-plock
Software Engineer - Digital Core,Java,hybrid,mid,VOLVO TECH HUB POLAND,Kraków,10000-28000,,"""Java"" ""Spring"" ""TypeScript"" ""MySQL"" ""Angular""",,/offers/volvo-tech-hub-poland-software-engineer
Full Stack Developer (Python + Django + React.js),Python,remote,mid,emagine Polska,Warszawa,,21840-25200,"""Python"" ""JavaScript/ React /Redux"" ""Django""",,/offers/emagine-polska-python-developer-full-stack-developer
Product Owner MS Dynamics,ERP,remote,mid,Experis Manpower Group,Warszawa,,30240-38640,"""MS Dynamics"" ""Customer Insights Modules"" ""Digital marketing"" ""Scrum"" ""English""","""German""",/offers/experis-manpower-group-product-owner-ms-dynamics
Deployment and System Administrator – Paczkomat® Network,Admin,office,mid,InPost,"Krakow, Lesser Poland",None-None,None-None,"""GSM"" ""Windows"" ""Python"" ""Bash"" ""Golang"" ""Linux"" ""SQL""",,/offers/inpost-deployment-and-system-administrator-paczkomat-network-warszawa-332946
Specjalista ds. Rozwoju Systemu Ryzyka Rynkowego,Data,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""SQL"" ""MS Office""",,/offers/pko-bank-polski-specjalista-ds-rozwoju-systemu-ryzyka-rynkowego
Programista C# – projekt enova365,Testing,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""C#"" ""Angielski""","""SQL"" ""Oracle"" ""TFS"" ""Git"" ""ERP""",/offers/soneta-sp-z-o-o-programista-c-projekt-enova365-krakow-323006
Java Developer with React,Java,remote,senior,iRonin.IT,Kraków,,22000-28000,"""Java 8+"" ""Spring"" ""React"" ""Spring Boot"" ""Linux"" ""JavaScript"" ""Spring Boot Security""","""Python""",/offers/ironin-it-java-developer-with-react-krakow-322840
Senior Data Engineer ds. Informacji Ryzyka Kredytowego,Data,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Linux"" ""SAS"" ""Python"" ""SQL"" ""GCP""",,/offers/pko-bank-polski-senior-data-engineer-ds-informacji-ryzyka-kredytowego-warszawa
Google Cloud Architect (Landing Zone & IaC),Data,hybrid,senior,PwC Polska,Warszawa,,,"""Google Cloud Platform"" ""GCP"" ""IaC"" ""Regular Landing Zone""",,/offers/pwc-polska-google-cloud-architect-landing-zone-iac
Data Engineer,Data,hybrid,senior,Stonex Poland,Kraków,None-None,,"""MS SQL"" ""Agile"" ""Memory Managment"" ""Concurrency""","""Mongo DB"" ""Dyanamo DB"" ""Casandra"" ""Python / Java / C#""",/offers/stonex-poland-data-engineer-krakow-327776
Programista Embedded,C,office,mid,Posnet Polska S.A.,Warszawa,None-None,,"""C++"" ""C"" ""Embedded"" ""UART""",,/offers/posnet-polska-s-a-programista-embedded-warszawa-318578
Full Stack Engineer,Data,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Spring Cloud"" ""Docker"" ""OpenShift"" ""Kubernetes"" ""RESTful API"" ""Spring Core"" ""spring cloud framework"" ""Database""",,/offers/hsbc-service-delivery-full-stack-engineer-krakow-327070
Senior Salesforce Developer,ERP,remote,senior,EPAM Systems,Katowice,None-None,,"""German"" ""Salesforce Sales Cloud"" ""Service Cloud"" ""Community Cloud"" ""Salesforce Apex"" ""Salesforce Development"" ""Salesforce"" ""Azure Integration"" ""CI/CD""","""Salesforce Clouds""",/offers/epam-systems-senior-salesforce-developer-katowice
Front-end Developer (JS + VUE),JS,remote,mid,Accesto,Wrocław,,16000-20000,"""JavaScript"" ""HTML"" ""Vue.js"" ""SASS (BEM)"" ""Webpack"" ""Docker"" ""Git"" ""English""","""Angular 14+"" ""PHP + MySQL""",/offers/accesto-front-end-developer-js-vue-wroclaw
Senior Python Engineer,Python,remote,senior,edrone,Poznań,,19000-22000,"""Python"" ""Git"" ""English"" ""Amazon AWS""",,/offers/edrone-senior-python-engineer-poznan
Integration Architect (CIG),Architecture,hybrid,mid,LeverX,Wrocław,None-None,,"""SAP""",,/offers/leverx-integration-architect-cig
Lead Software Architect (m/f/x),Architecture,remote,senior,HERE Technologies,Warszawa,,None-None,"""Java"" ""Scala"" ""IaaS cloud providers"" ""Big Data""","""C++"" ""Python"" ""Go""",/offers/here-technologies-lead-software-architect-m-f-x-warszawa
Senior Systems Administrator (Dell EMC Isilon),Admin,hybrid,senior,ERGO Technology & Services,Gdańsk,None-None,,"""Linux"" ""Polish"" ""Active Directory"" ""Dell EMC Isilon"" ""Teamwork""",,/offers/ergo-technology-services-senior-systems-administrator-dell-emc-isilon
Sr Product Security Manager,PM,office,senior,Egnyte Poland,Poznań,,None-None,"""Management"" ""People Management"" ""Leadership"" ""English"" ""Security""",,/offers/egnyte-poland-sr-product-security-manager-poznan-316961
HT Functional Consultant with ERP Industry Solutions all levels,ERP,remote,mid,Accenture,Warszawa,None-None,,"""English"" ""ERP"" ""Problem Solving"" ""Communication Skills"" ""Analytical Thinking""",,/offers/accenture-ht-functional-consultant-with-erp
Oracle Administrator,Admin,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Oracle Administrator"" ""Scripting"" ""Problem Solving""","""Security Techniques""",/offers/hsbc-service-delivery-oracle-administrator-krakow
Senior QA Automation Engineer,Testing,remote,senior,CrustLab,Warszawa,14000-18000,17000-22000,"""Cypress"" ""TypeScript"" ""Python"" ""HTTP protocol"" ""Locust""",,/offers/crustlab-senior-qa-automation-engineer-warszawa
Senior / Lead Full Stack Java Developer,Java,hybrid,senior,EPAM Systems,Wrocław,14000-24000,,"""Java"" ""Clean Code"" ""Data Structures"" ""Algorithms"" ""OOP"" ""Design Patterns"" ""Unit Testing""",,/offers/epam-systems-senior-lead-full-stack-java-developer-wroclaw
Business Intelligence Developer,Data,remote,mid,DXC Technology,Warszawa,None-None,,"""Power BI"" ""Azure"" ""Power Query"" ""DAX""",,/offers/dxc-technology-business-intelligence-developer-warszawa-330206
Senior Product Designer,UX/UI,remote,senior,Qodeca,Kraków,,14000-17000,"""Figma"" ""Sketch"" ""UX Design"" ""Problem Solving"" ""Responsive Web Design"" ""Mobile""",,/offers/qodeca-senior-product-designer-krakow
Senior DevOps Engineer,DevOps,hybrid,senior,Connectis,Warszawa,,None-None,"""MS Azure"" ""Ansible"" ""Docker"" ""Kubernetes""",,/offers/connectis-senior-devops-engineer
Kierownik Projektu w Wydziale Zarządzania Projektami,PM,hybrid,mid,PGE Systemy S.A.,Warszawa,None-None,,"""Zarządzanie Projektami"" ""Project Management"" ""CRM"" ""ERP"" ""MS Office"" ""MS Sharepoint""",,/offers/pge-systemy-s-a-kierownik-projektu-w-wydziale-zarzadzania-projektami-warszawa-330651
Senior Java Software Engineer - Consumer Teams,Java,remote,senior,InPost,Warszawa,None-None,None-None,"""Java"" ""Spring Boot"" ""Microservices"" ""Kafka""","""GCP""",/offers/inpost-senior-java-software-engineer-consumer-teams
Programista Big Data,Data,hybrid,senior,core3,Łódź,,10000-17000,"""Big Data""",,/offers/core3-programista-big-data-lodz-328050
Senior Back-end Java Developer,Java,office,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Kafka"" ""MongoDB"" ""PostgreSQL"" ""OIDC"" ""OAuth2"" ""SAML"" ""Docker"" ""Kubernetes"" ""ELK Stack""",,/offers/dsv-iss-senior-back-end-java-developer
Senior Scala Developer,Scala,remote,senior,Reality Games,Kraków,,25000-28000,"""Scala 2"" ""Kubernetes"" ""Kafka"" ""Elasticsearch"" ""Couchbase"" ""MySQL""",,/offers/reality-games-senior-scala-developer-krakow-331069
QA Engineer,Testing,hybrid,mid,Beesafe,Warszawa,,10000-16000,"""Selenium WebDriver"" ""Java"" ""CI/CD"" ""Postman""","""Jenkins"" ""GitHub""",/offers/beesafe-qa-engineer-warszawa
Embedded Software Engineer,C,office,mid,Human4Human Recruitment,Kraków,24000-28000,,"""Embedded Systems"" ""Embedded C"" ""C"" ""C++""",,/offers/human4human-recruitment-embedded-software-engineer-krakow
Consultant S/4HANA Cloud,ERP,hybrid,mid,PwC Polska,Wrocław,9000-12000,,"""SAP""","""S/4HANA"" ""SAP Cloud"" ""German""",/offers/pwc-polska-consultant-s-4hana-cloud-wroclaw
Linux Engineering Team Lead,DevOps,hybrid,senior,Stonex Poland,Myślenice,None-None,,"""Linux"" ""Python"" ""Perl"" ""Bash"" ""Jenkins"" ""Ansible"" ""Packer"" ""Terraform"" ""TCP/UDP"" ""Git""",,/offers/stonex-poland-linux-engineering-team-lead-myslenice-325630
(Senior) Android Developer with Polish,Mobile,remote,senior,Netguru,Rzeszów,,17483-27682,"""English"" ""Polish"" ""Android"" ""Kotlin""",,/offers/netguru-senior-android-developer-with-polish-rzeszow-333722
Senior Android Developer (POS/Payments),Mobile,remote,senior,DNA Technology,Kraków,16000-23000,22050-31920,"""Kotlin"" ""Android"" ""Java"" ""Mobile""",,/offers/dna-technology-senior-android-developer-pos-payments-krakow-333658
Software Architect (wage in € option),Java,remote,senior,Unikie,Szczecin,,20000-30000,"""Kafka"" ""C++"" ""Java"" ""Prometheus"" ""Elasticsearch""",,/offers/unikie-software-architect-wage-in-option-2bf3dd7e-115b-4b8f-b260-65257277474f
Data Engineer with Python,Data,hybrid,mid,AXA IT Solutions,Warszawa,9500-18000,15960-25200,"""Python"" ""SQL""","""Git"" ""CI/CD"" ""Spark"" ""Scala"" ""fastapi"" ""DevOps""",/offers/axa-it-solutions-data-engineer-with-python
Database Specialist,Data,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""DB2"" ""RedHat Linux"" ""Databases"" ""English"" ""JIRA"" ""Confluence""",,/offers/hsbc-service-delivery-database-specialist-krakow-323754
RPA Developer,Analytics,remote,senior,KRUK S.A,Wrocław,None-None,,"""SQL"" ""Bazy Danych"" ""RPA"" ""API"" ""JSON""",,/offers/kruk-s-a-rpa-developer-wroclaw-330392
DevOps Engineer,DevOps,hybrid,senior,emagine,Warszawa,,25000-28000,"""CI/CD"" ""DevOps"" ""Elastic"" ""OpenStack"" ""Grafana"" ""Kibana"" ""Docker"" ""Kubernetes"" ""Cloud"" ""Prometheus""",,/offers/501-devops-engineer
SAP Consultant Group IT - Manufacturing,ERP,hybrid,mid,VGBS Poland Sp.z o.o.,Katowice,None-None,,"""SAP"" ""PM""",,/offers/vgbs-poland-sp-z-o-o-sap-consultant-group-it-manufacturing
Starszy Specjalista IT,ERP,office,senior,Voss Fluid / VOSS Automotive,Strefa,None-None,,"""LAN"" ""WAN"" ""English"" ""MS Windows Server"" ""Windows Active Directory"" ""monitoring infrastruktury"" ""IT Security""",,/offers/voss-fluid-voss-automotive-starszy-specjalista-it-strefa
Senior Google Cloud Architect,Architecture,remote,senior,NORDCLOUD,Berlin,36133-45529,,"""Cloud Computing"" ""Google Cloud"" ""Google Cloud Platform"" ""CI/CD""","""Bash"" ""Python"" ""Terraform""",/offers/nordcloud-senior-google-cloud-architect
Delivery Manager (R&D),PM,office,c_level,Moon Active,Warszawa,,None-None,"""Scrum"" ""Agile"" ""project managment"" ""data analytics"" ""Managment""",,/offers/moon-active-delivery-manager-r-d
Konsultant systemu ERP ds. technicznych w dziale wsparcia,Support,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""SQL"" ""IT"" ""Umiejętności analityczne"" ""Windows""","""Azure DevOps"" ""C#""",/offers/soneta-sp-z-o-o-konsultant-systemu-erp-ds-technicznych-w-dziale-wsparcia
DevOps Engineer,DevOps,remote,senior,Connectis,Wrocław,,26000-31000,"""Azure DevOps"" ""Powershell"" ""MS Windows Server"" ""SQL"" ""SQL Server""",,/offers/connectis-devops-engineer-wroclaw-332191
Starszy_a Analityk_czka Systemowy_a,Analytics,hybrid,senior,Generali Poland,Warszawa,None-None,,"""UML"" ""BPMN"" ""Confluence"" ""Enterprise Architect""",,/offers/generali-poland-starszy-a-analityk-czka-systemowy-a
Technical Team Lead,Java,remote,senior,Appliscale,Warszawa,23000-25500,24000-30000,"""Java"" ""Team Leadership"" ""AWS"" ""Microservice Architecture""","""TypeScript"" ""JavaScript""",/offers/appliscale-technical-team-lead-warszawa
Middle Scala Developer,Java,remote,mid,Ciklum,Gdańsk,,14873-18593,"""Scala"" ""Java""",,/offers/ciklum-middle-scala-developer-gdansk
Senior Power BI Developer,DevOps,remote,senior,ITMAGINATION,Poland,,18000-25000,"""Power BI"" ""Microsoft BI Stack"" ""Tabular"" ""Microsoft SQL"" ""DAX"" ""Azure Stack""",,/offers/itmagination-senior-power-bi-developer-poland
DevSecOps Specialist,DevOps,remote,senior,Idego,Gdynia,,20000-30000,"""Azure"" ""Azure DevOps"" ""DevOps tools"" ""Kubernetes""","""ELK Stack""",/offers/idego-devsecops-specialist
Senior / Lead Java Developer,Java,office,senior,EPAM Systems,Wrocław,14000-24000,,"""Java"" ""Kubernetes"" ""Spring"" ""Angular"" ""CSS"" ""Node.js"" ""jQuery""",,/offers/epam-systems-senior-lead-java-developer-wroclaw-315458
Senior/Lead Product Owner (AI),PM,remote,senior,N-iX,Warszawa,,15911-20287,"""Product Management""","""AI""",/offers/n-ix-senior-lead-product-owner-ai-warszawa
Google Cloud Platform Data Engineer,Data,hybrid,mid,Accenture,Kraków,None-None,,"""Python"" ""SQL"" ""Google Cloud Platform""","""BigQuery"" ""Dataproc"" ""Cloud SQL"" ""Dataflow"" ""Cloud Data Fusion"" ""Cloud Composer"" ""Vertex""",/offers/accenture-google-cloud-platform-data-engineer-krakow
Konsultant ERP,ERP,hybrid,mid,GO-ERP,Tarnów,None-None,None-None,"""ERP"" ""Comarch XL"" ""MS Office"" ""Angielski""",,/offers/go-erp-konsultant-erp
Architekt IT,Architecture,hybrid,mid,GET IT TOGETHER Sp z.o.o.,Gdynia,,None-None,"""English"" ""ERP""","""SQL"" ""TOGAF"" ""Agile"" ""ArchiMate""",/offers/get-it-together-sp-z-o-o-architekt-it
SAP GTS Consultant,Support,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""SAP GTS""","""ABAP"" ""SAP SD"" ""SAP TM"" ""SAP EWM""",/offers/schaeffler-sap-gts-consultant
Regular Java/DevOps Developer,Java,remote,mid,Consdata S.A.,Warszawa,11300-15900,14950-21000,"""Java"" ""Spring"" ""Kubernetes""","""OpenShift"" ""CI/CD""",/offers/consdata-s-a-regular-java-devops-developer
Fullstack .NET Developer - Tax GMS Develop,Net,hybrid,mid,KPMG,Kraków,None-None,,"""English"" "".Net"" ""Front-End""",,/offers/kpmg-fullstack-net-developer-tax-gms-develop-krakow-333700
Kubernetes DevOps Inżynier (CI/CD),DevOps,remote,mid,Aplikacje Krytyczne,Wrocław,16000-20000,,"""CI/CD"" ""Kubernetes"" ""Docker"" ""Ansible"" ""Terraform"" ""Git""",,/offers/aplikacje-krytyczne-kubernetes-devops-inzynier-ci-cd-wroclaw
Software Architect,Architecture,hybrid,mid,ABB,Kraków,None-None,,"""Azure""",,/offers/abb-software-architect
Telecom Domain Developer,Support,remote,mid,DCV Technologies,Kraków,,None-None,"""Agile"" ""Rob framework"" ""Python"" ""HTTP protocol"" ""IMS/SDM/EPC domain"" ""SIP, MAP, Diameter""","""5G/4G/3G""",/offers/dcv-technologies-telecom-domain-developer-krakow
Inżynier IT,Admin,office,senior,Studiotech Poland Sp. z o.o.,Warszawa,10000-15000,,"""Windows"" ""Linux"" ""IT"" ""Powershell"" ""Bash""",,/offers/studiotech-poland-sp-z-o-o-inzynier-it
Mid/Senior DevOps Engineer (Azure),DevOps,remote,senior,Euvic S.A.,Gliwice,12200-18700,16800-25200,"""Microsoft Azure Cloud"" ""Azure Services"" ""Kubernetes"" ""Terraform"" ""Git""",,/offers/euvic-s-a-mid-senior-devops-engineer-azure
SAP Developer,ERP,remote,mid,MindPal,Warszawa,,None-None,"""SAP"" ""SAP HANA"" ""ABAP""","""Java""",/offers/mindpal-sap-developer-warszawa
Web Front-End Developer (Vue.js),HTML,remote,mid,AutoDialog NV,"Wijnegem, Belgium",,65042-108404,"""JS Frameworks"" ""Vue.js"" ""HTML5 / CSS3"" ""TypeScript""",,/offers/autodialog-nv-web-front-end-developer-vue-js
Unreal Engine Game Developer,Game,remote,mid,HiveFive Interactive,Warszawa,,,"""C++"" ""Unreal Engine"" ""Communication Skills"" ""English""",,/offers/hivefive-interactive-unreal-engine-game-developer-warszawa
Senior Data Engineer,Data,office,senior,rynekpierwotny.pl,Warszawa,,None-None,"""Python"" ""SQL"" ""Machine Learning""",,/offers/rynekpierwotny-pl-senior-data-engineer
Supply Chain Program Manager,PM,hybrid,mid,WIPRO,Marki,None-None,None-None,"""Procurement"" ""Management""",,/offers/wipro-supply-chain-program-manager-marki
Młodszy specjalista ds. utrzymania systemów finansowych - płatny staż,Support,office,junior,Asseco Business Solutions,Lublin,,,,"""SQL""",/offers/asseco-business-solutions-mlodszy-specjalista-ds-utrzymania-systemow-finansowych-platny-staz
Cloud & DevOps Engineer,DevOps,hybrid,senior,Vaillant Group,Katowice,18000-23000,,"""Azure"" ""CI/CD"" ""Docker""","""Cloud""",/offers/vaillant-group-cloud-devops-engineer
Specjalista/ka ds. modelowania parametrów ekonomicznych,Python,remote,mid,mBank,Warszawa,None-None,,"""Python"" ""R"" ""SAS"" ""SQL""",,/offers/mbank-specjalista-ka-ds-modelowania-parametrow-ekonomicznych
MES System Developer/Consultant,ERP,remote,mid,ER Group,Kraków,14000-17000,,"""MES"" ""Oracle"" ""ERP""",,/offers/eagle-recruitment-group-mes-system-developer-consultant
Senior Azure Architect/Solution Engineer,Architecture,office,senior,Luxoft Poland,Wrocław,None-None,,"""Data modeling"" ""Azure"" ""SQL"" ""Databricks"" ""Spark"" ""PowerBi"" ""Synapse"" ""Apache Kafka""","""ADF"" ""ARM""",/offers/luxoft-poland-senior-azure-architect-solution-engineer
Junior Salesforce Consultant,Admin,remote,junior,Enxoo,Warszawa,,5000-13000,,"""BPMN"" ""UML"" ""Scrum"" ""CRM""",/offers/enxoo-junior-salesforce-consultant-warszawa-327973
Junior Quality Assurance Specialist,Testing,remote,junior,Enxoo,Warszawa,,4000-8500,,"""Scrum"" ""ISTQB"" ""Salesforce""",/offers/enxoo-junior-quality-assurance-specialist-warszawa-327951
SAP HCM Consultant,ERP,hybrid,mid,Fujitsu Technology Solutions,Wrocław,18000-25000,16800-33600,"""SAP"" ""German"" ""English""","""Flori Apps""",/offers/fujitsu-technology-solutions-sap-hcm-consultant
Młodszy specjalista ds. informatyki,Support,office,junior,CCC S.A.,Polkowice,None-None,,,"""Microsoft"" ""Active Directory""",/offers/ccc-s-a-mlodszy-specjalista-ds-informatyki-polkowice-330041
Konsultant projektu CRM,ERP,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""XML"" ""PL/SQL"" ""testy""","""C#"" ""CRM"" ""ERP""",/offers/soneta-sp-z-o-o-konsultant-projektu-crm-krakow-322999
Senior Microsoft PowerBI Developer,Data,remote,senior,Proxify,Warszawa,,,"""Power BI"" ""Tableau"" ""SAP""","""SSRS"" ""T-SQL"" ""DAX""",/offers/proxify-senior-microsoft-powerbi-developer
Specjalista / Specjalistka ds. obsługi systemu zakładów wzajemnych,Support,hybrid,mid,Totalizator Sportowy,Warszawa,None-None,,"""WAN"" ""LAN"" ""Microsoft Office"" ""Microsoft 365"" ""Windows""","""Linux""",/offers/totalizator-sportowy-specjalistka-ds-obslugi-systemu
Senior SAP S/4HANA Functional Analyst (FI/SD),ERP,hybrid,senior,PwC Polska,Warszawa,9000-14500,,"""SAP SD""",,/offers/pwc-polska-senior-sap-s-4hana-functional-analyst-fi-sd
Cyber Intelligence Threat Modeler,Security,hybrid,mid,Stryker,Warszawa,None-None,,"""Cybersecurity"" ""threat intelligence"" ""Cyber Intelligence"" ""threat modeling"" ""Threat Modeling Tools"" ""risk assessment""","""CISSP"" ""CEH""",/offers/stryker-cyber-intelligence-threat-modeler
PHP Developer / Programista PrestaShop,PHP,remote,mid,Convertis sp. z o.o.,Warszawa,,9000-17000,"""PHP"" ""MySQL"" ""CSS / HTML"" ""JavaScript"" ""PrestaShop""",,/offers/convertis-sp-z-o-o-programista-php-e0a1796c-e8d7-43ce-bb96-802d9a859cb5
Fullstack Engineer with .NET,Net,remote,senior,Scalac,Gdańsk,,20000-30000,""".Net"" ""C#"" ""English"" ""Microservice Architecture""",,/offers/scalac-fullstack-engineer-with-net
Młodszy Specjalista IT,Support,hybrid,junior,9bits sp. z o.o.,Krosno,4000-5000,4000-5000,"""Communication Skills""","""Problem Solving"" ""JIRA"" ""SQL""",/offers/9bits-sp-z-o-o-mlodszy-specjalista-it-krosno-319798
