Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Junior Software Developer,C,office,junior,Elerte Poland Sp. z o.o.,Jędrzejów,5500-8000,,,"""C#"" "".NET C#"" ""React"" ""PHP"" ""HTML""",/offers/elerte-poland-sp-z-o-o-junior-software-developer
IT Project Manager,PM,hybrid,mid,Intersys Group,Góra Kalwaria,10000-12500,12000-15000,"""English"" ""Project Management""",,/offers/intersys-group-it-project-manager-gora-kalwaria
PHP Developer,PHP,office,mid,STS,Katowice,10000-14000,12000-17000,"""PHP"" ""Symfony"" ""Doctrine"" ""Unit Testing"" ""Docker"" ""Clean Code""","""Kubernetes"" ""Node.js"" ""NoSQL"" ""nestJS""",/offers/sts-php-developer-katowice-304949
Azure PaaS Administrator,Admin,remote,mid,WIPRO,Warszawa,None-None,,"""Azure""",,/offers/501-azure-paas-administrator
146646BR - Head of Data Security Framework,Security,hybrid,c_level,Volvo Polska,Wrocław,None-None,,"""Cybersecurity"" ""CISM"" ""CISA"" ""CISSP""",,/offers/volvo-polska-146646br-head-of-data-security-framework
Change & Release Manager (L2),PM,remote,mid,WIPRO,Szczecin,None-None,None-None,"""Change Management"" ""Agile"" ""DevOps"" ""ITIL""",,/offers/wipro-change-release-manager-l2-szczecin
Senior QA automation Engineer (Python),Python,remote,senior,Luxoft Poland,Gliwice,None-None,,"""Python"" ""QA Automation"" ""Kafka"" ""REST""","""Linux""",/offers/luxoft-poland-senior-qa-automation-engineer-python-gliwice
Test Analyst,Testing,remote,mid,Alter Solutions Polska,Warszawa,,12800-19200,"""Manual Testing"" ""Analytics"" ""SQL"" ""Postman"" ""Git"" ""SoapUI""",,/offers/alter-solutions-polska-test-analyst
Senior Golang Engineer (eBPF focused),Security,hybrid,senior,On The Spot Development,Warszawa,,25851-29828,"""Go"" ""Linux"" ""eBPF"" ""Kubernetes"" ""Docker"" ""Open source""",,/offers/on-the-spot-development-senior-golang-engineer-ebpf-focused
DevOps BigData,DevOps,remote,mid,Axians Poland,Wrocław,None-None,None-None,"""Hadoop"" ""Apache Spark""","""PostreSQL"" ""Ansible"" ""Jenkins""",/offers/axians-poland-devops-bigdata-wroclaw
Senior Software Engineer (Go),Go,remote,senior,G2A,Kraków,,None-None,"""Golang"" ""RabbitMQ"" ""Kafka"" ""PostgreSQL"" ""MongoDB"" ""Kubernetes"" ""PHP"" ""English""",,/offers/g2a-senior-software-engineer-go-krakow
Softw. Architect – Clouds & On Premises,Architecture,office,mid,NETZSCH Instrumenty,Kraków,None-None,,"""Cloud"" "".Net"" ""English"" ""Azure"" ""DevOps"" ""Architecture"" ""Git""",,/offers/netzsch-instrumenty-softw-architect-clouds-on-premises
DE/Python Developer,Python,remote,mid,HTD Health,New York,27839-50111,,"""Python"" ""SQL""","""Amazon AWS""",/offers/htd-health-de-python-developer-new-york
Project Manager,PM,hybrid,mid,Nsure.com,Gdańsk,,None-None,"""Azure DevOps"" ""Project Management""","""Figma"" ""MS Project"" ""CRM"" ""Agile"" ""Scrum""",/offers/nsure-com-project-manager
Konsultant projektu CRM,Analytics,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""XML"" ""PL/SQL"" ""testy""","""C#"" ""CRM"" ""ERP""",/offers/soneta-sp-z-o-o-konsultant-projektu-crm-krakow-323000
PHP Mid Developer,PHP,office,mid,Voxdeveloper,Warszawa,,10000-15000,"""PHP 7.x"" ""MySQL"" ""JavaScript"" ""Linux""","""GitLab""",/offers/voxdeveloper-php-mid-developer
Programista PHP - Prestashop,PHP,remote,mid,Tebim,Kalisz,7000-13000,9000-16000,"""PHP"" ""PrestaShop"" ""CSS"" ""JS"" ""MySQL"" ""HTML""",,/offers/tebim-programista-php-prestashop-kalisz-305469
DevOps Engineer,DevOps,office,mid,Redge Technologies,Warszawa,None-None,,"""Amazon AWS"" ""Continuous Integration"" ""Continuous Delivery"" ""Linux"" ""Debian"" ""DevOps"" ""WildFly"" ""Tomcat""","""Kubernetes"" ""Red Hat""",/offers/redge-technologies-devops-engineer
"C Embedded Software Developer, Tietoevry Create",C,hybrid,senior,Tietoevry,Wrocław,None-None,None-None,"""C/C++"" ""Linux"" ""English""",,/offers/tietoevry-c-embedded-software-developer-tietoevry-create
Application Developer Specialist,Net,hybrid,mid,PPG,Wrocław,None-None,,"""C#"" ""Azure DevOps"" ""ASP.NET"" "".NET Core"" ""Entity Framework"" ""Microservice Architecture"" ""TypeScript"" ""Angular 9+"" ""GraphQL"" ""Solid""",,/offers/ppg-application-developer-specialist-wroclaw-301241
Automation Software Tester,Testing,remote,mid,Profitroom,Poznań,8000-11500,9600-13800,"""Cypress"" ""SQL""",,/offers/profitroom-automation-software-tester
MS Dynamics AX Developer,ERP,hybrid,mid,NRF Poland Sp. z o.o.,Gdańsk,None-None,,"""Software Development"" ""English"" ""Microsoft Dynamics AX X++"" "".Net"" ""T-SQL"" ""REST API"" ""SOAP""","""MS SQL Server""",/offers/nrf-poland-sp-z-o-o-ms-dynamics-ax-developer-gdansk-324668
IT security specialist (dev/SDLC),Security,remote,mid,mBank,Warszawa,None-None,,"""SDLC"" ""IT Security""",,/offers/mbank-it-security-specialist-dev-sdlc
Administrator aplikacji,Admin,hybrid,mid,Nationale Nederlanden,Warszawa,None-None,,"""Tomcat"" ""JVM"" ""Windows"" ""Linux"" ""TCP/IP"" ""ELK Stack""",,/offers/nationale-nederlanden-administrator-aplikacji-warszawa-329796
Architekt Systemów Informatycznych,Architecture,remote,senior,CloudFerro S.A.,Warszawa,25000-32000,25000-32000,"""SOA"" ""Microservices"" ""Bazy Danych"" ""UML/BPMN""","""Python"" ""C++"" ""Java"" ""OpenStack"" ""Kubernetes"" ""CI/CD""",/offers/cloudferro-s-a-architekt-systemow-informatycznych-warszawa-333252
HELPDESK IT SPECIALIST,Support,office,junior,GreenMinds Sp. z o.o.,Warszawa,6000-8500,,"""MS Office""","""Linux"" ""Microsoft Windows"" ""Active Directory""",/offers/greenminds-sp-z-o-o-helpdesk-it-specialist
Chief Project Electronics Engineer,Architecture,office,c_level,Human4Human Recruitment,Kraków,28000-34000,,"""Architecture"" ""Software Architecture""",,/offers/human4human-recruitment-chief-project-electronics-engineer
Azure Solutions Engineer,DevOps,remote,mid,C&F S.A.,Kraków,None-None,None-None,"""Azure"" ""Terraform"" ""Azure DevOps"" ""ARM"" ""GitHub""",,/offers/c-f-s-a-azure-solutions-engineer-krakow
Web Developer,JS,office,mid,Leanpassion Sp. z o.o.,Warszawa,,12000-18000,"""JavaScript"" ""WordPress"" ""HTML5"" ""CSS"" ""RWD"" ""Less"" ""SASS""",,/offers/leanpassion-sp-z-o-o-web-developer
Specjalista IT,Admin,remote,mid,Securivy - Bezpieczeństwo IT,Konin,,7000-12000,"""Cybersecurity"" ""Network Administration"" ""Windows Administration""","""Linux / Unix"" ""Active Directory"" ""Office 365"" ""IT Support"" ""Bazy Danych"" ""Cisco"" ""SIEM""",/offers/securivy-bezpieczenstwo-it-specjalista-it-konin
Senior .NET Developer,Net,hybrid,senior,Digital Care Sp.z.o.o.,Warszawa,None-None,None-None,"""ASP.NET Core"" ""Angular"" ""Microsoft Azure Cloud"" ""REST"" ""SOAP"" ""MS SQL"" ""SQL""","""JavaScript"" ""TypeScript"" ""ES6+""",/offers/digital-care-sp-z-o-o-net-developer
Business System Analyst,Analytics,office,mid,Digital Care Sp.z.o.o.,Warszawa,None-None,None-None,"""REST API"" ""SOAP"" ""SQL"" ""BPMN"" ""JIRA"" ""XML"" ""JSON""",,/offers/digital-care-sp-z-o-o-business-system-analyst
SQL Server Database Admin,Admin,remote,mid,DXC Technology,Lublin,None-None,,"""MS SQL Server"" ""Databases"" ""Database administration""",,/offers/dxc-technology-sql-server-database-admin-lublin
Mid/Senior Data Engineer,Data,remote,senior,INSIGHT,Warszawa,16000-25000,19500-30000,"""ETL process"" ""DATA MODELLING"" ""Power BI"" ""Data Bricks"" ""SQL"" ""Azure Data Factory"" ""Data Warehouse""",,/offers/insight-mid-senior-data-engineer-9fbb0bd9-3fdb-40b0-bb11-e82ca0af2946
Network Engineer Expert (3rd line),Admin,remote,senior,Fujitsu,Warszawa,,None-None,"""LAN"" ""WAN"" ""WIFI"" ""SD WAN"" ""Load Balancers"" ""English""",,/offers/fujitsu-network-engineer-expert-3rd-line
Azure DevOps Engineer,Architecture,remote,mid,NORDCLOUD,Schiphol,23858-28196,,"""Azure"" ""Microsoft Azure"" ""Azure DevOps"" "".Net"" ""C#"" ""Powershell"" ""ARM"" ""TypeScript""","""Bash"" ""Terraform""",/offers/nordcloud-azure-cloud-engineer-schiphol
Erlang Developer / Senior Erlang Developer,Other,remote,mid,Erlang Solutions,Kraków,16000-25000,18000-28000,"""erlang"" ""XMPP"" ""Git"" ""Linux"" ""DevOps"" ""PostgreSQL"" ""Docker""","""EjabberD"" ""Elixir"" ""Kubernetes""",/offers/erlang-solutions-erlang-developer-senior-erlang-developer
Salesforce Developer/DevOps,ERP,remote,senior,Comernal Software Sp. z o.o.,Katowice,16000-26000,20000-32000,"""Salesforce"" ""GitHub"" ""CI/CD"" ""Git"" ""Scrum"" ""HTML5 / CSS3"" ""LWC"" ""Apex"" ""Databases""","""Automated Testing""",/offers/comernal-software-sp-z-o-o-salesforce-developer-devops
Mid/Senior DevOps Engineer,DevOps,remote,senior,SlickCloud,Warszawa,,18500-33500,"""Kubernetes"" ""Terraform"" ""Cloud"" ""CI/CD"" ""Python"" ""Bash""",,/offers/slickcloud-mid-senior-devops-engineer
Regular/Senior Test Autom. Engineer with Python,Testing,hybrid,mid,EPAM Systems,Kraków,9000-19000,10800-21600,"""Testing"" ""Test Automation"" ""Python"" ""SQL"" ""Relational Databases"" ""Azure"" ""Databricks"" ""Linux / Unix""","""XML"" ""Kafka""",/offers/epam-systems-regular-senior-test-autom-engineer-with-python
Administrator IT / DevOps,Admin,hybrid,mid,BitApps Sp. z o.o.,Poznań,8000-14000,10000-17000,"""Linux"" ""Web Applications"" ""Relational Databases"" ""Firewall"" ""IT Security""","""Amazon AWS"" ""Terraform""",/offers/bitapps-sp-z-o-o-administrator-it-devops
Senior/Lead Golang Developer,Go,remote,senior,Spyrosoft,Warszawa,13550-21600,18480-29400,"""Golang"" ""Kubernetes"" ""Operator Framework"" ""Ingress Controller"" ""English""",,/offers/spyrosoft-senior-lead-golang-developer-warszawa
Software Architect (wage in € option),C,remote,senior,Unikie,Szczecin,,20000-30000,"""Kafka"" ""C++"" ""Java"" ""Prometheus"" ""Elasticsearch""",,/offers/unikie-software-architect-wage-in-option-szczecin
Junior Salesforce Consultant,Analytics,remote,junior,Enxoo,Warszawa,,5000-13000,,"""BPMN"" ""UML"" ""Scrum"" ""CRM""",/offers/enxoo-junior-salesforce-consultant-warszawa-327972
Engineering Manager - Consumer (mobile),Mobile,remote,mid,InPost,Warszawa,None-None,None-None,"""Swift"" ""Kotlin"" ""Java"" ""Agile""","""English""",/offers/inpost-engineering-manager-consumer-mobile-warszawa
SAP Inhouse Consultant,ERP,remote,mid,HUB HR,Bydgoszcz,17000-20000,,"""SAP"" ""SAP SD"" ""SAP MM"" ""SAP PP"" ""SAP WM""",,/offers/hub-hr-sap-inhouse-consultant
Senior Node.js Developer,JS,remote,senior,Startup House,Wrocław,14000-21000,16000-25200,"""JavaScript"" ""Node.js"" ""Nest.js"" ""REST API""",,/offers/startup-house-senior-node-js-developer-wroclaw-330419
Senior Angular Full-stack Developer,JS,remote,senior,Integral Solutions,Poznań,,25851-27839,"""Angular"" ""Node.js"" ""React"" ""English""",,/offers/integral-solutions-senior-angular-full-stack-developer-poznan
Full-stack Developer/eCommerce System Developer,JS,hybrid,mid,Star Hunt,Warszawa,17000-20000,17000-20000,"""PHP 7/8"" ""HTML5"" ""JavaScript"" ""CSS 3"" ""Ajax"" ""WordPress"" ""xdebug"" ""Redis"" ""Node.js""","""CMS""",/offers/star-hunt-full-stack-developer-ecommerce-system-developer
Senior Software Engineer,C,remote,senior,Transition Technologies PSC,Łódź,,20000-25000,"""C++"" ""C""",,/offers/transition-technologies-psc-senior-software-engineer-4edb781e-5135-4cbd-8938-5ae0c710501e
Manager for Automation & Infrastructure Department,DevOps,hybrid,senior,Arla,Gdańsk,None-None,,"""DevOps"" "".Net"" ""Project Management"" ""Data""",,/offers/arla-manager-for-automation-infrastructure-department-gdansk-318748
Koordynator Systemów Informatycznych,Admin,office,senior,LINETECH S.A.,Warszawa,None-None,None-None,"""Windows Server"" ""Microsoft 365"" ""Angielski"" ""MS SQL Server"" ""Fortinet"" ""koordynacja""",,/offers/linetech-s-a-koordynator-systemow-informatycznych
C Developer,C,office,mid,Net Innovation Software,Białystok,None-None,,"""Polski"" ""C""","""SQL"" ""Git"" ""Linux""",/offers/net-innovation-software-php-full-stack-developer
Senior Consultant Microsoft Dynamics 365 Marketing,ERP,remote,mid,Onex Group,Gdańsk,,23000-28000,"""Microsoft Dynamics 365""",,/offers/onex-group-senior-consultant-microsoft-dynamics-365-marketing-gdansk
LLM Engineer,Data,office,senior,rynekpierwotny.pl,Warszawa,,None-None,"""Python"" ""SQL"" ""LLM""",,/offers/rynekpierwotny-pl-llm-engineer
Architekt MS Dynamics,Admin,remote,senior,KLG Solutions Sp. z o.o.,Warszawa,None-None,None-None,"""Dynamics 365"" ""Model driven app"" ""Power Automate"" ""Power Pages"" ""D365 Service""","""D365 Customer Service""",/offers/klg-solutions-sp-z-o-o-architekt-ms-dynamics-warszawa-304938
Azure Architect (Network/Security),Architecture,remote,senior,emagine Polska,Łódź,,30240-36960,"""Azure"" ""Security"" ""C#"" ""Powershell"" ""Azure DevOps"" ""IaC""",,/offers/emagine-polska-azure-architect-network-security-lodz
"Praktyki w obszarze IT (PHP, JAVA, SQL, C++, Python, JavaScript)",Other,remote,junior,Accenture,Warszawa,,,"""programming basics"" ""English""","""SQL""",/offers/accenture-praktyki-w-obszarze-it-php-java-sql-c-python-javascript
Fullstack .Net Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Katowice,13000-22000,,,"""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""Azure"" ""Docker""",/offers/reply-polska-sp-z-o-o-fullstack-net-developer-katowice
Associate Software Engineer,JS,remote,junior,WP Engine,Warszawa,11000-14000,,,"""Go"" ""JavaScript"" ""React"" ""Elastic"" ""Google Cloud Platform"" ""Kubernetes"" ""GraphQL""",/offers/wp-engine-associate-software-engineer-warszawa
Administrator Linux,Admin,hybrid,mid,Klient justjoin.it,Katowice,8000-12000,8000-12000,"""Linux"" ""Red Hat"" ""CentOS""",,/offers/klient-justjoin-it-administrator-linux
Service Manager,Support,hybrid,senior,Reply Polska Sp. z o. o.,Katowice,16000-22000,,"""DevOps"" ""Leadership"" ""Analytical Thinking""","""Cloud""",/offers/reply-polska-sp-z-o-o-service-manager-katowice
Fullstack .Net Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Łódź,13000-22000,,,"""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""Azure"" ""Docker""",/offers/reply-polska-sp-z-o-o-fullstack-net-developer-lodz
" SAP Consultant (FI/CO, SD, MM/WM, PP/PM, RE-FX) ",ERP,hybrid,senior,Accenture,Kraków,None-None,,"""SAP FI/CO"" ""SAP SD"" ""SAP MM/WM"" ""SAP PP/PM"" ""SAP RE-FX""",,/offers/accenture-sap-consultant-krakow
PHP Software Developer,PHP,remote,mid,GetResponse S.A.,Gdańsk,10460-15690,12600-18900,"""PHP"" ""MySQL"" ""Git"" ""Docker"" ""Clean Code"" ""RESTful API"" ""Continuous Integration"" ""PHPUnit""",,/offers/getresponse-s-a-php-software-developer
Capacity Business Manager,PM,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Management"" ""Excel"" ""Analytical Thinking"" ""JIRA"" ""Confluence""",,/offers/hsbc-service-delivery-capacity-business-manager-krakow
(Starszy) Ekspert w Departamencie Strategii IT (Architekt Cyberbezpieczeństwa),Security,hybrid,senior,PGE Systemy S.A.,Warszawa,None-None,,"""ICT/OT"" ""Cybersecurity"" ""systemy teleinformatyczne""",,/offers/pge-systemy-s-a-ekspert-starszy-ekspert-w-departamencie-strategii-it-warszawa
Data Center Architect,Architecture,remote,senior,Experis Manpower Group,Katowice,,24360-26880,"""Data Center knowledge"" ""Hardware"" ""VMware"" ""English"" ""KVM""",,/offers/experis-manpower-group-data-center-architect
Open Source Developer (React/Next),JS,remote,mid,Blazity,Warszawa,,20000-22000,"""Open source"" ""ReactJS"" ""Next.js""",,/offers/blazity-open-source-developer-react-next
IT Analyst - ETQ Reliance System,Data,hybrid,junior,PPG,Wrocław,None-None,,"""SQL"" ""MS Office"" ""Business Analysis""","""JavaScript"" ""QMS""",/offers/ppg-it-analyst-etq-reliance-system-wroclaw-301238
QA Engineer (f/m/d),Testing,remote,mid,Burda Media Polska,Poznań,None-None,None-None,"""Behat"" ""Cypress"" ""Selenium"" ""API Testing"" ""Test Automation"" ""Manual Testing"" ""Web Application Testing""","""PHP"" ""JavaScript"" ""Relacyjne Bazy Danych""",/offers/burda-media-polska-qa-engineer-f-m-d-poznan
Młodszy Programista SQL,Analytics,office,junior,Sente,Wrocław,6000-7000,7500-8800,,"""SQL""",/offers/sente-mlodszy-programista-sql-wroclaw-323640
DevOps Engineer,DevOps,remote,senior,Bytamic Solutions,Poznań,,17500-21000,"""OpenShift"" ""Docker"" ""Linux"" ""Kubernetes"" ""Maven"" ""Jenkins""",,/offers/bytamic-solutions-devops-engineer-poznan-327417
Senior UX Designer,UX/UI,remote,senior,Egnyte Poland,Warszawa,,None-None,"""Figma"" ""Sketch"" ""Adobe CC"" ""B2B/B2C SaaS app design""",,/offers/egnyte-poland-senior-ux-designer-warszawa-325732
Azure Architect,Architecture,remote,c_level,IN Team,Warszawa,,28560-35280,"""Azure"" ""API"" ""REST"" ""RPC"" ""English"" ""Powershell"" ""Linux Shell""",,/offers/in-team-azure-architect
Performance Marketing Manager with IT background,Data,remote,mid,Limango Polska,Wrocław,,17000-23000,"""Power BI"" ""Python"" ""JAVA SCRIPT""",,/offers/limango-polska-performance-marketing-manager-with-it-background-wroclaw-323860
Analityk biznesowo - systemowy,Analytics,remote,mid,Alter Solutions Polska,Warszawa,,20160-23520,"""Bankowość"" ""Scrum""","""Ferryt""",/offers/alter-solutions-polska-analityk-biznesowo-systemowy
IT Internal Auditor,Other,hybrid,mid,ERGO Technology & Services,Warszawa,None-None,,"""English"" ""Audit"" ""Risk Management""","""CISA"" ""COSO"" ""COBIT"" ""ITIL"" ""ISO27001""",/offers/ergo-technology-services-it-internal-auditor-warszawa
Cloud Architect,DevOps,office,senior,Sollers Consulting Sp. z.o.o,Warszawa,21800-27300,22500-26800,"""Cloud IT Architect"" ""AWS"" ""Azure"" ""Cloud"" ""DevOps"" ""Oracle""",,/offers/sollers-consulting-sp-z-o-o-cloud-architect-warszawa
IT Network Security Specialist,Admin,remote,mid,HRO Digital,Kraków,,None-None,"""Check Point Firewalls"" ""F5 Load Balancers"" ""Troubleshooting"" ""IT Security"" ""Routing and Switching""",,/offers/hro-digital-network-security-specialist
Technical Event Support,Support,remote,junior,Gridaly,Warszawa,,,"""English"" ""Customer Support"" ""IT Support""","""Project Management"" ""HTML"" ""CRM""",/offers/gridaly-technical-event-support
Senior Python Engineer,Python,remote,senior,edrone,Gdańsk,,19000-22000,"""Python"" ""Git"" ""English"" ""Amazon AWS""",,/offers/edrone-senior-python-engineer-gdansk
Senior Node.js Developer,JS,remote,senior,Benefit Systems,Kraków,None-None,None-None,"""Node.js"" ""TypeScript"" ""RabbitMQ"" ""REST API"" ""Docker"" ""Kubernetes""","""Scrum"" ""Kanban""",/offers/benefit-systems-senior-node-js-developer-krakow-331044
Java Developer,Java,hybrid,senior,Playtika,Warszawa,None-None,,"""Java"" ""Spring""",,/offers/playtika-java-developer-97ee6176-cf1b-459e-8b9f-286634986caa
Senior Software Engineer - Good Lood,Java,office,senior,AVSystem,Kraków,17000-25500,20000-30000,"""Java""","""JavaScript / TypeScript"" ""Spring"" ""MongoDB"" ""React""",/offers/avsystem-senior-software-engineer-good-lood
Administrator Sieci LAN/WAN,Admin,hybrid,mid,Polkomtel Sp. z o. o.,Warszawa,None-None,,"""LAN/WAN"" ""Wlan"" ""VPN"" ""Cisco""",,/offers/polkomtel-sp-z-o-o-administrator-sieci-lan-wan-warszawa
Senior Data Engineer,Data,hybrid,senior,NATEK,Warszawa,None-None,None-None,"""Data Warehousing"" ""Data modeling"" ""ETL"" ""Oracle"" ""Informatica Power Center"" ""English"" ""Azure"" ""Azure Data Factory"" ""Synapse""","""Ab Initio""",/offers/natek-senior-data-engineer-warszawa
Technical Product Manager,PM,remote,senior,ITMAGINATION,Poland,,18000-23000,"""Product Management"" ""SEPA Direct Debit (DD)"" ""English"" ""Agile""",,/offers/itmagination-technical-product-manager
